k,type,score,label
7,GMM,-0.036234,1
7,GMM,0.0875,0
7,GMM,0.135265,2
7,GMM,0.107802,0
7,GMM,-0.190895,3
7,GMM,-0.21928,1
7,GMM,0.283625,6
7,GMM,0.230574,6
7,GMM,0.401416,2
7,GMM,0.132306,2
7,GMM,0.107802,0
7,GMM,0.325044,2
7,GMM,-0.280248,1
7,GMM,0.135265,2
7,GMM,-0.167077,3
7,GMM,0.193,0
7,GMM,0.171193,6
7,GMM,0.145743,0
7,GMM,0.083951,6
7,GMM,-0.052885,1
7,GMM,-0.075811,3
7,GMM,0.363346,2
7,GMM,0.29843,0
7,GMM,0.307667,6
7,GMM,0.062533,3
7,GMM,-0.038834,0
7,GMM,0.37732,2
7,GMM,0.093227,4
7,GMM,-0.221686,3
7,GMM,0.186736,0
7,GMM,-0.045758,6
7,GMM,0.316141,2
7,GMM,0.235724,2
7,GMM,0.284113,6
7,GMM,0.396855,2
7,GMM,0.266784,6
7,GMM,-0.047406,5
7,GMM,0.075176,3
7,GMM,-0.127826,5
7,GMM,0.247245,0
7,GMM,0.25971,6
7,GMM,0.069357,6
7,GMM,0.11696,5
7,GMM,0.32033,6
7,GMM,-0.060562,6
7,GMM,0.312278,2
7,GMM,-0.074006,6
7,GMM,0.044853,5
7,GMM,-0.1597,1
7,GMM,0.260121,6
7,GMM,0.178439,5
7,GMM,0.133079,6
7,GMM,-0.137146,6
7,GMM,0.032295,0
7,GMM,0.120518,0
7,GMM,0.070765,0
7,GMM,0.29826,2
7,GMM,-0.178328,6
7,GMM,-0.226774,5
7,GMM,0.084638,0
7,GMM,0.251131,0
7,GMM,0.137459,6
7,GMM,-0.242258,5
8,Kmeans,0.151236,5
8,Kmeans,0.179002,5
8,Kmeans,0.202962,0
8,Kmeans,0.41673,1
8,Kmeans,-0.074896,2
8,Kmeans,0.329607,0
8,Kmeans,0.284526,5
8,Kmeans,0.169174,1
8,Kmeans,0.283902,5
8,Kmeans,0.179002,5
8,Kmeans,0.151717,0
8,Kmeans,0.303189,0
8,Kmeans,0.216709,5
8,Kmeans,-0.096204,6
8,Kmeans,0.208777,0
8,Kmeans,-0.105215,2
8,Kmeans,0.088796,7
8,Kmeans,0.224187,1
8,Kmeans,0.261369,0
8,Kmeans,0.267909,5
8,Kmeans,0.273087,5
8,Kmeans,0.2357,0
8,Kmeans,0.220107,0
8,Kmeans,0.260791,1
8,Kmeans,0.358831,1
8,Kmeans,0.06614,1
8,Kmeans,0.377229,0
8,Kmeans,0.21382,5
8,Kmeans,0.071313,0
8,Kmeans,0.324586,5
8,Kmeans,0.305976,0
8,Kmeans,0.355562,1
8,Kmeans,0.044713,4
8,Kmeans,0.131002,5
8,Kmeans,0.064118,1
8,Kmeans,0.116619,0
8,Kmeans,0.259181,5
8,Kmeans,0.36837,0
8,Kmeans,0.273556,0
8,Kmeans,0.018833,4
8,Kmeans,0.238493,5
8,Kmeans,0.289768,0
8,Kmeans,0.132688,5
8,Kmeans,0.350868,0
8,Kmeans,0.105809,0
8,Kmeans,0.218111,2
8,Kmeans,0.337044,0
8,Kmeans,0.243953,0
8,Kmeans,0.328833,1
8,Kmeans,0.197074,5
8,Kmeans,0.097429,5
8,Kmeans,0.036758,1
8,Kmeans,0.248253,1
8,Kmeans,0.244958,0
8,Kmeans,0.270674,5
8,Kmeans,0.19617,7
8,Kmeans,0.28198,5
8,Kmeans,0.041404,7
8,Kmeans,0.276712,0
8,Kmeans,0.110146,1
8,Kmeans,0.381194,0
8,Kmeans,0.590551,3
8,Kmeans,0.047066,1
8,Kmeans,0.379728,3
8,Kmeans,0.216709,5
8,Kmeans,0.133484,7
8,Kmeans,0.159975,7
8,Kmeans,0.382294,7
8,Kmeans,0.212377,6
8,Kmeans,0.05096,0
8,Kmeans,0.084749,4
8,Kmeans,0.352695,7
8,Kmeans,0.269579,0
8,Kmeans,0.071637,7
8,Kmeans,0.246056,5
8,Kmeans,0.287391,1
8,Kmeans,0.049396,4
8,Kmeans,-0.007173,4
8,Kmeans,0.074831,4
8,Kmeans,0.227593,4
8,Kmeans,0.201058,1
8,Kmeans,0.111502,5
8,Kmeans,0.023071,7
8,Kmeans,0.213644,0
8,Kmeans,0.083282,5
8,Kmeans,0.039705,6
8,Kmeans,-0.016228,5
8,Kmeans,0.325297,0
8,Kmeans,0.376954,7
8,Kmeans,0.213922,5
8,Kmeans,0.268368,4
8,Kmeans,0.343079,0
8,Kmeans,0.252359,3
8,Kmeans,0.232689,0
8,Kmeans,0.175724,7
8,Kmeans,0.306384,0
8,Kmeans,0.092577,7
8,Kmeans,0.112779,1
8,Kmeans,0.427247,7
8,Kmeans,0.225002,0
8,Kmeans,0.072644,0
8,Kmeans,0.278933,5
8,Kmeans,0.212326,5
8,Kmeans,0.38778,3
8,Kmeans,0.086211,5
8,Kmeans,0.196828,0
8,Kmeans,0.151284,7
8,Kmeans,0.05918,1
8,Kmeans,0.287082,0
8,Kmeans,0.292392,1
8,Kmeans,0.130701,5
8,Kmeans,0.044647,7
8,Kmeans,0.241081,0
8,Kmeans,-0.078494,2
8,Kmeans,0.202962,0
8,Kmeans,0.289247,0
8,Kmeans,0.378758,0
8,Kmeans,0.079462,0
8,Kmeans,0.293061,1
8,Kmeans,-0.035628,5
8,Kmeans,0.015113,4
8,Kmeans,0.27149,5
8,Kmeans,0.1072,4
8,Kmeans,0.304206,5
8,Kmeans,0.128905,5
8,Kmeans,0.161593,4
8,Kmeans,-0.012982,4
8,Kmeans,0.234709,1
8,Kmeans,0.369327,1
8,Kmeans,0.357378,5
8,Kmeans,0.289756,0
8,Kmeans,0.286781,0
8,Kmeans,0.274753,0
8,Kmeans,-0.020515,4
8,Kmeans,0.140132,0
8,Kmeans,-0.021009,2
8,Kmeans,0.377912,1
8,Kmeans,0.233496,0
8,Kmeans,-0.04181,4
8,Kmeans,0.193647,0
8,Kmeans,0.227542,7
8,Kmeans,0.121539,0
8,Kmeans,0.313022,0
8,Kmeans,0.205114,5
8,Kmeans,0.223234,0
8,Kmeans,0.268118,1
8,Kmeans,0.29324,0
8,Kmeans,0.043235,5
8,Kmeans,0.105215,5
8,Kmeans,0.189469,5
8,Kmeans,0.107506,0
8,Kmeans,0.24164,4
8,Kmeans,0.0584,1
8,Kmeans,0.336083,1
8,Kmeans,-0.093482,6
8,Kmeans,0.336098,0
8,Kmeans,0.254044,5
8,Kmeans,-0.042882,4
8,Kmeans,0.4016,0
8,Kmeans,0.216009,0
8,Kmeans,0.144065,0
8,Kmeans,0.052739,4
8,Kmeans,0.342506,1
8,Kmeans,0.072706,0
8,Kmeans,0.198544,0
8,Kmeans,0.120976,4
8,Kmeans,0.005288,1
8,Kmeans,0.36014,0
8,Kmeans,0.214799,1
8,Kmeans,0.286423,0
8,Kmeans,0.280688,1
8,Kmeans,0.05698,5
8,Kmeans,0.257278,1
8,Kmeans,0.392359,1
8,Kmeans,0.234448,4
8,Kmeans,0.35509,5
8,Kmeans,0.084528,0
8,Kmeans,-0.038179,5
8,Kmeans,0.168639,0
8,Kmeans,0.23256,7
8,Kmeans,0.076376,4
8,Kmeans,0.003198,5
8,Kmeans,-0.076859,2
8,Kmeans,0.103354,0
8,Kmeans,0.017988,1
8,Kmeans,0.213644,0
8,Kmeans,0.380818,5
8,Kmeans,0.372047,1
8,Kmeans,0.351911,5
8,Kmeans,0.13466,1
8,Kmeans,0.086183,0
8,Kmeans,0.117116,1
8,Kmeans,0.226225,5
8,Kmeans,0.279681,0
8,Kmeans,0.197888,0
8,Kmeans,0.060108,5
8,Kmeans,0.233496,0
8,Kmeans,0.293954,1
8,Kmeans,0.261266,4
8,Kmeans,0.25829,0
8,Kmeans,0.24164,4
8,Kmeans,0.387516,7
8,Kmeans,0.331186,0
8,Kmeans,0.046862,0
8,Kmeans,0.305032,1
8,Kmeans,0.240281,5
8,Kmeans,0.299028,0
8,Kmeans,0.150332,7
8,Kmeans,0.275376,4
8,Kmeans,-0.013392,4
8,Kmeans,0.225196,0
8,Kmeans,0.095001,5
8,Kmeans,0.369808,5
8,Kmeans,0.024025,4
8,Kmeans,0.135025,0
8,Kmeans,0.268426,0
8,Kmeans,0.400377,1
8,Kmeans,0.216479,7
8,Kmeans,0.193834,5
8,Kmeans,0.338036,0
8,Kmeans,0.220392,0
8,Kmeans,0.083426,5
8,Kmeans,0.289934,0
8,Kmeans,0.381879,7
8,Kmeans,0.16064,1
8,Kmeans,0.244737,0
8,Kmeans,0.295639,7
8,Kmeans,-0.072537,2
8,Kmeans,0.092355,5
8,Kmeans,0.166052,0
8,Kmeans,0.012907,5
8,Kmeans,0.232623,7
8,Kmeans,0.062686,7
8,Kmeans,0.208307,5
8,Kmeans,0.218078,0
8,Kmeans,0.132688,5
8,Kmeans,0.341054,6
8,Kmeans,0.18066,4
8,Kmeans,0.240159,0
8,Kmeans,-0.10487,2
8,Kmeans,0.388036,7
8,Kmeans,0.263465,7
8,Kmeans,0.276123,1
8,Kmeans,-0.02387,4
8,Kmeans,0.180646,4
8,Kmeans,0.273211,4
8,Kmeans,0.393534,0
8,Kmeans,0.181881,5
8,Kmeans,0.21455,0
8,Kmeans,0.277353,0
8,Kmeans,0.324113,7
8,Kmeans,0.191584,0
8,Kmeans,0.307373,0
8,Kmeans,0.33717,1
8,Kmeans,0.166208,5
8,Kmeans,0.307604,7
8,Kmeans,0.104398,5
8,Kmeans,0.266591,0
8,Kmeans,0.199641,7
8,Kmeans,0.301937,0
8,Kmeans,0.112357,4
8,Kmeans,0.224063,7
8,Kmeans,0.016774,5
8,Kmeans,0.102816,1
8,Kmeans,0.259477,5
8,Kmeans,0.167987,0
8,Kmeans,-0.001579,2
8,Kmeans,0.263439,7
8,Kmeans,0.302229,1
8,Kmeans,0.097774,4
8,Kmeans,0.181528,0
8,Kmeans,0.25692,7
8,Kmeans,0.181979,7
8,Kmeans,0.374202,7
8,Kmeans,0.310233,1
8,Kmeans,0.272933,0
8,Kmeans,0.25391,7
8,Kmeans,0.268957,0
8,Kmeans,0.184844,5
8,Kmeans,-0.056759,2
8,Kmeans,0.280688,1
8,Kmeans,0.416443,7
8,Kmeans,0.195066,0
8,Kmeans,0.290794,1
8,Kmeans,0.289228,4
8,Kmeans,0.356764,0
8,Kmeans,0.105441,0
8,Kmeans,0.139778,0
8,Kmeans,0.107528,5
8,Kmeans,0.127306,4
8,Kmeans,0.080517,7
8,Kmeans,0.132489,7
8,Kmeans,0.237841,5
8,Kmeans,0.210349,0
8,Kmeans,0.141805,4
8,Kmeans,0.29199,0
8,Kmeans,-0.005449,2
8,Kmeans,0.094588,2
8,Kmeans,0.558621,3
8,Kmeans,0.260428,4
8,Kmeans,0.345576,5
8,Kmeans,0.259383,5
8,Kmeans,0.411176,1
8,Kmeans,0.19539,6
8,Kmeans,0.100869,1
8,Kmeans,0.260439,4
8,Kmeans,0.420297,0
8,Kmeans,0.295612,0
8,Kmeans,0.3364,0
8,Kmeans,0.081112,7
8,Kmeans,0.243817,7
8,Kmeans,0.164624,7
8,Kmeans,0.521742,3
8,Kmeans,0.341424,5
8,Kmeans,0.306367,0
8,Kmeans,-0.060131,4
8,Kmeans,0.050336,1
8,Kmeans,0.102252,2
8,Kmeans,0.1604,5
8,Kmeans,0.290014,1
8,Kmeans,0.328833,1
8,Kmeans,0.007033,1
8,Kmeans,0.105888,0
8,Kmeans,-0.032503,2
8,Kmeans,0.135961,0
8,Kmeans,0.22174,0
8,Kmeans,0.046981,5
8,Kmeans,0.131921,4
8,Kmeans,0.351911,5
8,Kmeans,0.355165,7
8,Kmeans,0.385844,0
8,Kmeans,0.18572,7
8,Kmeans,0.245289,7
8,Kmeans,0.176606,0
8,Kmeans,0.131538,5
8,Kmeans,0.12639,5
8,Kmeans,0.322959,1
8,Kmeans,0.196828,0
8,Kmeans,-0.039542,4
8,Kmeans,0.03172,7
8,Kmeans,0.036357,5
8,Kmeans,-0.019103,6
8,Kmeans,0.066806,0
8,Kmeans,0.333176,0
8,Kmeans,0.380313,5
8,Kmeans,0.120166,0
8,Kmeans,0.227027,4
8,Kmeans,0.265452,4
8,Kmeans,0.223787,0
8,Kmeans,-0.094896,2
8,Kmeans,-0.039863,4
8,Kmeans,0.285616,4
8,Kmeans,0.078962,5
8,Kmeans,-0.026729,5
8,Kmeans,0.205853,5
8,Kmeans,0.418146,0
8,Kmeans,0.052496,5
8,Kmeans,0.063131,0
8,Kmeans,0.325014,7
8,Kmeans,0.042485,0
8,Kmeans,0.221176,5
8,Kmeans,0.073526,5
8,Kmeans,0.010618,4
8,Kmeans,0.273087,5
8,Kmeans,0.202799,0
8,Kmeans,0.323983,7
8,Kmeans,0.245438,7
8,Kmeans,0.224036,0
8,Kmeans,0.394298,0
8,Kmeans,0.04404,1
8,Kmeans,0.385322,7
8,Kmeans,-0.045072,2
8,Kmeans,0.276068,0
8,Kmeans,-0.122486,2
8,Kmeans,0.273598,0
8,Kmeans,0.331148,0
8,Kmeans,0.35117,1
8,Kmeans,0.184844,5
8,Kmeans,0.039615,6
8,Kmeans,0.079359,1
8,Kmeans,0.238783,5
8,Kmeans,0.588216,3
8,Kmeans,0.254519,5
8,Kmeans,0.396018,0
8,Kmeans,-0.023407,5
8,Kmeans,0.32601,5
8,Kmeans,0.326315,5
8,Kmeans,-0.159227,2
8,Kmeans,0.147316,7
8,Kmeans,0.164008,7
8,Kmeans,0.154674,1
8,Kmeans,0.263807,5
8,Kmeans,-0.004747,5
8,Kmeans,0.143446,5
8,Kmeans,0.21891,4
8,Kmeans,0.424598,7
8,Kmeans,0.062367,5
8,Kmeans,0.062348,0
8,Kmeans,0.141954,0
8,Kmeans,0.398563,0
8,Kmeans,0.202799,0
8,Kmeans,0.218043,5
8,Kmeans,0.002972,5
8,Kmeans,0.161593,4
8,Kmeans,0.301876,5
8,Kmeans,0.075837,0
8,Kmeans,0.303739,1
8,Kmeans,0.084588,0
8,Kmeans,0.017204,5
8,Kmeans,0.154674,1
8,Kmeans,0.191171,0
8,Kmeans,0.182802,5
8,Kmeans,0.264921,0
8,Kmeans,0.177581,2
8,Kmeans,0.28495,0
8,Kmeans,0.025086,4
8,Kmeans,0.220662,0
8,Kmeans,0.32786,5
8,Kmeans,-0.017697,2
8,Kmeans,0.327424,0
8,Kmeans,0.103493,0
8,Kmeans,0.152863,1
8,Kmeans,0.112689,5
8,Kmeans,0.017339,4
8,Kmeans,0.190773,1
8,Kmeans,0.054777,5
8,Kmeans,0.029486,2
8,Kmeans,0.347121,7
8,Kmeans,0.073808,5
8,Kmeans,0.068882,5
8,Kmeans,0.207842,0
8,Kmeans,0.211541,1
8,Kmeans,0.012907,5
8,Kmeans,0.302352,4
8,Kmeans,0.051026,4
8,Kmeans,0.011972,1
8,Kmeans,0.111609,0
8,Kmeans,0.264497,7
8,Kmeans,0.194546,0
8,Kmeans,0.239352,5
8,Kmeans,0.172243,1
8,Kmeans,0.140747,1
8,Kmeans,-0.164864,6
8,Kmeans,0.090006,1
8,Kmeans,0.264497,7
8,Kmeans,0.221006,5
8,Kmeans,0.105496,0
8,Kmeans,0.203716,0
8,Kmeans,0.33041,1
8,Kmeans,0.201871,7
8,Kmeans,0.347467,7
8,Kmeans,0.003198,5
8,Kmeans,0.094332,5
8,Kmeans,0.052346,1
8,Kmeans,0.304777,5
8,Kmeans,0.319264,5
8,Kmeans,0.358161,1
8,Kmeans,0.234165,7
8,Kmeans,0.030526,1
8,Kmeans,0.368568,7
8,Kmeans,0.169264,7
8,Kmeans,0.300157,0
8,Kmeans,0.198825,0
8,Kmeans,-0.000927,1
8,Kmeans,0.054922,2
8,Kmeans,0.235716,0
8,Kmeans,0.007066,2
8,Kmeans,0.042207,5
8,Kmeans,0.083768,0
8,Kmeans,0.16729,7
8,Kmeans,-0.045241,2
8,Kmeans,0.098959,7
8,Kmeans,0.064037,0
8,Kmeans,0.204723,7
8,Kmeans,0.140393,7
8,Kmeans,0.051026,4
8,Kmeans,0.347467,7
8,Kmeans,0.026862,5
8,Kmeans,0.197275,7
8,Kmeans,0.039995,5
8,Kmeans,0.28783,1
8,Kmeans,0.39579,0
8,Kmeans,0.1125,7
8,Kmeans,0.204703,4
8,Kmeans,0.040355,5
8,Kmeans,0.345529,7
8,Kmeans,0.141259,0
8,Kmeans,0.186728,4
8,Kmeans,0.155907,5
8,Kmeans,0.217888,7
8,Kmeans,0.244713,0
8,Kmeans,0.275956,0
8,Kmeans,0.000538,2
8,Kmeans,0.169896,7
8,Kmeans,0.095872,2
8,Kmeans,0.019871,4
8,Kmeans,0.044419,4
8,Kmeans,0.134865,7
8,Kmeans,-0.092168,2
8,Kmeans,0.260254,0
8,Kmeans,0.149994,0
8,Kmeans,-0.04488,5
8,Kmeans,0.248088,5
8,Kmeans,0.336821,5
8,Kmeans,0.111869,5
8,Kmeans,0.158675,7
8,Kmeans,0.365885,7
8,Kmeans,0.28042,0
8,Kmeans,0.014226,6
8,Kmeans,0.193647,0
8,Kmeans,0.303971,4
8,Kmeans,0.040513,0
8,Kmeans,0.162534,4
8,Kmeans,0.281251,0
8,Kmeans,0.267834,4
8,Kmeans,0.297554,0
8,Kmeans,0.284021,7
8,Kmeans,-0.083177,2
8,Kmeans,0.15082,5
8,Kmeans,0.226225,5
8,Kmeans,0.093766,0
8,Kmeans,0.168639,0
8,Kmeans,0.27836,4
8,Kmeans,0.122522,4
8,Kmeans,0.023764,5
8,Kmeans,0.078869,5
8,Kmeans,0.110039,5
8,Kmeans,0.145956,5
8,Kmeans,0.193739,7
8,Kmeans,0.241353,4
8,Kmeans,0.110039,5
8,Kmeans,0.301088,5
8,Kmeans,0.141485,7
8,Kmeans,0.228754,4
8,Kmeans,0.078997,5
8,Kmeans,0.06145,4
8,Kmeans,0.171095,1
8,Kmeans,0.36837,0
8,Kmeans,0.38578,0
8,Kmeans,0.121981,7
8,Kmeans,0.284128,0
8,Kmeans,0.163862,0
8,Kmeans,0.232921,0
8,Kmeans,0.234448,4
8,Kmeans,0.184861,1
8,Kmeans,-0.01092,4
8,Kmeans,0.316724,0
8,Kmeans,0.116575,5
8,Kmeans,0.397742,0
8,Kmeans,0.106328,4
8,Kmeans,0.318348,0
8,Kmeans,0.130587,0
8,Kmeans,0.128354,0
8,Kmeans,0.204431,5
8,Kmeans,0.320238,0
8,Kmeans,0.188304,5
8,Kmeans,0.244191,4
8,Kmeans,0.056154,5
8,Kmeans,0.13639,0
8,Kmeans,0.121013,0
8,Kmeans,0.359213,7
8,Kmeans,0.114281,5
8,Kmeans,0.315499,0
8,Kmeans,0.329607,0
8,Kmeans,0.337045,6
8,Kmeans,0.296713,1
8,Kmeans,0.062888,1
8,Kmeans,0.055839,7
8,Kmeans,0.14895,7
8,Kmeans,0.149094,1
8,Kmeans,-0.015692,4
8,Kmeans,0.071924,4
8,Kmeans,0.192452,7
8,Kmeans,0.108154,0
8,Kmeans,0.060108,5
8,Kmeans,0.004081,5
8,Kmeans,0.080345,0
8,Kmeans,0.123519,0
8,Kmeans,0.26856,0
8,Kmeans,0.323464,7
8,Kmeans,0.613743,3
8,Kmeans,0.4025,1
8,Kmeans,0.076475,7
8,Kmeans,0.111502,5
8,Kmeans,0.335406,5
8,Kmeans,0.000767,1
8,Kmeans,0.06441,0
8,Kmeans,0.065833,5
8,Kmeans,0.286781,0
8,Kmeans,0.259383,5
8,Kmeans,0.064118,1
8,Kmeans,-0.000247,7
8,Kmeans,0.092577,7
8,Kmeans,0.182555,5
8,Kmeans,-0.032527,5
8,Kmeans,-0.001873,4
8,Kmeans,0.301421,1
8,Kmeans,0.082971,1
8,Kmeans,0.087556,0
8,Kmeans,0.273557,5
8,Kmeans,0.330799,0
8,Kmeans,0.344472,1
8,Kmeans,-0.140868,2
8,Kmeans,0.032859,2
8,Kmeans,0.266901,7
8,Kmeans,0.294864,0
8,Kmeans,0.260254,0
8,Kmeans,0.155388,0
8,Kmeans,0.172575,0
8,Kmeans,0.093839,0
8,Kmeans,0.206233,5
8,Kmeans,0.140024,1
8,Kmeans,-0.016957,2
8,Kmeans,0.043277,1
8,Kmeans,0.305781,7
8,Kmeans,0.348706,0
8,Kmeans,0.105902,4
8,Kmeans,0.261699,1
8,Kmeans,0.147143,0
8,Kmeans,0.150111,5
8,Kmeans,0.346442,4
8,Kmeans,0.094891,0
8,Kmeans,0.141711,0
8,Kmeans,0.126459,5
8,Kmeans,0.307801,1
8,Kmeans,0.248472,1
8,Kmeans,0.024195,5
8,Kmeans,0.247044,0
8,Kmeans,0.276298,4
8,Kmeans,0.290014,1
8,Kmeans,0.031543,0
8,Kmeans,-0.068821,6
8,Kmeans,0.131362,1
8,Kmeans,0.216586,2
8,Kmeans,0.318238,5
8,Kmeans,0.278913,0
8,Kmeans,0.182555,5
8,Kmeans,0.122695,0
8,Kmeans,0.308693,7
8,Kmeans,0.207886,1
8,Kmeans,0.33481,7
8,Kmeans,0.174733,1
8,Kmeans,-0.045072,2
8,Kmeans,0.049485,5
8,Kmeans,0.207826,0
8,Kmeans,0.248823,0
8,Kmeans,0.194701,0
8,Kmeans,0.372047,1
8,Kmeans,0.385756,1
8,Kmeans,0.321903,0
8,Kmeans,0.219965,0
8,Kmeans,0.258883,1
8,Kmeans,-0.038846,2
8,Kmeans,0.07493,5
8,Kmeans,0.340965,7
8,Kmeans,-0.135273,6
8,Kmeans,0.274618,0
8,Kmeans,0.084319,5
8,Kmeans,0.37035,0
8,Kmeans,0.112779,1
8,Kmeans,0.373318,0
8,Kmeans,0.155254,0
8,Kmeans,0.036758,1
8,Kmeans,0.177653,5
8,Kmeans,0.145232,0
8,Kmeans,0.121582,0
8,Kmeans,0.211506,6
8,Kmeans,0.158017,0
8,Kmeans,0.013216,5
8,Kmeans,0.223586,0
8,Kmeans,0.000653,5
8,Kmeans,0.126083,4
8,Kmeans,0.295964,4
8,Kmeans,0.384087,0
8,Kmeans,0.358802,3
8,Kmeans,0.207438,5
8,Kmeans,0.128183,1
8,Kmeans,0.223065,5
8,Kmeans,0.290347,4
8,Kmeans,0.225002,0
8,Kmeans,0.272257,1
8,Kmeans,0.092889,1
8,Kmeans,0.08648,1
8,Kmeans,0.100268,5
8,Kmeans,0.046137,0
8,Kmeans,0.24014,0
8,Kmeans,0.121013,0
8,Kmeans,0.330202,0
8,Kmeans,0.077468,5
8,Kmeans,0.414368,1
8,Kmeans,0.060108,5
8,Kmeans,0.209778,5
8,Kmeans,0.365879,0
8,Kmeans,0.067014,7
8,Kmeans,0.418146,0
8,Kmeans,0.151946,1
8,Kmeans,0.086988,1
8,Kmeans,0.063217,0
8,Kmeans,0.088903,7
8,Kmeans,0.25829,0
8,Kmeans,0.300204,0
8,Kmeans,0.121054,0
8,Kmeans,-0.028357,4
8,Kmeans,0.200042,7
8,Kmeans,0.001882,6
8,Kmeans,0.307373,0
8,Kmeans,0.187754,7
8,Kmeans,0.350328,0
8,Kmeans,0.222797,0
8,Kmeans,0.061287,0
8,Kmeans,0.372686,7
8,Kmeans,-0.078494,2
8,Kmeans,0.031543,0
8,Kmeans,-0.072292,4
8,Kmeans,0.197608,5
8,Kmeans,0.405778,0
8,Kmeans,0.286822,7
8,Kmeans,0.118066,0
8,Kmeans,0.118159,5
8,Kmeans,0.335057,5
8,Kmeans,0.367581,1
8,Kmeans,0.166659,5
8,Kmeans,0.198896,5
8,Kmeans,0.276491,7
8,Kmeans,0.264497,7
8,Kmeans,0.318615,0
8,Kmeans,0.215642,0
8,Kmeans,0.145753,0
8,Kmeans,0.156875,0
8,Kmeans,0.316133,5
8,Kmeans,0.092889,1
8,Kmeans,0.285079,1
8,Kmeans,0.341159,1
8,Kmeans,0.262531,1
8,Kmeans,0.421996,0
8,Kmeans,0.030526,1
8,Kmeans,0.099284,1
8,Kmeans,0.330392,7
8,Kmeans,0.169909,5
8,Kmeans,0.289756,0
8,Kmeans,0.203099,0
8,Kmeans,0.302908,0
8,Kmeans,0.118389,7
8,Kmeans,0.26142,7
8,Kmeans,0.294952,0
8,Kmeans,0.157182,5
8,Kmeans,0.392838,0
8,Kmeans,0.30532,5
8,Kmeans,0.330376,7
8,Kmeans,0.117006,7
8,Kmeans,0.311612,0
8,Kmeans,0.36837,0
8,Kmeans,0.12256,0
8,Kmeans,0.106115,1
8,Kmeans,0.08391,1
8,Kmeans,0.143604,1
8,Kmeans,0.160301,0
8,Kmeans,0.296219,5
8,Kmeans,-0.046184,4
8,Kmeans,0.28765,7
8,Kmeans,0.124877,5
8,Kmeans,0.390978,1
8,Kmeans,-0.116102,6
8,Kmeans,0.243371,0
8,Kmeans,0.093866,5
8,Kmeans,0.17406,7
8,Kmeans,0.201086,0
8,Kmeans,0.126528,7
8,Kmeans,0.249034,1
8,Kmeans,0.098272,4
8,Kmeans,0.185445,5
8,Kmeans,0.055934,2
8,Kmeans,0.035269,4
8,Kmeans,0.051637,5
8,Kmeans,0.13597,0
8,Kmeans,-0.057432,2
8,Kmeans,0.131492,5
8,Kmeans,-0.026946,2
8,Kmeans,0.144083,5
8,Kmeans,-0.094896,2
8,Kmeans,0.0979,4
8,Kmeans,0.162659,4
8,Kmeans,0.212326,5
8,Kmeans,-0.020738,7
8,Kmeans,0.316698,0
8,Kmeans,0.153547,7
8,Kmeans,0.398537,7
8,Kmeans,0.213144,5
8,Kmeans,0.140776,0
8,Kmeans,0.291039,5
8,Kmeans,0.248253,1
8,Kmeans,0.31115,0
8,Kmeans,0.162805,5
8,Kmeans,0.197826,0
8,Kmeans,0.011344,2
8,Kmeans,0.209492,4
8,Kmeans,0.267868,0
8,Kmeans,0.056322,4
8,Kmeans,0.210932,1
8,Kmeans,0.166305,5
8,Kmeans,0.28765,7
8,Kmeans,0.386621,0
8,Kmeans,0.398563,0
8,Kmeans,0.148551,0
8,Kmeans,0.376125,7
8,Kmeans,0.364098,0
8,Kmeans,0.171034,0
8,Kmeans,0.061859,4
8,Kmeans,0.05918,1
8,Kmeans,0.306384,0
8,Kmeans,-0.074712,4
8,Kmeans,0.059898,5
8,Kmeans,0.224519,0
8,Kmeans,0.069637,1
8,Kmeans,0.179248,0
8,Kmeans,0.343374,0
8,Kmeans,0.136702,7
8,Kmeans,0.197287,1
8,Kmeans,0.590551,3
8,Kmeans,0.21799,5
8,Kmeans,0.097237,0
8,Kmeans,-0.019299,2
8,Kmeans,0.33481,7
8,Kmeans,-0.035129,4
8,Kmeans,0.453134,3
8,Kmeans,0.284585,7
8,Kmeans,0.277349,4
8,Kmeans,0.335178,1
8,Kmeans,0.175454,7
8,Kmeans,-0.000105,5
8,Kmeans,-0.053828,2
8,Kmeans,0.306211,5
8,Kmeans,0.141183,0
8,Kmeans,0.230076,1
8,Kmeans,0.189694,5
8,Kmeans,0.074606,5
8,Kmeans,0.079359,1
8,Kmeans,0.213733,6
8,Kmeans,0.39112,7
8,Kmeans,0.273556,0
8,Kmeans,0.165582,7
8,Kmeans,0.370324,0
8,Kmeans,0.250401,7
8,Kmeans,0.05698,5
8,Kmeans,0.142538,4
8,Kmeans,0.040973,7
8,Kmeans,0.222127,0
8,Kmeans,0.130031,1
8,Kmeans,0.184605,0
8,Kmeans,0.23225,0
8,Kmeans,0.105902,4
8,Kmeans,0.113131,0
8,Kmeans,0.383314,7
8,Kmeans,0.337045,6
8,Kmeans,0.089849,7
8,Kmeans,0.271303,0
8,Kmeans,0.177086,2
8,Kmeans,0.316207,0
8,Kmeans,0.185069,1
8,Kmeans,0.200244,5
8,Kmeans,0.123658,5
8,Kmeans,0.243142,0
8,Kmeans,0.247343,4
8,Kmeans,0.075837,0
8,Kmeans,0.223586,0
8,Kmeans,0.317563,0
8,Kmeans,0.235548,0
8,Kmeans,0.547032,3
8,Kmeans,0.053359,4
8,Kmeans,0.024842,1
8,Kmeans,0.222043,2
8,Kmeans,0.094588,2
