k,type,score,label
6,GMM,0.050268,5
6,GMM,0.009168,1
6,GMM,0.070284,1
6,GMM,-0.151245,3
6,GMM,0.282288,5
6,GMM,0.099669,5
6,GMM,0.107451,3
6,GMM,0.051303,1
6,GMM,0.091843,1
6,GMM,0.120185,3
6,GMM,0.158215,1
6,GMM,0.000411,1
6,GMM,0.148253,5
6,GMM,-0.252839,1
6,GMM,-0.108374,3
6,GMM,0.107075,1
6,GMM,0.038897,1
6,GMM,0.006086,5
6,GMM,-0.176045,3
6,GMM,-0.171674,1
6,GMM,-0.193698,1
6,GMM,-0.222958,5
6,GMM,0.148697,1
6,GMM,0.20553,1
6,GMM,0.181526,1
6,GMM,0.175943,1
6,GMM,0.238241,3
6,GMM,-0.023066,5
6,GMM,-0.233117,3
6,GMM,0.15881,1
6,GMM,0.111685,5
6,GMM,0.248839,1
6,GMM,-0.132466,1
6,GMM,0.141589,1
6,GMM,0.298625,3
6,GMM,0.182509,1
6,GMM,0.009417,5
6,GMM,-0.197993,1
6,GMM,0.165066,1
6,GMM,0.278731,5
6,GMM,0.139582,1
6,GMM,0.286431,1
6,GMM,-0.007298,1
6,GMM,0.212344,1
6,GMM,0.164808,1
6,GMM,0.059647,1
6,GMM,0.093533,1
6,GMM,-0.228442,1
6,GMM,0.170774,3
6,GMM,0.247696,1
6,GMM,0.093158,4
6,GMM,0.148384,1
6,GMM,0.043104,3
6,GMM,-0.059361,1
6,GMM,0.098856,1
6,GMM,-0.194636,1
6,GMM,0.191809,1
6,GMM,0.181384,1
6,GMM,-0.260426,1
6,GMM,0.169072,1
6,GMM,0.178652,1
6,GMM,0.120665,1
6,GMM,0.225279,1
6,GMM,0.254562,1
6,GMM,-0.249975,0
6,GMM,0.229909,5
6,GMM,0.281041,1
6,GMM,-0.013749,1
6,GMM,0.029122,1
6,GMM,-0.199927,1
6,GMM,0.063036,1
6,GMM,-0.060899,1
6,GMM,0.191054,1
6,GMM,0.000573,1
6,GMM,0.2821,5
6,GMM,0.123542,1
6,GMM,0.149371,1
6,GMM,0.09447,0
6,GMM,0.181744,3
6,GMM,0.134226,1
6,GMM,0.269805,3
6,GMM,0.031892,1
6,GMM,0.138352,1
6,GMM,-0.099022,3
6,GMM,0.279733,5
6,GMM,0.076219,1
6,GMM,-0.128725,3
6,GMM,0.089422,3
6,GMM,0.22794,1
6,GMM,0.202012,1
6,GMM,0.169156,5
6,GMM,0.070499,1
6,GMM,-0.206441,3
6,GMM,0.062616,3
6,GMM,0.158942,1
6,GMM,-0.206243,1
6,GMM,0.229514,5
6,GMM,-0.241292,1
6,GMM,0.132431,3
6,GMM,0.222327,3
6,GMM,0.255588,3
6,GMM,0.225767,1
6,GMM,0.221388,3
6,GMM,0.236423,1
6,GMM,-0.187873,3
6,GMM,0.195727,5
6,GMM,0.090543,3
6,GMM,0.103169,3
6,GMM,-0.167457,1
6,GMM,-0.313376,5
6,GMM,0.253636,5
6,GMM,-0.117083,1
6,GMM,-0.177234,0
6,GMM,-0.098783,3
6,GMM,0.169011,3
6,GMM,-0.245324,1
6,GMM,0.211483,1
6,GMM,0.091563,5
6,GMM,0.292291,5
6,GMM,0.153721,3
6,GMM,-0.166579,4
6,GMM,0.115413,5
6,GMM,-0.013842,1
6,GMM,0.23247,1
6,GMM,-0.279106,1
6,GMM,0.153287,1
6,GMM,0.245776,5
6,GMM,0.260948,3
6,GMM,0.156881,1
6,GMM,0.106057,1
6,GMM,0.103943,1
6,GMM,0.259116,3
6,GMM,0.207695,1
6,GMM,0.170279,3
6,GMM,0.289219,1
6,GMM,0.300923,4
6,GMM,0.248557,3
6,GMM,0.251365,5
6,GMM,0.125912,3
6,GMM,-0.205867,5
6,GMM,0.226149,5
6,GMM,0.116167,3
6,GMM,-0.095135,1
6,GMM,0.284418,5
6,GMM,0.2336,1
6,GMM,0.098829,1
6,GMM,0.117961,1
6,GMM,-0.064148,1
6,GMM,-0.115016,3
6,GMM,-0.018746,1
6,GMM,0.283107,5
6,GMM,-0.231711,1
6,GMM,0.095239,1
6,GMM,-0.123529,1
6,GMM,0.232501,5
6,GMM,0.039383,1
6,GMM,0.225595,5
6,GMM,0.002834,1
6,GMM,-0.160626,3
6,GMM,0.110173,3
6,GMM,-0.158867,1
6,GMM,-0.237072,0
6,GMM,0.153412,3
6,GMM,0.093188,3
6,GMM,-0.075846,5
6,GMM,0.002287,5
6,GMM,-0.229118,1
6,GMM,0.21041,3
6,GMM,0.255893,5
6,GMM,-0.178918,1
6,GMM,0.079724,1
6,GMM,-0.057289,1
6,GMM,-0.009303,1
6,GMM,0.154148,1
6,GMM,0.238154,5
6,GMM,0.272173,1
6,GMM,0.119449,1
6,GMM,0.072677,1
6,GMM,0.054661,1
6,GMM,0.257466,5
6,GMM,0.102105,5
6,GMM,0.184187,1
6,GMM,-0.16986,1
6,GMM,0.290487,5
6,GMM,0.278983,5
6,GMM,0.083248,3
6,GMM,0.193849,1
6,GMM,0.187572,1
6,GMM,-0.110744,1
6,GMM,0.255685,5
6,GMM,0.283665,3
6,GMM,0.058628,1
6,GMM,0.225064,3
6,GMM,0.085802,5
6,GMM,-0.005932,1
6,GMM,0.194845,1
6,GMM,0.075422,1
6,GMM,0.193554,4
6,GMM,-0.287958,1
6,GMM,0.300152,5
6,GMM,-0.139114,1
6,GMM,0.192669,1
6,GMM,0.085738,3
6,GMM,-0.143687,3
6,GMM,0.264293,5
6,GMM,-0.180012,1
6,GMM,0.255685,5
6,GMM,-0.046503,5
6,GMM,0.156505,1
6,GMM,-0.278812,1
6,GMM,-0.004152,4
6,GMM,0.231025,5
6,GMM,-0.074963,1
6,GMM,0.048706,1
6,GMM,-0.201092,0
6,GMM,0.296436,5
6,GMM,0.254308,1
6,GMM,0.184088,1
6,GMM,-0.196833,5
6,GMM,0.14352,1
6,GMM,-0.08404,1
6,GMM,0.242487,3
6,GMM,0.018857,3
6,GMM,-0.017651,5
6,GMM,0.199996,1
6,GMM,-0.19855,1
6,GMM,-0.268594,1
6,GMM,0.085176,1
6,GMM,0.211053,1
6,GMM,-0.065492,1
6,GMM,0.232714,3
6,GMM,0.130571,3
6,GMM,-0.224727,1
6,GMM,0.057907,3
6,GMM,0.252766,1
6,GMM,0.149925,1
6,GMM,-0.130271,5
6,GMM,0.163729,1
6,GMM,-0.076241,3
6,GMM,-0.094984,1
6,GMM,0.273333,1
6,GMM,-0.244622,1
6,GMM,0.158541,1
6,GMM,0.145272,3
6,GMM,-0.150791,5
6,GMM,0.030828,1
6,GMM,0.189624,1
6,GMM,0.185311,5
6,GMM,-0.311526,3
6,GMM,-0.091067,4
6,GMM,0.013471,5
6,GMM,0.189878,5
6,GMM,-0.412208,0
6,GMM,-0.278566,1
6,GMM,0.270298,3
6,GMM,0.151243,1
6,GMM,0.238776,1
6,GMM,-0.058953,1
6,GMM,0.426675,2
6,GMM,-0.122294,5
6,GMM,0.025119,5
6,GMM,0.151137,1
6,GMM,0.110659,0
6,GMM,-0.007301,3
6,GMM,0.042677,4
6,GMM,0.151117,1
6,GMM,0.041014,4
6,GMM,0.199708,1
6,GMM,-0.08663,3
6,GMM,0.111247,1
6,GMM,-0.291988,0
6,GMM,-0.082505,1
6,GMM,0.138393,1
6,GMM,0.070583,3
6,GMM,0.050671,5
6,GMM,0.098484,5
6,GMM,0.101178,4
6,GMM,-0.218628,0
6,GMM,0.103706,1
6,GMM,0.209417,3
6,GMM,-0.139034,1
6,GMM,0.092123,3
6,GMM,-0.267978,5
6,GMM,0.034295,1
6,GMM,0.124377,1
6,GMM,-0.147456,1
6,GMM,0.215377,1
6,GMM,0.235587,1
6,GMM,0.192715,1
6,GMM,0.127362,1
6,GMM,0.286363,5
6,GMM,-0.033783,1
6,GMM,0.167614,1
6,GMM,0.249702,1
6,GMM,0.159562,1
6,GMM,-0.053469,1
6,GMM,0.060767,1
6,GMM,0.265381,5
6,GMM,-0.106131,1
6,GMM,0.15711,3
6,GMM,0.209877,1
6,GMM,0.1818,3
6,GMM,0.108167,3
6,GMM,-0.092175,1
6,GMM,-0.055182,1
6,GMM,0.180635,4
6,GMM,-0.046208,5
6,GMM,0.272893,1
6,GMM,-0.015932,5
6,GMM,-0.3656,3
6,GMM,0.028203,1
6,GMM,0.087184,1
6,GMM,0.144478,1
6,GMM,-0.349507,5
6,GMM,0.135279,3
6,GMM,0.066863,3
6,GMM,0.268834,5
6,GMM,0.030357,4
6,GMM,-0.186636,1
6,GMM,-0.103043,3
6,GMM,0.030554,3
6,GMM,0.096116,1
6,GMM,0.128266,1
6,GMM,0.219688,5
6,GMM,-0.036111,5
6,GMM,0.140157,4
6,GMM,-0.041566,3
6,GMM,0.158371,3
6,GMM,-0.193039,1
6,GMM,-0.251224,3
6,GMM,0.270495,1
6,GMM,0.190374,1
6,GMM,-0.132459,1
6,GMM,-0.160448,3
6,GMM,0.001536,1
6,GMM,-0.156108,1
6,GMM,-0.071936,1
6,GMM,0.179427,1
6,GMM,-0.018654,3
6,GMM,0.102168,0
6,GMM,-0.080319,1
6,GMM,-0.209236,5
6,GMM,0.196829,5
6,GMM,0.130153,1
6,GMM,-0.066923,1
6,GMM,0.181597,1
6,GMM,0.024547,1
6,GMM,0.017116,5
6,GMM,0.023768,3
6,GMM,0.278441,1
6,GMM,-0.116147,1
6,GMM,0.239059,5
6,GMM,-0.016007,1
6,GMM,0.258813,1
6,GMM,0.264903,3
6,GMM,-0.040463,1
6,GMM,-0.018408,1
6,GMM,0.040131,1
6,GMM,0.024139,3
6,GMM,0.245892,1
6,GMM,0.158023,3
6,GMM,-0.042398,4
6,GMM,-0.086682,1
6,GMM,0.061995,3
6,GMM,0.002461,3
6,GMM,-0.253621,5
6,GMM,-0.094212,3
6,GMM,0.135131,1
6,GMM,0.271453,5
6,GMM,0.090042,1
6,GMM,0.289255,3
6,GMM,0.07237,5
6,GMM,-0.408226,4
6,GMM,0.197292,1
6,GMM,0.160629,1
6,GMM,0.181857,1
6,GMM,0.059935,1
6,GMM,0.145346,5
6,GMM,-0.070854,1
6,GMM,0.091905,1
6,GMM,-0.018623,1
6,GMM,0.238898,5
6,GMM,0.270978,5
6,GMM,0.200582,3
6,GMM,0.118552,3
6,GMM,0.170211,1
6,GMM,-0.031571,4
6,GMM,0.16888,3
6,GMM,0.107952,1
6,GMM,0.232981,3
6,GMM,0.193364,1
6,GMM,-0.102558,1
6,GMM,0.026283,2
6,GMM,0.226589,1
6,GMM,0.236998,1
6,GMM,-0.273909,1
6,GMM,-0.214442,5
6,GMM,0.129981,1
6,GMM,0.136103,1
6,GMM,0.222333,3
6,GMM,-0.02413,5
6,GMM,0.123343,5
6,GMM,-0.142525,0
6,GMM,-0.07488,3
6,GMM,0.032944,3
6,GMM,-0.123597,3
6,GMM,0.18149,3
6,GMM,0.092259,1
6,GMM,-0.227841,0
6,GMM,0.178231,1
6,GMM,-0.200697,1
6,GMM,-0.315678,5
6,GMM,0.023536,1
6,GMM,0.141341,1
6,GMM,0.143018,1
6,GMM,-0.110853,1
6,GMM,0.296014,5
6,GMM,0.11106,3
6,GMM,0.02948,1
6,GMM,0.182081,1
6,GMM,0.14198,1
6,GMM,0.101725,1
6,GMM,0.13853,1
6,GMM,-0.026543,1
6,GMM,0.177024,3
6,GMM,0.026432,1
6,GMM,0.069841,1
6,GMM,0.181119,1
6,GMM,0.160236,1
6,GMM,-0.132654,1
6,GMM,-0.103804,1
6,GMM,-0.173671,1
6,GMM,0.032852,1
6,GMM,0.223218,1
6,GMM,0.096075,1
6,GMM,-0.277726,1
6,GMM,-0.093428,1
6,GMM,0.218228,1
6,GMM,0.079537,1
6,GMM,-0.028442,3
6,GMM,-0.30573,1
6,GMM,0.213489,3
6,GMM,0.138322,1
6,GMM,0.145557,1
6,GMM,0.233259,5
6,GMM,0.265538,3
6,GMM,0.280318,1
6,GMM,0.250238,1
6,GMM,-0.053877,1
6,GMM,-0.118576,3
6,GMM,-0.008445,5
6,GMM,0.205207,5
6,GMM,0.137988,3
6,GMM,-0.275425,3
6,GMM,0.093251,4
6,GMM,0.114455,1
6,GMM,-0.011724,1
6,GMM,-0.230658,1
6,GMM,-0.005501,1
6,GMM,0.243987,5
6,GMM,-0.152645,5
6,GMM,-0.04713,1
6,GMM,0.15286,1
6,GMM,0.133598,5
6,GMM,0.25266,1
6,GMM,-0.031755,4
6,GMM,-0.117017,1
6,GMM,0.079914,3
6,GMM,0.023504,1
6,GMM,-0.139718,5
6,GMM,-0.161611,5
6,GMM,0.02573,3
6,GMM,-0.141545,1
6,GMM,-0.251575,5
6,GMM,0.037729,1
6,GMM,0.118852,3
6,GMM,-0.088538,1
6,GMM,-0.222045,5
6,GMM,0.232885,4
6,GMM,0.174802,3
6,GMM,-0.216053,4
6,GMM,-0.28316,1
6,GMM,-0.087271,1
6,GMM,0.015476,1
6,GMM,0.245513,1
6,GMM,-0.098034,1
6,GMM,-0.275984,0
6,GMM,0.311173,3
6,GMM,0.154383,1
6,GMM,0.153668,3
6,GMM,-0.204295,5
6,GMM,0.039084,1
6,GMM,0.013593,1
6,GMM,0.151813,1
6,GMM,0.170575,1
6,GMM,0.213078,1
6,GMM,0.041429,1
6,GMM,0.189589,4
6,GMM,0.186686,1
6,GMM,-0.123903,1
6,GMM,0.162513,1
6,GMM,0.247225,5
6,GMM,0.154056,3
6,GMM,0.142917,3
6,GMM,-0.176162,3
6,GMM,-0.044621,1
6,GMM,-0.003924,3
6,GMM,0.22429,1
6,GMM,0.041952,3
6,GMM,0.068333,3
6,GMM,-0.086125,3
6,GMM,0.281014,5
6,GMM,-0.153392,1
6,GMM,-0.184164,1
6,GMM,-0.081343,1
6,GMM,0.110879,1
6,GMM,0.050366,1
6,GMM,-0.007008,1
6,GMM,-0.25938,1
6,GMM,0.217202,5
6,GMM,0.272924,1
6,GMM,-0.221095,1
6,GMM,0.207872,3
6,GMM,0.183504,1
6,GMM,0.145056,3
6,GMM,-0.032361,1
6,GMM,0.255385,1
6,GMM,0.044169,1
6,GMM,0.189155,1
6,GMM,0.164905,3
6,GMM,0.184397,3
6,GMM,0.2873,1
6,GMM,0.258874,5
6,GMM,0.100256,1
6,GMM,0.022742,3
6,GMM,0.149011,1
6,GMM,0.104979,1
6,GMM,0.185906,1
6,GMM,-0.220026,0
6,GMM,0.284758,5
6,GMM,0.239379,3
6,GMM,0.287118,3
6,GMM,0.209667,1
6,GMM,-0.283079,3
6,GMM,-0.024676,3
6,GMM,0.246747,1
6,GMM,0.21603,1
6,GMM,0.157538,1
6,GMM,-0.219892,0
6,GMM,-0.152481,1
6,GMM,0.180662,1
6,GMM,0.294726,3
6,GMM,0.099982,1
6,GMM,0.158858,1
6,GMM,0.154274,1
6,GMM,0.29345,3
6,GMM,0.293279,5
6,GMM,-0.059353,1
6,GMM,-0.037111,3
6,GMM,0.256418,1
6,GMM,-0.036138,5
6,GMM,0.249422,5
6,GMM,0.149628,5
6,GMM,-0.165042,3
6,GMM,0.074157,1
6,GMM,0.054209,1
6,GMM,-0.084599,1
6,GMM,-0.371129,0
6,GMM,0.147157,1
6,GMM,0.240016,1
6,GMM,0.15842,1
6,GMM,0.25689,1
6,GMM,0.060832,1
6,GMM,0.234832,1
6,GMM,-0.1137,1
6,GMM,0.105505,1
6,GMM,-0.106163,1
6,GMM,0.27719,4
6,GMM,-0.207928,1
6,GMM,0.273501,3
6,GMM,0.106444,3
6,GMM,-0.124121,5
6,GMM,-0.098984,1
6,GMM,0.262095,1
6,GMM,-0.472921,4
6,GMM,0.229475,5
6,GMM,-0.115595,1
6,GMM,-0.297902,3
6,GMM,-0.016495,1
6,GMM,0.060875,1
6,GMM,0.178807,3
6,GMM,-0.079175,5
6,GMM,0.182457,1
6,GMM,-0.171075,3
6,GMM,0.117664,1
6,GMM,-0.09414,1
6,GMM,-0.284449,1
6,GMM,0.063956,1
6,GMM,0.157764,1
6,GMM,-0.239556,0
6,GMM,0.022769,1
6,GMM,-0.14959,1
6,GMM,-0.126393,3
6,GMM,0.17436,5
6,GMM,-0.0805,1
6,GMM,0.228816,1
6,GMM,0.143786,1
6,GMM,0.185357,1
6,GMM,-0.130651,1
6,GMM,0.225595,5
6,GMM,0.021515,1
6,GMM,0.024668,3
6,GMM,-0.026567,3
6,GMM,0.222252,4
6,GMM,0.196003,3
6,GMM,0.193162,1
6,GMM,-0.166252,2
6,GMM,-0.191957,0
6,GMM,0.013356,1
6,GMM,0.15441,5
6,GMM,0.125001,3
6,GMM,0.192827,1
6,GMM,-0.258036,1
6,GMM,0.144695,3
6,GMM,0.133675,3
6,GMM,0.290659,3
6,GMM,0.181908,1
6,GMM,-0.164571,3
6,GMM,0.205564,1
6,GMM,0.148684,1
6,GMM,0.288662,1
6,GMM,0.211562,1
6,GMM,0.243064,3
6,GMM,-0.174239,5
6,GMM,0.266145,5
6,GMM,0.276992,5
6,GMM,0.091786,1
6,GMM,0.231299,5
6,GMM,0.013532,3
6,GMM,-0.196793,1
6,GMM,0.074689,1
6,GMM,-0.29908,1
6,GMM,-0.157102,1
6,GMM,0.186747,1
6,GMM,0.022114,1
6,GMM,0.080173,1
6,GMM,-0.105594,1
6,GMM,-0.203237,1
6,GMM,-0.106259,3
6,GMM,-0.058549,1
6,GMM,0.090388,1
6,GMM,0.135497,1
6,GMM,-0.329754,0
6,GMM,0.078195,1
6,GMM,-0.332085,3
6,GMM,-0.107409,4
6,GMM,-0.229068,5
6,GMM,-0.188667,4
6,GMM,0.148079,5
6,GMM,0.168555,3
6,GMM,0.172575,1
6,GMM,0.236475,3
6,GMM,0.05371,1
6,GMM,0.125899,3
6,GMM,-0.117956,1
6,GMM,-0.276948,1
6,GMM,0.152586,1
6,GMM,0.009295,1
6,GMM,-0.30064,3
6,GMM,-0.140197,1
6,GMM,-0.266013,1
6,GMM,-0.248264,1
6,GMM,-0.316656,5
6,GMM,0.210605,3
6,GMM,0.184563,3
6,GMM,0.116326,1
6,GMM,-0.247527,1
6,GMM,0.15946,3
6,GMM,-0.157228,1
6,GMM,0.134934,1
6,GMM,0.126008,5
6,GMM,0.232071,5
6,GMM,-0.172607,3
6,GMM,0.191936,3
6,GMM,0.246931,3
6,GMM,0.113319,1
6,GMM,-0.19655,1
6,GMM,0.18344,1
6,GMM,0.03552,1
6,GMM,0.256488,1
6,GMM,0.257645,3
6,GMM,0.296363,4
6,GMM,0.196128,1
6,GMM,0.233717,1
7,Kmeans,-0.017288,5
7,Kmeans,0.129225,5
7,Kmeans,0.088485,1
7,Kmeans,0.049584,3
7,Kmeans,0.299793,3
7,Kmeans,0.338197,0
7,Kmeans,0.380071,0
7,Kmeans,0.129471,1
7,Kmeans,0.186975,1
7,Kmeans,0.357044,0
7,Kmeans,0.159196,0
7,Kmeans,0.013493,3
7,Kmeans,0.145489,5
7,Kmeans,0.423493,0
7,Kmeans,0.32317,1
7,Kmeans,0.185268,3
7,Kmeans,0.401787,1
7,Kmeans,0.257348,0
7,Kmeans,0.290452,5
7,Kmeans,0.057831,1
7,Kmeans,0.392632,5
7,Kmeans,-0.125853,4
7,Kmeans,0.07462,1
7,Kmeans,0.30146,0
7,Kmeans,0.140221,1
7,Kmeans,0.110925,1
7,Kmeans,0.123732,0
7,Kmeans,0.092725,4
7,Kmeans,0.370344,1
7,Kmeans,0.353321,1
7,Kmeans,0.075382,1
7,Kmeans,0.010834,0
7,Kmeans,0.336179,0
7,Kmeans,0.37294,0
7,Kmeans,0.089232,5
7,Kmeans,0.414401,1
7,Kmeans,0.3246,1
7,Kmeans,0.112281,1
7,Kmeans,0.164236,1
7,Kmeans,0.192365,0
7,Kmeans,0.338491,5
7,Kmeans,0.373859,0
7,Kmeans,0.16879,3
7,Kmeans,0.157033,3
7,Kmeans,0.143065,3
7,Kmeans,0.359355,1
7,Kmeans,0.29652,0
7,Kmeans,0.203906,0
7,Kmeans,0.356836,0
7,Kmeans,0.167117,1
7,Kmeans,0.269814,1
7,Kmeans,0.127352,0
7,Kmeans,0.200793,1
7,Kmeans,0.351657,5
7,Kmeans,0.346457,0
7,Kmeans,0.236731,0
7,Kmeans,0.145994,0
7,Kmeans,0.338202,1
7,Kmeans,0.335348,0
7,Kmeans,0.248461,0
7,Kmeans,0.132892,1
7,Kmeans,0.293047,5
7,Kmeans,0.204981,4
7,Kmeans,0.089661,3
7,Kmeans,0.259411,4
7,Kmeans,0.354835,1
7,Kmeans,0.253382,1
7,Kmeans,0.308629,0
7,Kmeans,0.185735,0
7,Kmeans,0.322058,0
7,Kmeans,-0.001538,3
7,Kmeans,0.444039,0
7,Kmeans,0.092981,5
7,Kmeans,0.279809,0
7,Kmeans,0.248922,0
7,Kmeans,0.129518,0
7,Kmeans,0.086605,0
7,Kmeans,0.354869,1
7,Kmeans,0.126189,1
7,Kmeans,0.011893,0
7,Kmeans,-0.032011,3
7,Kmeans,0.339384,0
7,Kmeans,0.037468,1
7,Kmeans,0.235299,1
7,Kmeans,0.184527,3
7,Kmeans,0.271049,1
7,Kmeans,0.232266,1
7,Kmeans,0.32994,0
7,Kmeans,0.347842,0
7,Kmeans,0.341168,0
7,Kmeans,0.137387,0
7,Kmeans,0.244411,0
7,Kmeans,0.389236,5
7,Kmeans,0.087219,0
7,Kmeans,0.336458,0
7,Kmeans,0.339406,0
7,Kmeans,0.413865,0
7,Kmeans,0.266082,0
7,Kmeans,0.355663,0
7,Kmeans,0.078463,1
7,Kmeans,0.163331,1
7,Kmeans,0.351122,0
7,Kmeans,0.201868,0
7,Kmeans,0.38571,0
7,Kmeans,0.399961,1
7,Kmeans,0.276522,1
7,Kmeans,0.013071,5
7,Kmeans,0.274151,5
7,Kmeans,0.206981,0
7,Kmeans,0.376025,5
7,Kmeans,0.263394,0
7,Kmeans,0.070738,3
7,Kmeans,0.103068,5
7,Kmeans,0.3996,1
7,Kmeans,0.401069,0
7,Kmeans,0.43507,0
7,Kmeans,0.199655,1
7,Kmeans,0.221917,0
7,Kmeans,0.375263,0
7,Kmeans,0.2832,0
7,Kmeans,0.383441,1
7,Kmeans,0.178382,3
7,Kmeans,0.428131,0
7,Kmeans,0.172049,5
7,Kmeans,0.182232,3
7,Kmeans,0.061178,5
7,Kmeans,0.166523,5
7,Kmeans,0.309906,1
7,Kmeans,0.289784,3
7,Kmeans,0.150821,3
7,Kmeans,0.237143,1
7,Kmeans,0.226802,5
7,Kmeans,0.112595,1
7,Kmeans,0.157094,0
7,Kmeans,0.33555,1
7,Kmeans,0.336992,0
7,Kmeans,0.322263,0
7,Kmeans,0.225658,0
7,Kmeans,0.334504,2
7,Kmeans,0.308175,3
7,Kmeans,0.312832,0
7,Kmeans,0.068699,0
7,Kmeans,0.202923,0
7,Kmeans,0.403881,0
7,Kmeans,0.221492,0
7,Kmeans,-0.025995,3
7,Kmeans,0.277611,3
7,Kmeans,0.251294,0
7,Kmeans,0.239846,5
7,Kmeans,0.118039,1
7,Kmeans,0.166414,1
7,Kmeans,0.017125,0
7,Kmeans,0.262413,1
7,Kmeans,-0.01584,3
7,Kmeans,-0.047562,3
7,Kmeans,0.776861,6
7,Kmeans,0.310066,5
7,Kmeans,0.198267,1
7,Kmeans,0.397376,0
7,Kmeans,0.067725,5
7,Kmeans,0.196776,5
7,Kmeans,0.387679,0
7,Kmeans,0.272037,5
7,Kmeans,0.094608,5
7,Kmeans,0.274773,1
7,Kmeans,0.303475,0
7,Kmeans,-0.049109,3
7,Kmeans,0.24751,0
7,Kmeans,0.326014,0
7,Kmeans,0.239638,1
7,Kmeans,0.261034,1
7,Kmeans,0.150583,1
7,Kmeans,0.281447,0
7,Kmeans,0.380139,5
7,Kmeans,0.043979,1
7,Kmeans,0.166428,3
7,Kmeans,0.375159,1
7,Kmeans,0.224599,0
7,Kmeans,0.070474,0
7,Kmeans,0.371672,0
7,Kmeans,0.258091,0
7,Kmeans,0.026728,5
7,Kmeans,0.320669,5
7,Kmeans,0.052628,1
7,Kmeans,0.43437,1
7,Kmeans,0.347899,1
7,Kmeans,0.212484,1
7,Kmeans,0.354387,0
7,Kmeans,0.029315,1
7,Kmeans,0.209375,5
7,Kmeans,0.168272,0
7,Kmeans,0.365185,0
7,Kmeans,0.295378,0
7,Kmeans,0.393835,0
7,Kmeans,0.375258,1
7,Kmeans,0.213241,3
7,Kmeans,0.192066,1
7,Kmeans,0.342198,1
7,Kmeans,0.405786,0
7,Kmeans,0.108124,1
7,Kmeans,-0.048949,0
7,Kmeans,0.056636,5
7,Kmeans,0.350635,1
7,Kmeans,0.303882,3
7,Kmeans,0.237143,1
7,Kmeans,0.293578,1
7,Kmeans,0.209418,5
7,Kmeans,0.234658,0
7,Kmeans,0.406752,5
7,Kmeans,0.378612,0
7,Kmeans,0.106465,1
7,Kmeans,0.285181,1
7,Kmeans,0.309996,0
7,Kmeans,0.361558,1
7,Kmeans,0.328677,1
7,Kmeans,0.339791,0
7,Kmeans,0.331051,5
7,Kmeans,0.143964,3
7,Kmeans,0.279085,0
7,Kmeans,0.098258,4
7,Kmeans,0.325012,0
7,Kmeans,0.103164,0
7,Kmeans,0.21401,1
7,Kmeans,0.387144,1
7,Kmeans,0.149229,3
7,Kmeans,0.035719,0
7,Kmeans,0.236108,1
7,Kmeans,0.354621,5
7,Kmeans,0.387808,0
7,Kmeans,0.361938,0
7,Kmeans,0.271865,0
7,Kmeans,0.303175,0
7,Kmeans,0.08156,0
7,Kmeans,0.374772,0
7,Kmeans,0.337836,5
7,Kmeans,0.276243,0
7,Kmeans,0.26449,0
7,Kmeans,0.357026,1
7,Kmeans,0.151516,5
7,Kmeans,0.392931,0
7,Kmeans,0.230057,0
7,Kmeans,0.314489,1
7,Kmeans,0.281646,1
7,Kmeans,0.328483,5
7,Kmeans,0.074613,1
7,Kmeans,0.238209,0
7,Kmeans,0.749044,6
7,Kmeans,-0.018155,3
7,Kmeans,0.332507,0
7,Kmeans,0.314721,3
7,Kmeans,0.370214,1
7,Kmeans,0.23108,0
7,Kmeans,0.308997,0
7,Kmeans,0.400253,5
7,Kmeans,0.254997,0
7,Kmeans,0.082916,1
7,Kmeans,-0.038288,3
7,Kmeans,0.26248,0
7,Kmeans,0.245062,0
7,Kmeans,0.011531,5
7,Kmeans,0.32128,1
7,Kmeans,0.018147,5
7,Kmeans,0.208145,0
7,Kmeans,0.224088,0
7,Kmeans,0.19079,5
7,Kmeans,0.105634,5
7,Kmeans,0.363873,5
7,Kmeans,0.076548,3
7,Kmeans,0.197929,3
7,Kmeans,0.252826,3
7,Kmeans,0.102029,1
7,Kmeans,0.097519,3
7,Kmeans,0.353633,0
7,Kmeans,0.327869,1
7,Kmeans,0.108433,5
7,Kmeans,0.214338,0
7,Kmeans,0.0369,3
7,Kmeans,0.145805,5
7,Kmeans,0.208871,0
7,Kmeans,0.2913,5
7,Kmeans,0.111348,0
7,Kmeans,0.31091,0
7,Kmeans,0.113851,1
7,Kmeans,0.025729,3
7,Kmeans,0.174156,5
7,Kmeans,0.353986,1
7,Kmeans,0.152,1
7,Kmeans,0.409467,5
7,Kmeans,-0.1054,3
7,Kmeans,0.087882,3
7,Kmeans,0.199572,1
7,Kmeans,0.345739,1
7,Kmeans,0.204491,1
7,Kmeans,0.321899,5
7,Kmeans,0.406114,0
7,Kmeans,0.243115,5
7,Kmeans,0.300538,3
7,Kmeans,0.292004,0
7,Kmeans,0.376584,0
7,Kmeans,0.12839,0
7,Kmeans,0.187553,3
7,Kmeans,0.197409,1
7,Kmeans,0.122163,3
7,Kmeans,0.179325,0
7,Kmeans,0.359137,4
7,Kmeans,0.218766,3
7,Kmeans,0.218481,5
7,Kmeans,0.17332,0
7,Kmeans,0.170335,0
7,Kmeans,0.086147,5
7,Kmeans,0.115904,0
7,Kmeans,0.186274,1
7,Kmeans,0.342613,5
7,Kmeans,0.234937,0
