k,type,score,label
10,GMM,0.032563,4
10,GMM,0.061837,9
10,GMM,-0.181022,3
10,GMM,0.099126,0
10,GMM,0.171916,6
10,GMM,0.282569,9
10,GMM,0.249592,9
10,GMM,0.168698,2
10,GMM,0.22553,5
10,GMM,-0.341083,3
10,GMM,-0.024919,1
10,GMM,-0.132972,5
10,GMM,0.034925,1
10,GMM,0.064001,5
10,GMM,0.093926,1
10,GMM,-0.109144,5
10,GMM,0.249623,9
10,GMM,0.316245,0
10,GMM,0.034878,3
10,GMM,0.048331,5
10,GMM,0.068776,0
10,GMM,-0.305356,3
10,GMM,-0.161546,5
10,GMM,-0.010813,6
10,GMM,-0.148048,0
10,GMM,0.040103,1
10,GMM,-0.20074,0
10,GMM,0.228455,0
10,GMM,-0.201353,1
10,GMM,-0.15123,0
10,GMM,0.186195,9
10,GMM,0.293219,9
10,GMM,0.034878,3
10,GMM,0.237948,9
10,GMM,0.142746,6
10,GMM,0.027997,0
10,GMM,0.126173,5
10,GMM,0.05432,4
10,GMM,0.152066,9
10,GMM,0.190306,5
10,GMM,0.121184,3
10,GMM,0.106778,1
10,GMM,-0.014626,0
10,GMM,-0.176182,4
10,GMM,0.178265,4
10,GMM,-0.235685,2
10,GMM,-0.029794,0
10,GMM,-0.098475,0
10,GMM,-0.399449,3
10,GMM,-0.195443,0
10,GMM,0.18478,6
10,GMM,0.223119,6
10,GMM,0.078482,1
10,GMM,0.155715,9
10,GMM,-0.029794,0
10,GMM,-0.169808,2
10,GMM,0.01953,9
10,GMM,0.157358,6
10,GMM,0.237948,9
10,GMM,0.136412,9
10,GMM,0.051955,2
10,GMM,0.109518,5
10,GMM,0.073615,6
10,GMM,-0.043846,6
10,GMM,0.239674,4
10,GMM,0.129374,1
10,GMM,0.240194,9
10,GMM,0.124808,6
10,GMM,0.22919,6
10,GMM,0.242618,0
10,GMM,-0.052474,3
10,GMM,0.16036,2
10,GMM,-0.148048,0
10,GMM,0.242167,9
10,GMM,-0.083976,0
10,GMM,-0.185705,4
10,GMM,0.125801,4
10,GMM,-0.095416,1
10,GMM,-0.262554,3
10,GMM,0.068776,0
10,GMM,0.00391,2
10,GMM,0.121913,9
10,GMM,0.056654,3
10,GMM,-0.028661,1
10,GMM,0.073801,4
10,GMM,-0.13687,0
10,GMM,0.240769,0
10,GMM,0.293632,1
10,GMM,0.321914,9
10,GMM,0.237575,9
10,GMM,-0.007162,2
10,GMM,0.267841,9
10,GMM,0.113254,9
10,GMM,-0.070488,8
10,GMM,0.01096,0
10,GMM,0.249928,0
10,GMM,-0.04205,0
10,GMM,0.117139,6
10,GMM,-0.042378,0
10,GMM,0.142164,9
10,GMM,0.212543,0
10,GMM,0.055144,6
10,GMM,0.224619,4
10,GMM,0.153355,6
10,GMM,-0.129124,1
10,GMM,0.039988,5
10,GMM,-0.129736,4
10,GMM,0.267618,1
10,GMM,0.083531,6
10,GMM,0.026583,4
10,GMM,0.049915,6
10,GMM,0.181273,6
10,GMM,0.211288,1
10,GMM,0.163346,9
10,GMM,0.113254,9
10,GMM,-0.131885,8
10,GMM,0.154682,6
10,GMM,-0.033134,0
10,GMM,0.022952,1
10,GMM,-0.312415,5
10,GMM,0.252352,6
10,GMM,-0.044635,4
10,GMM,0.310876,9
10,GMM,0.054407,6
10,GMM,0.056072,0
10,GMM,-0.00349,3
10,GMM,-0.254432,3
10,GMM,0.26493,9
10,GMM,0.02166,0
10,GMM,-0.010296,6
10,GMM,-0.131466,8
10,GMM,0.126073,6
10,GMM,0.225095,5
10,GMM,-0.150302,3
10,GMM,0.149883,5
10,GMM,0.191284,1
10,GMM,-0.296468,8
10,GMM,0.105557,6
10,GMM,0.604288,7
10,GMM,0.191501,0
10,GMM,0.282822,0
10,GMM,0.051157,9
10,GMM,0.169564,5
10,GMM,0.26493,9
10,GMM,0.047499,0
10,GMM,-0.00725,4
10,GMM,0.212315,0
10,GMM,0.219672,0
10,GMM,-0.062889,6
10,GMM,0.086941,0
10,GMM,0.199039,5
10,GMM,0.175518,6
11,Kmeans,0.019417,6
11,Kmeans,0.08789,0
11,Kmeans,0.227573,6
11,Kmeans,0.067391,1
11,Kmeans,0.114656,2
11,Kmeans,0.593612,7
11,Kmeans,0.047745,4
11,Kmeans,0.112314,0
11,Kmeans,0.22508,4
11,Kmeans,0.230009,4
11,Kmeans,0.250416,1
11,Kmeans,-0.034971,5
11,Kmeans,-0.001689,0
11,Kmeans,0.251952,1
11,Kmeans,0.057858,2
11,Kmeans,0.105494,6
11,Kmeans,0.239916,0
11,Kmeans,0.079061,4
11,Kmeans,0.126389,6
11,Kmeans,-0.001597,5
11,Kmeans,0.145574,4
11,Kmeans,0.105968,9
11,Kmeans,0.164445,3
11,Kmeans,0.28565,6
11,Kmeans,0.329406,9
11,Kmeans,0.179906,9
11,Kmeans,0.073131,2
11,Kmeans,0.039804,6
11,Kmeans,0.404753,0
11,Kmeans,0.235727,0
11,Kmeans,0.058693,6
11,Kmeans,0.253258,1
11,Kmeans,0.239137,2
11,Kmeans,0.106834,2
11,Kmeans,0.226698,5
11,Kmeans,0.236347,0
11,Kmeans,0.30768,0
11,Kmeans,0.045705,2
11,Kmeans,0.152933,9
11,Kmeans,0.12871,6
11,Kmeans,0.10296,9
11,Kmeans,0.162288,9
11,Kmeans,0.042902,2
11,Kmeans,0.101748,0
11,Kmeans,0.099109,0
11,Kmeans,0.195873,10
11,Kmeans,0.376636,7
11,Kmeans,0.142448,0
11,Kmeans,0.04373,5
11,Kmeans,0.114627,0
11,Kmeans,0.42602,7
11,Kmeans,-0.031856,10
11,Kmeans,-0.05898,2
11,Kmeans,0.105494,6
11,Kmeans,0.111714,0
11,Kmeans,0.004228,10
11,Kmeans,0.140364,6
11,Kmeans,0.020403,5
11,Kmeans,0.165138,2
11,Kmeans,-0.001597,5
11,Kmeans,0.293458,2
11,Kmeans,0.224169,0
11,Kmeans,0.168642,0
11,Kmeans,-0.019751,2
11,Kmeans,0.304418,0
11,Kmeans,-0.039949,3
11,Kmeans,0.261055,4
11,Kmeans,0.109912,0
11,Kmeans,0.011388,2
11,Kmeans,0.060818,5
11,Kmeans,0.139204,6
11,Kmeans,0.276973,4
11,Kmeans,0.138833,9
11,Kmeans,-0.125887,3
11,Kmeans,0.187792,9
11,Kmeans,0.289425,4
11,Kmeans,0.300084,9
11,Kmeans,0.294026,9
11,Kmeans,0.213547,4
11,Kmeans,0.116879,6
11,Kmeans,0.188455,6
11,Kmeans,0.341835,0
11,Kmeans,0.237004,4
11,Kmeans,0.043557,2
11,Kmeans,0.077828,0
11,Kmeans,0.228774,6
11,Kmeans,0.083074,9
11,Kmeans,0.275151,0
11,Kmeans,0.05716,9
11,Kmeans,0.064338,6
11,Kmeans,0.233111,8
11,Kmeans,0.357143,0
11,Kmeans,0.254516,1
11,Kmeans,-0.008937,0
11,Kmeans,0.316512,4
11,Kmeans,0.288194,5
11,Kmeans,0.061725,6
11,Kmeans,0.274738,0
11,Kmeans,0.277201,5
11,Kmeans,0.111714,0
11,Kmeans,0.037631,2
11,Kmeans,-0.04148,1
11,Kmeans,0.06661,6
11,Kmeans,0.057185,2
11,Kmeans,0.125889,2
11,Kmeans,0.285889,1
11,Kmeans,0.152933,9
11,Kmeans,0.213226,9
11,Kmeans,0.256393,5
11,Kmeans,0.006295,6
11,Kmeans,0.04288,8
11,Kmeans,0.107419,4
11,Kmeans,0.061709,8
11,Kmeans,0.175979,9
11,Kmeans,0.177377,9
11,Kmeans,0.097506,9
11,Kmeans,0.212351,5
11,Kmeans,0.048953,1
11,Kmeans,0.268967,10
11,Kmeans,0.072081,6
11,Kmeans,0.424824,4
11,Kmeans,0.163946,0
11,Kmeans,0.128253,6
11,Kmeans,0.344707,7
11,Kmeans,0.185483,9
11,Kmeans,0.193684,1
11,Kmeans,-0.090485,3
11,Kmeans,0.341764,10
11,Kmeans,-0.018041,2
11,Kmeans,0.375435,4
11,Kmeans,0.167212,9
11,Kmeans,0.271288,6
11,Kmeans,0.080419,0
11,Kmeans,0.237134,1
11,Kmeans,-0.020382,10
11,Kmeans,0.091986,6
11,Kmeans,0.001042,3
11,Kmeans,-0.040178,2
11,Kmeans,0.080033,10
11,Kmeans,0.34775,0
11,Kmeans,0.111939,2
11,Kmeans,0.175668,0
11,Kmeans,0.232496,4
11,Kmeans,0.318487,1
11,Kmeans,0.063757,0
11,Kmeans,-0.020059,1
11,Kmeans,0.259126,9
11,Kmeans,-0.017733,10
11,Kmeans,0.069271,2
11,Kmeans,0.134875,2
11,Kmeans,0.32163,0
11,Kmeans,0.275023,9
11,Kmeans,-0.063441,5
11,Kmeans,0.085098,9
11,Kmeans,0.174929,2
11,Kmeans,0.071226,1
11,Kmeans,0.326675,5
11,Kmeans,0.287084,6
11,Kmeans,0.023358,6
11,Kmeans,0.08267,9
11,Kmeans,0.179979,2
11,Kmeans,0.137846,9
11,Kmeans,0.20906,7
11,Kmeans,-0.124715,8
11,Kmeans,0.141824,9
11,Kmeans,0.214058,6
11,Kmeans,0.040116,0
11,Kmeans,0.218763,9
11,Kmeans,0.187189,0
11,Kmeans,0.226443,4
11,Kmeans,0.208593,10
11,Kmeans,-0.008058,3
11,Kmeans,0.071797,2
11,Kmeans,0.165159,10
11,Kmeans,0.27965,1
11,Kmeans,0.323852,0
11,Kmeans,0.246082,9
11,Kmeans,0.049776,2
11,Kmeans,0.268967,10
11,Kmeans,0.069271,2
11,Kmeans,0.343927,0
11,Kmeans,0.057471,2
11,Kmeans,-0.115632,5
11,Kmeans,0.142003,2
11,Kmeans,-0.001096,4
11,Kmeans,0.004582,6
11,Kmeans,0.034843,4
11,Kmeans,0.322676,9
11,Kmeans,0.207104,6
11,Kmeans,0.131457,10
11,Kmeans,0.274653,1
11,Kmeans,0.322725,0
11,Kmeans,0.003947,6
11,Kmeans,0.063574,9
11,Kmeans,0.257062,5
11,Kmeans,0.034597,5
11,Kmeans,0.294601,5
11,Kmeans,0.043941,0
11,Kmeans,0.027125,6
11,Kmeans,0.219138,0
11,Kmeans,0.14369,2
11,Kmeans,0.093003,6
11,Kmeans,0.04375,6
11,Kmeans,0.118338,0
11,Kmeans,0.055973,9
11,Kmeans,0.125141,9
11,Kmeans,-0.01488,2
11,Kmeans,0.220049,1
11,Kmeans,0.008662,0
11,Kmeans,0.057185,2
11,Kmeans,0.078346,0
11,Kmeans,0.095283,9
11,Kmeans,0.080518,6
11,Kmeans,0.1641,9
11,Kmeans,0.012381,0
11,Kmeans,0.143788,0
11,Kmeans,0.053394,2
11,Kmeans,0.315075,9
11,Kmeans,0.14402,9
11,Kmeans,0.097678,2
11,Kmeans,0.300084,9
11,Kmeans,0.128938,1
11,Kmeans,0.133472,2
11,Kmeans,0.120727,2
11,Kmeans,0.086858,9
11,Kmeans,0.050523,9
11,Kmeans,0.2507,5
11,Kmeans,0.073205,9
11,Kmeans,0.128251,2
11,Kmeans,0.108858,6
11,Kmeans,-0.152502,3
11,Kmeans,0.086373,3
11,Kmeans,0.121121,2
11,Kmeans,0.131623,0
11,Kmeans,0.318737,8
11,Kmeans,0.233365,9
11,Kmeans,0.001179,8
11,Kmeans,0.264593,9
11,Kmeans,0.194165,4
11,Kmeans,0.190995,5
11,Kmeans,0.195631,2
11,Kmeans,0.050923,10
11,Kmeans,0.077662,10
11,Kmeans,0.312848,4
11,Kmeans,0.142699,10
11,Kmeans,0.015499,2
11,Kmeans,0.348319,0
11,Kmeans,0.225609,0
11,Kmeans,0.213989,8
11,Kmeans,0.036569,2
11,Kmeans,0.117094,10
11,Kmeans,0.188028,2
11,Kmeans,0.057185,2
11,Kmeans,0.077251,1
11,Kmeans,0.087095,1
11,Kmeans,0.075284,2
11,Kmeans,0.27741,5
11,Kmeans,0.163615,2
11,Kmeans,0.124045,9
11,Kmeans,0.196321,3
11,Kmeans,-0.116302,5
11,Kmeans,0.073941,6
11,Kmeans,0.245473,9
11,Kmeans,0.211709,9
11,Kmeans,0.170529,2
11,Kmeans,0.190995,5
11,Kmeans,0.178688,9
11,Kmeans,0.261361,5
11,Kmeans,0.056492,0
11,Kmeans,0.374731,0
11,Kmeans,0.157637,0
11,Kmeans,0.175668,0
11,Kmeans,0.287459,1
11,Kmeans,0.269037,0
11,Kmeans,-0.08373,5
11,Kmeans,0.126565,2
11,Kmeans,0.236033,2
11,Kmeans,0.305901,4
11,Kmeans,0.295,4
11,Kmeans,0.037426,0
11,Kmeans,0.035403,3
11,Kmeans,-0.00534,1
11,Kmeans,0.188568,8
11,Kmeans,0.226698,5
11,Kmeans,0.338481,0
11,Kmeans,0.17931,0
11,Kmeans,0.323852,0
11,Kmeans,0.110325,9
11,Kmeans,0.023097,0
11,Kmeans,-0.010763,2
11,Kmeans,0.199085,1
11,Kmeans,0.180148,0
11,Kmeans,0.150484,0
11,Kmeans,0.080353,2
11,Kmeans,0.340987,6
11,Kmeans,0.277328,4
11,Kmeans,0.146069,2
11,Kmeans,0.181112,4
11,Kmeans,0.27922,9
11,Kmeans,0.11885,1
11,Kmeans,0.163164,6
11,Kmeans,0.15655,6
11,Kmeans,0.122517,10
11,Kmeans,-0.036596,0
11,Kmeans,0.14812,9
11,Kmeans,0.027817,5
11,Kmeans,0.217415,9
11,Kmeans,0.284781,9
11,Kmeans,0.128205,9
11,Kmeans,0.07607,6
11,Kmeans,0.03458,6
11,Kmeans,0.028463,1
11,Kmeans,0.095231,2
11,Kmeans,0.136084,9
11,Kmeans,0.250812,9
11,Kmeans,-0.010262,10
11,Kmeans,-0.025425,0
11,Kmeans,0.160611,9
11,Kmeans,0.34283,9
11,Kmeans,0.198803,9
11,Kmeans,0.08033,6
11,Kmeans,0.013321,10
11,Kmeans,0.051524,9
11,Kmeans,0.054804,6
11,Kmeans,0.24364,2
11,Kmeans,0.073394,0
11,Kmeans,0.271414,5
11,Kmeans,0.531947,7
11,Kmeans,-0.041809,3
11,Kmeans,0.300432,2
11,Kmeans,0.322917,4
11,Kmeans,-0.016877,6
11,Kmeans,0.235596,0
11,Kmeans,0.223635,1
11,Kmeans,0.31974,5
11,Kmeans,0.046166,2
11,Kmeans,-0.027663,2
11,Kmeans,0.017383,2
11,Kmeans,-0.047283,2
11,Kmeans,0.221844,4
11,Kmeans,0.000211,1
11,Kmeans,0.168396,2
11,Kmeans,0.054425,0
11,Kmeans,0.266369,1
11,Kmeans,0.192244,2
11,Kmeans,0.286625,1
11,Kmeans,0.109629,9
11,Kmeans,-0.004519,0
11,Kmeans,0.325988,0
11,Kmeans,0.097904,9
11,Kmeans,0.106754,2
11,Kmeans,0.082421,6
11,Kmeans,0.0746,6
11,Kmeans,0.049776,2
11,Kmeans,0.151124,9
11,Kmeans,0.304442,9
11,Kmeans,0.002771,2
11,Kmeans,0.118565,9
11,Kmeans,0.26215,0
11,Kmeans,0.205474,3
11,Kmeans,-0.029091,1
11,Kmeans,0.039085,6
11,Kmeans,0.260224,4
11,Kmeans,0.012444,5
11,Kmeans,0.192572,0
11,Kmeans,0.082439,0
11,Kmeans,0.0461,8
11,Kmeans,0.203293,1
11,Kmeans,0.192622,9
11,Kmeans,0.048193,0
11,Kmeans,0.097177,5
11,Kmeans,0.237861,0
11,Kmeans,0.358914,7
11,Kmeans,0.234407,9
11,Kmeans,-0.008119,1
11,Kmeans,0.15766,9
11,Kmeans,0.203466,9
11,Kmeans,0.104833,9
11,Kmeans,0.266369,1
11,Kmeans,0.149085,9
11,Kmeans,0.225218,0
11,Kmeans,0.298106,4
11,Kmeans,0.005667,0
11,Kmeans,0.141164,2
11,Kmeans,0.160555,9
11,Kmeans,0.245356,4
11,Kmeans,0.239245,6
11,Kmeans,0.31856,1
11,Kmeans,0.118602,0
11,Kmeans,0.356211,0
11,Kmeans,0.220946,4
11,Kmeans,0.340987,6
11,Kmeans,0.350348,1
11,Kmeans,0.242381,4
11,Kmeans,0.196061,0
11,Kmeans,0.088143,9
11,Kmeans,0.033822,2
11,Kmeans,0.077251,1
11,Kmeans,0.307022,0
11,Kmeans,0.03116,9
11,Kmeans,0.038551,0
11,Kmeans,0.233039,9
11,Kmeans,0.29752,0
11,Kmeans,0.328638,0
11,Kmeans,0.286686,4
11,Kmeans,0.320863,6
11,Kmeans,0.026975,1
11,Kmeans,0.008867,1
11,Kmeans,0.249914,0
11,Kmeans,0.082819,5
11,Kmeans,0.234164,1
11,Kmeans,0.152933,9
11,Kmeans,-0.076716,3
11,Kmeans,0.157842,9
11,Kmeans,0.271571,9
11,Kmeans,0.199614,9
11,Kmeans,0.224335,1
11,Kmeans,0.021006,2
11,Kmeans,0.13879,4
11,Kmeans,0.128325,9
11,Kmeans,-0.07281,10
11,Kmeans,0.332705,0
11,Kmeans,0.31974,5
11,Kmeans,0.288157,9
11,Kmeans,0.141164,2
11,Kmeans,0.231202,2
11,Kmeans,0.165871,1
11,Kmeans,0.17765,6
11,Kmeans,0.13457,9
11,Kmeans,0.216394,4
11,Kmeans,0.041024,6
11,Kmeans,0.11373,9
11,Kmeans,0.049759,3
11,Kmeans,0.134233,4
11,Kmeans,0.295414,1
11,Kmeans,0.233039,9
11,Kmeans,0.120727,2
11,Kmeans,0.058311,2
11,Kmeans,0.215811,9
11,Kmeans,0.276151,4
11,Kmeans,0.274103,9
11,Kmeans,0.086821,9
11,Kmeans,0.017911,5
11,Kmeans,0.001511,1
11,Kmeans,0.068447,4
11,Kmeans,0.248248,2
11,Kmeans,0.054902,2
11,Kmeans,0.207167,2
11,Kmeans,0.212966,0
11,Kmeans,0.031409,2
11,Kmeans,0.289128,2
11,Kmeans,0.209358,1
11,Kmeans,0.03533,5
11,Kmeans,0.148477,1
11,Kmeans,0.064932,6
11,Kmeans,0.037022,6
11,Kmeans,0.298615,0
11,Kmeans,0.085248,2
11,Kmeans,0.215811,9
11,Kmeans,0.248248,2
11,Kmeans,0.20046,4
11,Kmeans,0.151048,9
11,Kmeans,-0.070383,10
11,Kmeans,0.297444,9
11,Kmeans,0.192015,1
11,Kmeans,0.29188,9
11,Kmeans,0.117468,9
11,Kmeans,0.121187,2
11,Kmeans,0.259718,6
11,Kmeans,0.220049,1
11,Kmeans,0.230589,1
11,Kmeans,0.146437,6
11,Kmeans,0.003727,6
11,Kmeans,0.088116,2
11,Kmeans,0.197454,9
11,Kmeans,0.111201,2
11,Kmeans,0.292607,9
11,Kmeans,0.29297,2
11,Kmeans,0.146241,0
11,Kmeans,0.31999,0
11,Kmeans,0.066641,6
11,Kmeans,0.185483,9
11,Kmeans,-0.038059,2
11,Kmeans,-0.02116,1
11,Kmeans,0.179059,3
11,Kmeans,0.140445,9
11,Kmeans,0.093481,2
11,Kmeans,0.256436,5
11,Kmeans,0.089162,0
11,Kmeans,0.041024,6
11,Kmeans,0.219948,0
11,Kmeans,0.122317,1
11,Kmeans,0.160921,4
11,Kmeans,0.150714,2
11,Kmeans,0.106962,0
11,Kmeans,0.214472,6
11,Kmeans,0.250812,9
11,Kmeans,0.152654,9
11,Kmeans,0.240149,6
11,Kmeans,0.034754,0
11,Kmeans,0.260797,1
11,Kmeans,0.146792,4
11,Kmeans,0.082824,2
11,Kmeans,0.042597,2
11,Kmeans,0.07337,5
11,Kmeans,0.019919,0
11,Kmeans,-0.010501,1
11,Kmeans,-0.008119,1
11,Kmeans,0.112017,2
11,Kmeans,0.401748,4
11,Kmeans,0.290777,4
11,Kmeans,0.202157,10
11,Kmeans,0.110565,2
11,Kmeans,0.252975,9
11,Kmeans,0.079969,9
11,Kmeans,0.276389,6
11,Kmeans,-0.050862,2
11,Kmeans,-0.004594,1
11,Kmeans,0.146834,2
11,Kmeans,0.184818,6
11,Kmeans,0.560152,7
11,Kmeans,0.281148,1
11,Kmeans,0.224223,4
11,Kmeans,0.082928,4
11,Kmeans,0.134911,10
11,Kmeans,0.159511,0
11,Kmeans,0.306052,9
11,Kmeans,0.180328,9
11,Kmeans,0.111515,9
11,Kmeans,0.180935,4
11,Kmeans,0.343927,0
11,Kmeans,0.08128,10
11,Kmeans,0.132215,4
11,Kmeans,0.271817,9
11,Kmeans,0.160789,0
11,Kmeans,0.395022,4
11,Kmeans,0.227573,6
11,Kmeans,0.260619,4
11,Kmeans,-0.016611,5
11,Kmeans,0.02851,1
11,Kmeans,0.167212,9
11,Kmeans,0.158544,6
11,Kmeans,0.034232,6
11,Kmeans,0.147314,9
11,Kmeans,0.377339,4
11,Kmeans,0.065313,5
11,Kmeans,0.181006,10
11,Kmeans,0.156216,9
11,Kmeans,0.151048,9
11,Kmeans,0.019778,3
11,Kmeans,0.015891,1
11,Kmeans,-0.118786,5
11,Kmeans,0.189239,9
11,Kmeans,0.153133,9
11,Kmeans,0.268905,4
11,Kmeans,0.178719,2
11,Kmeans,0.267661,0
11,Kmeans,0.124699,9
11,Kmeans,0.296712,2
11,Kmeans,0.131891,0
11,Kmeans,-0.014706,1
11,Kmeans,0.110374,4
11,Kmeans,-0.04148,1
11,Kmeans,0.227707,9
11,Kmeans,0.017207,5
11,Kmeans,0.332239,6
11,Kmeans,-0.004618,5
11,Kmeans,-0.142201,8
11,Kmeans,0.129829,0
11,Kmeans,0.131457,10
11,Kmeans,0.008221,2
11,Kmeans,0.160369,10
11,Kmeans,0.065876,10
11,Kmeans,0.15646,0
11,Kmeans,0.13116,0
11,Kmeans,0.076056,2
11,Kmeans,0.053733,0
11,Kmeans,0.292607,9
11,Kmeans,0.08123,5
11,Kmeans,0.195685,9
11,Kmeans,0.2512,0
11,Kmeans,0.198133,9
11,Kmeans,0.139204,6
11,Kmeans,0.174511,2
11,Kmeans,0.199558,10
11,Kmeans,0.104833,9
11,Kmeans,0.134434,2
11,Kmeans,0.120294,4
11,Kmeans,0.076351,6
11,Kmeans,0.142699,10
11,Kmeans,0.1564,8
11,Kmeans,0.070031,5
11,Kmeans,0.01136,6
11,Kmeans,0.017821,6
11,Kmeans,0.30299,0
11,Kmeans,0.201468,0
11,Kmeans,0.335179,4
11,Kmeans,-0.032471,1
11,Kmeans,-0.003897,1
11,Kmeans,0.164321,9
11,Kmeans,0.124302,2
11,Kmeans,0.171851,2
11,Kmeans,0.266378,8
11,Kmeans,0.171495,6
11,Kmeans,0.069237,1
11,Kmeans,0.56955,7
11,Kmeans,0.037047,2
11,Kmeans,0.254629,4
11,Kmeans,0.291062,1
11,Kmeans,0.10233,2
11,Kmeans,0.245211,9
11,Kmeans,0.105978,0
11,Kmeans,0.078575,9
11,Kmeans,0.296367,6
11,Kmeans,0.014892,2
11,Kmeans,0.304418,0
11,Kmeans,0.179164,0
11,Kmeans,0.195001,9
11,Kmeans,0.19826,0
11,Kmeans,0.241366,4
11,Kmeans,0.126123,9
11,Kmeans,0.269333,0
11,Kmeans,-0.006724,1
11,Kmeans,0.176179,0
11,Kmeans,0.124703,2
11,Kmeans,0.031601,10
11,Kmeans,0.099728,1
11,Kmeans,0.002435,6
11,Kmeans,0.186552,9
11,Kmeans,0.175711,5
11,Kmeans,0.231227,9
11,Kmeans,0.077857,9
11,Kmeans,0.224866,0
11,Kmeans,0.033809,2
11,Kmeans,0.206635,1
11,Kmeans,0.060345,2
11,Kmeans,0.30921,9
11,Kmeans,0.171495,6
11,Kmeans,0.140445,9
11,Kmeans,0.132552,6
11,Kmeans,0.058581,5
11,Kmeans,0.035302,0
11,Kmeans,0.001511,1
11,Kmeans,-0.017185,10
11,Kmeans,0.002724,2
11,Kmeans,0.190044,2
11,Kmeans,0.250122,5
11,Kmeans,0.218753,6
11,Kmeans,0.287084,6
11,Kmeans,0.253258,1
11,Kmeans,0.269911,5
11,Kmeans,0.298912,1
11,Kmeans,0.348319,0
11,Kmeans,-0.081016,10
11,Kmeans,-0.002281,6
11,Kmeans,0.077329,2
11,Kmeans,0.205194,9
11,Kmeans,0.093184,0
11,Kmeans,0.113357,9
11,Kmeans,0.030823,2
11,Kmeans,0.126256,9
11,Kmeans,0.062762,0
11,Kmeans,0.034685,2
11,Kmeans,0.054564,10
11,Kmeans,0.126032,2
11,Kmeans,0.140272,6
11,Kmeans,0.092479,10
11,Kmeans,0.240149,6
11,Kmeans,0.256763,10
11,Kmeans,0.078346,0
11,Kmeans,0.077429,2
11,Kmeans,-0.033499,5
11,Kmeans,0.094175,6
11,Kmeans,0.171429,9
11,Kmeans,-0.163155,3
11,Kmeans,0.131911,1
11,Kmeans,0.08887,9
11,Kmeans,0.321449,0
11,Kmeans,0.258883,1
11,Kmeans,0.165012,9
11,Kmeans,0.184632,2
11,Kmeans,0.078082,3
11,Kmeans,-0.057384,3
11,Kmeans,0.262779,0
11,Kmeans,-0.116409,5
11,Kmeans,0.142765,6
11,Kmeans,0.304442,9
11,Kmeans,0.370661,0
11,Kmeans,0.052286,5
11,Kmeans,0.123574,9
11,Kmeans,-0.053473,10
11,Kmeans,0.194843,0
11,Kmeans,0.263846,5
11,Kmeans,0.104966,9
11,Kmeans,0.003057,2
11,Kmeans,0.18953,0
11,Kmeans,-0.015947,6
11,Kmeans,0.193684,1
11,Kmeans,0.002435,6
11,Kmeans,0.290777,4
11,Kmeans,0.185523,9
11,Kmeans,0.363298,4
11,Kmeans,0.197958,6
11,Kmeans,0.291611,5
11,Kmeans,-0.17471,8
11,Kmeans,0.247939,9
11,Kmeans,0.246883,1
11,Kmeans,0.21734,0
11,Kmeans,-0.183154,3
11,Kmeans,0.065948,9
11,Kmeans,0.168848,9
11,Kmeans,0.287016,4
11,Kmeans,0.140445,9
11,Kmeans,0.096615,10
11,Kmeans,0.166384,4
11,Kmeans,0.183625,0
11,Kmeans,0.109815,2
11,Kmeans,0.086165,2
11,Kmeans,0.139263,10
11,Kmeans,0.34283,9
11,Kmeans,0.186838,4
11,Kmeans,0.288174,4
11,Kmeans,0.159533,0
11,Kmeans,0.175711,5
11,Kmeans,0.079557,1
11,Kmeans,0.159511,0
11,Kmeans,0.058342,6
11,Kmeans,0.051734,1
11,Kmeans,-0.044039,2
11,Kmeans,0.098743,1
11,Kmeans,0.095553,7
11,Kmeans,0.26344,8
11,Kmeans,0.209027,0
11,Kmeans,0.28565,6
11,Kmeans,0.15535,0
11,Kmeans,0.017771,1
11,Kmeans,0.064252,1
11,Kmeans,-8.6e-05,2
11,Kmeans,-0.049141,1
11,Kmeans,0.207173,4
11,Kmeans,0.252531,10
11,Kmeans,0.189035,6
11,Kmeans,-0.019517,0
11,Kmeans,0.142067,2
11,Kmeans,-0.058766,10
11,Kmeans,0.00925,1
11,Kmeans,0.230878,1
11,Kmeans,-0.024187,6
11,Kmeans,0.152278,9
11,Kmeans,0.087326,9
11,Kmeans,0.186979,2
11,Kmeans,-0.003181,6
11,Kmeans,0.350084,9
11,Kmeans,0.147314,9
11,Kmeans,0.150427,2
11,Kmeans,0.361399,5
11,Kmeans,0.049097,0
11,Kmeans,0.014473,6
11,Kmeans,0.197216,9
11,Kmeans,0.278393,6
11,Kmeans,0.069335,5
11,Kmeans,-0.045296,3
11,Kmeans,-0.094067,5
11,Kmeans,0.13457,9
11,Kmeans,0.376027,0
11,Kmeans,-0.078822,3
11,Kmeans,-0.061577,5
11,Kmeans,0.109937,2
11,Kmeans,0.262779,0
11,Kmeans,0.097506,9
11,Kmeans,0.143095,6
11,Kmeans,0.08887,9
11,Kmeans,0.148909,6
11,Kmeans,0.088553,2
11,Kmeans,0.352835,0
11,Kmeans,0.12532,2
11,Kmeans,0.080607,9
11,Kmeans,0.213226,9
11,Kmeans,0.30921,9
11,Kmeans,-0.078822,3
11,Kmeans,0.024233,2
11,Kmeans,-0.002281,6
11,Kmeans,0.055276,2
11,Kmeans,0.166591,5
11,Kmeans,0.187482,10
11,Kmeans,0.10233,2
11,Kmeans,0.26603,5
11,Kmeans,0.111058,3
11,Kmeans,0.251952,1
11,Kmeans,0.197221,9
11,Kmeans,0.314617,6
11,Kmeans,0.252531,10
