k,type,score,label
9,Kmeans,0.389565,5
9,Kmeans,0.09336,0
9,Kmeans,0.429508,2
9,Kmeans,0.051732,2
9,Kmeans,0.145884,1
9,Kmeans,0.191023,0
9,Kmeans,0.29466,1
9,Kmeans,0.031311,0
9,Kmeans,-0.012464,0
9,Kmeans,0.324685,3
9,Kmeans,0.127283,1
9,Kmeans,0.199431,6
9,Kmeans,0.462003,4
9,Kmeans,0.113318,2
9,Kmeans,0.373287,1
9,Kmeans,0.408816,2
9,Kmeans,0.082578,1
9,Kmeans,0.445763,2
9,Kmeans,0.368294,1
9,Kmeans,0.335466,1
9,Kmeans,0.077668,7
9,Kmeans,0.087184,1
9,Kmeans,0.181238,8
9,Kmeans,0.264731,6
9,Kmeans,0.030754,8
9,Kmeans,-0.050326,0
9,Kmeans,0.262435,2
9,Kmeans,0.152264,1
9,Kmeans,0.276849,6
9,Kmeans,0.198617,0
9,Kmeans,0.185224,0
9,Kmeans,0.050925,6
9,Kmeans,0.39414,2
9,Kmeans,0.226219,5
9,Kmeans,0.086736,2
9,Kmeans,0.011785,1
9,Kmeans,0.347123,8
9,Kmeans,0.200691,2
9,Kmeans,0.334997,8
9,Kmeans,0.147818,1
9,Kmeans,0.34698,1
9,Kmeans,0.081328,2
9,Kmeans,0.048819,2
9,Kmeans,0.260812,1
9,Kmeans,0.376921,2
9,Kmeans,0.121745,3
9,Kmeans,0.389329,2
9,Kmeans,0.131148,1
9,Kmeans,0.044563,0
9,Kmeans,-0.162307,7
9,Kmeans,0.105698,1
9,Kmeans,0.05183,2
9,Kmeans,0.262747,8
9,Kmeans,0.146659,1
9,Kmeans,0.394769,5
9,Kmeans,-0.012689,1
9,Kmeans,0.284726,1
9,Kmeans,-0.011856,8
9,Kmeans,0.196252,2
9,Kmeans,0.081611,8
9,Kmeans,0.344267,5
9,Kmeans,0.156198,3
9,Kmeans,0.457248,6
9,Kmeans,0.325992,1
9,Kmeans,0.051461,2
9,Kmeans,0.029742,0
9,Kmeans,-0.004364,1
9,Kmeans,0.095941,7
9,Kmeans,0.100209,8
9,Kmeans,0.153848,7
9,Kmeans,0.289246,6
9,Kmeans,0.273114,1
9,Kmeans,0.350324,1
9,Kmeans,0.430892,2
9,Kmeans,0.03782,8
9,Kmeans,0.3659,6
9,Kmeans,0.217634,6
9,Kmeans,0.264119,5
9,Kmeans,0.357305,1
9,Kmeans,0.245051,2
9,Kmeans,0.419262,6
9,Kmeans,0.003926,0
9,Kmeans,0.135763,6
9,Kmeans,0.198086,0
9,Kmeans,0.254703,6
9,Kmeans,0.258945,6
9,Kmeans,-0.021792,1
9,Kmeans,0.243025,0
9,Kmeans,0.241088,0
9,Kmeans,0.06626,1
9,Kmeans,0.38389,5
9,Kmeans,-0.129016,7
9,Kmeans,-0.025441,8
9,Kmeans,0.118873,8
9,Kmeans,0.221252,1
9,Kmeans,0.337186,5
9,Kmeans,0.250306,0
9,Kmeans,0.173485,5
9,Kmeans,0.440502,2
9,Kmeans,0.021885,1
9,Kmeans,0.396548,1
9,Kmeans,0.030581,8
9,Kmeans,0.26437,0
9,Kmeans,-0.05137,7
9,Kmeans,0.258065,2
9,Kmeans,0.136315,5
9,Kmeans,0.400863,5
9,Kmeans,-0.007916,1
9,Kmeans,0.33197,0
9,Kmeans,0.117943,1
9,Kmeans,0.099121,2
9,Kmeans,0.057571,0
9,Kmeans,-0.131962,7
9,Kmeans,0.323943,2
9,Kmeans,0.167269,7
9,Kmeans,0.278138,2
9,Kmeans,0.06436,8
9,Kmeans,0.347751,6
9,Kmeans,0.220181,6
9,Kmeans,0.413695,6
9,Kmeans,0.100522,0
9,Kmeans,0.227397,0
9,Kmeans,0.308785,6
9,Kmeans,0.150123,8
9,Kmeans,0.173851,7
9,Kmeans,0.389735,2
9,Kmeans,0.423204,6
9,Kmeans,0.320355,1
9,Kmeans,0.360702,3
9,Kmeans,0.161195,8
9,Kmeans,0.125283,0
9,Kmeans,0.323319,1
9,Kmeans,0.237109,1
9,Kmeans,0.152423,0
9,Kmeans,0.322097,8
9,Kmeans,0.313878,8
9,Kmeans,0.117011,8
9,Kmeans,0.387755,1
9,Kmeans,0.351816,1
9,Kmeans,0.334942,5
9,Kmeans,0.106694,0
9,Kmeans,0.383008,6
9,Kmeans,0.333179,1
9,Kmeans,0.222247,8
9,Kmeans,0.054398,5
9,Kmeans,0.257537,0
9,Kmeans,0.198398,8
9,Kmeans,0.3442,2
9,Kmeans,0.322533,6
9,Kmeans,0.296968,6
9,Kmeans,0.208622,2
9,Kmeans,0.364905,2
9,Kmeans,0.335175,8
9,Kmeans,0.06975,2
9,Kmeans,0.26416,6
9,Kmeans,0.305545,2
9,Kmeans,0.201509,5
9,Kmeans,0.302376,6
9,Kmeans,0.344264,6
9,Kmeans,0.392485,8
9,Kmeans,0.171664,8
9,Kmeans,0.302587,8
9,Kmeans,0.196043,3
9,Kmeans,0.155925,6
9,Kmeans,0.066719,5
9,Kmeans,0.045245,8
9,Kmeans,0.311358,1
9,Kmeans,0.116555,1
9,Kmeans,-0.107087,7
9,Kmeans,0.094067,8
9,Kmeans,0.30038,6
9,Kmeans,0.325702,6
9,Kmeans,0.222748,2
9,Kmeans,0.074745,8
9,Kmeans,0.187911,6
9,Kmeans,0.112145,8
9,Kmeans,0.245873,2
9,Kmeans,0.290266,5
9,Kmeans,0.216437,5
9,Kmeans,0.186995,0
9,Kmeans,0.176286,6
9,Kmeans,0.232781,1
9,Kmeans,0.110373,6
9,Kmeans,0.079404,2
9,Kmeans,0.034641,1
9,Kmeans,0.208068,1
9,Kmeans,0.022134,0
9,Kmeans,0.168005,8
9,Kmeans,0.116973,2
9,Kmeans,0.062891,8
9,Kmeans,0.046339,8
9,Kmeans,0.119679,8
9,Kmeans,0.302466,6
9,Kmeans,0.154851,6
9,Kmeans,0.400002,1
9,Kmeans,0.311908,1
9,Kmeans,0.297431,6
9,Kmeans,0.004872,7
9,Kmeans,0.024665,2
9,Kmeans,0.124051,1
9,Kmeans,0.380962,5
9,Kmeans,0.083811,0
9,Kmeans,0.128251,8
9,Kmeans,0.291226,1
9,Kmeans,0.226055,2
9,Kmeans,-0.019375,7
9,Kmeans,0.040715,0
9,Kmeans,0.086338,6
9,Kmeans,0.254917,3
9,Kmeans,0.148968,6
9,Kmeans,0.255959,8
9,Kmeans,0.238998,2
9,Kmeans,0.231504,1
9,Kmeans,-0.013861,1
9,Kmeans,0.098373,6
9,Kmeans,0.219868,1
9,Kmeans,0.213249,8
9,Kmeans,0.143124,8
9,Kmeans,0.402679,5
9,Kmeans,0.254406,2
9,Kmeans,0.286565,0
9,Kmeans,0.360733,0
9,Kmeans,0.285418,3
9,Kmeans,0.164472,8
9,Kmeans,0.145181,1
9,Kmeans,0.359108,6
9,Kmeans,0.294594,1
9,Kmeans,0.173489,1
9,Kmeans,0.118539,2
9,Kmeans,0.144204,2
9,Kmeans,0.312322,6
9,Kmeans,0.293673,6
9,Kmeans,0.237049,2
9,Kmeans,0.270396,2
9,Kmeans,0.179285,1
9,Kmeans,0.30554,0
9,Kmeans,0.050936,0
9,Kmeans,0.308407,2
9,Kmeans,0.210157,1
9,Kmeans,0.060453,3
9,Kmeans,0.288512,2
9,Kmeans,0.050254,2
9,Kmeans,0.056129,1
9,Kmeans,-0.050526,0
9,Kmeans,0.255881,1
9,Kmeans,0.140755,6
9,Kmeans,0.219868,1
9,Kmeans,0.235748,6
9,Kmeans,0.002654,1
9,Kmeans,0.328316,5
9,Kmeans,0.377378,6
9,Kmeans,0.158669,8
9,Kmeans,0.050266,0
9,Kmeans,0.009278,3
9,Kmeans,0.206758,8
9,Kmeans,0.162148,2
9,Kmeans,0.382166,8
9,Kmeans,0.099419,8
9,Kmeans,0.219631,2
9,Kmeans,0.167039,8
9,Kmeans,-0.031879,2
9,Kmeans,-0.00538,2
9,Kmeans,0.199873,8
9,Kmeans,-0.01198,8
9,Kmeans,0.296449,1
9,Kmeans,0.270296,0
9,Kmeans,0.198017,2
9,Kmeans,0.099288,2
9,Kmeans,0.169254,0
9,Kmeans,0.331694,1
9,Kmeans,0.215875,8
9,Kmeans,-0.058152,7
9,Kmeans,0.056971,8
9,Kmeans,-0.018139,2
9,Kmeans,0.172465,6
9,Kmeans,0.042274,1
9,Kmeans,0.221376,3
9,Kmeans,0.252081,6
9,Kmeans,0.199041,8
9,Kmeans,-0.009186,0
9,Kmeans,0.071956,2
9,Kmeans,0.223065,1
9,Kmeans,0.082335,0
9,Kmeans,0.062977,8
9,Kmeans,0.114419,6
9,Kmeans,0.233226,6
9,Kmeans,-0.020013,7
9,Kmeans,0.03568,8
9,Kmeans,0.095002,1
9,GMM,-0.15221,0
9,GMM,0.266303,2
9,GMM,-0.207275,0
9,GMM,-0.068549,0
9,GMM,0.213922,5
9,GMM,-0.359912,0
9,GMM,-0.199256,0
9,GMM,-0.159781,0
9,GMM,-0.235529,5
9,GMM,-0.070248,0
9,GMM,-0.00461,5
9,GMM,-0.165974,0
9,GMM,-0.101687,0
9,GMM,0.165134,5
9,GMM,-0.120935,0
9,GMM,-0.235766,0
9,GMM,-0.154066,0
9,GMM,-0.055144,7
9,GMM,0.003669,3
9,GMM,0.051226,7
9,GMM,-0.029759,0
9,GMM,-0.056532,5
9,GMM,0.185935,5
9,GMM,-0.143703,0
9,GMM,0.233963,5
9,GMM,0.008143,0
9,GMM,-0.285582,5
9,GMM,0.034158,0
9,GMM,0.001772,5
9,GMM,0.212842,2
9,GMM,-0.247462,0
9,GMM,-0.23593,0
9,GMM,0.127984,2
9,GMM,-0.14697,5
9,GMM,-0.233151,0
9,GMM,0.182695,7
9,GMM,-0.005939,3
9,GMM,-0.301686,5
9,GMM,-0.109434,7
9,GMM,0.256071,2
9,GMM,0.162056,0
9,GMM,0.293232,3
9,GMM,0.160953,7
9,GMM,-0.017895,5
9,GMM,0.408232,6
9,GMM,-0.155058,5
9,GMM,-0.219163,0
9,GMM,-0.035402,0
9,GMM,-0.249377,0
9,GMM,0.120645,7
9,GMM,0.048421,0
9,GMM,-0.105181,0
9,GMM,0.127232,0
9,GMM,0.139786,3
9,GMM,-0.23747,0
9,GMM,0.048963,0
9,GMM,-0.157373,0
9,GMM,-0.021775,0
9,GMM,-0.035028,0
9,GMM,-0.190709,0
9,GMM,0.450994,6
9,GMM,-0.046478,0
9,GMM,-0.006694,0
9,GMM,-0.077885,0
9,GMM,-0.019939,0
9,GMM,-0.018768,0
9,GMM,-0.343568,0
9,GMM,0.413528,6
9,GMM,0.097896,7
9,GMM,0.124473,7
9,GMM,-0.060327,7
9,GMM,-0.250512,0
9,GMM,-0.237329,0
9,GMM,-0.426111,4
9,GMM,-0.202419,0
9,GMM,0.101403,0
9,GMM,-0.245395,0
9,GMM,0.282931,6
9,GMM,-0.101154,1
9,GMM,-0.308427,1
9,GMM,-0.153559,0
9,GMM,-0.035296,0
9,GMM,0.315063,6
9,GMM,-0.122715,0
9,GMM,0.117602,0
9,GMM,0.016733,5
9,GMM,0.086759,0
9,GMM,-0.12086,0
9,GMM,-0.194739,0
9,GMM,0.377911,6
9,GMM,-0.287611,0
9,GMM,-0.160014,5
9,GMM,0.179861,0
9,GMM,-0.024623,0
9,GMM,0.286919,3
9,GMM,-0.25386,4
9,GMM,-0.061321,0
9,GMM,-0.08632,0
9,GMM,0.458575,6
9,GMM,0.36525,6
9,GMM,-0.294444,4
9,GMM,0.40388,6
9,GMM,-0.122261,0
9,GMM,0.007014,0
9,GMM,-0.144578,0
9,GMM,0.017577,0
9,GMM,-0.212612,0
9,GMM,0.221366,3
9,GMM,0.123892,7
9,GMM,0.02796,0
9,GMM,-0.232575,0
9,GMM,-0.085091,0
9,GMM,-0.175764,0
9,GMM,-0.012767,0
9,GMM,-0.186955,0
9,GMM,-0.258169,4
9,GMM,0.025051,0
9,GMM,-0.203567,5
9,GMM,-0.213963,0
9,GMM,0.135203,5
9,GMM,0.065301,0
9,GMM,0.453834,6
9,GMM,0.00423,2
9,GMM,-0.06655,0
9,GMM,0.092219,0
9,GMM,0.189856,0
9,GMM,0.022829,5
9,GMM,-0.075107,0
9,GMM,0.12414,5
9,GMM,-0.326595,0
9,GMM,-0.023424,0
9,GMM,-0.325761,0
9,GMM,-0.196368,0
9,GMM,0.324071,6
9,GMM,-0.197872,1
9,GMM,-0.168043,0
9,GMM,-0.023744,5
9,GMM,0.039286,7
9,GMM,-0.129471,0
9,GMM,-0.18607,1
9,GMM,0.15782,7
9,GMM,-0.155308,0
9,GMM,-0.233886,0
9,GMM,-0.078157,0
9,GMM,-0.148012,0
9,GMM,0.064672,0
9,GMM,-0.288539,0
9,GMM,0.1431,7
9,GMM,0.230579,2
9,GMM,-0.225009,0
9,GMM,-0.014292,0
9,GMM,0.130633,0
9,GMM,0.017856,2
9,GMM,0.048376,0
9,GMM,0.181827,6
9,GMM,0.000528,0
9,GMM,0.092361,0
9,GMM,-0.032588,0
9,GMM,-0.192053,0
9,GMM,-0.035749,0
9,GMM,-0.180769,4
9,GMM,0.176628,3
9,GMM,-0.063477,0
9,GMM,-0.133638,7
9,GMM,0.081907,0
9,GMM,-0.036849,0
9,GMM,0.111495,0
9,GMM,0.130854,0
9,GMM,0.020873,0
9,GMM,0.399372,6
9,GMM,-0.149292,0
9,GMM,0.072288,0
9,GMM,0.123857,4
9,GMM,-0.283501,0
9,GMM,0.014502,5
9,GMM,-0.251413,0
9,GMM,0.031601,5
9,GMM,-0.085277,5
9,GMM,-0.182837,5
9,GMM,-0.26892,0
9,GMM,0.387945,6
9,GMM,0.249617,2
9,GMM,-0.033415,0
9,GMM,-0.155972,0
9,GMM,0.032018,0
9,GMM,0.038094,0
9,GMM,0.410141,6
9,GMM,0.248133,5
9,GMM,0.298904,2
9,GMM,0.041229,0
9,GMM,-0.301021,0
9,GMM,-0.146576,0
9,GMM,-0.136641,0
9,GMM,-0.198893,5
9,GMM,-0.1422,0
9,GMM,-0.242283,0
9,GMM,-0.040936,0
9,GMM,0.100424,0
9,GMM,-0.129174,0
9,GMM,0.179037,5
9,GMM,0.198461,4
9,GMM,0.010531,0
9,GMM,-0.327781,0
9,GMM,-0.103394,0
9,GMM,0.448558,6
9,GMM,-0.201356,0
9,GMM,0.011703,0
9,GMM,-0.017096,0
9,GMM,-0.017754,0
9,GMM,-0.07752,0
9,GMM,0.092024,0
9,GMM,-0.268648,0
9,GMM,-0.091148,0
9,GMM,0.164584,5
9,GMM,-0.050562,2
9,GMM,0.139058,7
9,GMM,-0.227958,0
9,GMM,-0.205984,3
9,GMM,-0.185644,0
9,GMM,0.024918,0
9,GMM,0.046442,5
9,GMM,0.078997,0
9,GMM,-0.248872,0
9,GMM,-0.25749,0
9,GMM,0.203187,4
9,GMM,-0.107298,0
9,GMM,-0.240201,0
9,GMM,0.223033,6
9,GMM,-0.031745,0
9,GMM,-0.090851,5
9,GMM,0.218877,2
9,GMM,-0.334982,0
9,GMM,0.111711,2
9,GMM,0.118384,0
9,GMM,-0.164628,0
9,GMM,-0.349343,0
9,GMM,-0.245976,0
9,GMM,0.413345,6
9,GMM,0.109875,0
9,GMM,-0.135621,0
9,GMM,0.196817,5
9,GMM,0.078523,0
9,GMM,-0.057973,0
9,GMM,0.151836,0
9,GMM,-0.153598,0
9,GMM,-0.006965,0
9,GMM,-0.066898,0
9,GMM,-0.060133,0
9,GMM,0.119599,3
9,GMM,-0.305427,0
9,GMM,0.153125,3
9,GMM,0.192396,8
9,GMM,-0.164012,1
9,GMM,0.121005,5
9,GMM,0.230907,5
9,GMM,0.087457,0
9,GMM,-0.03563,5
9,GMM,0.457575,6
9,GMM,-0.227713,0
9,GMM,0.103421,5
9,GMM,0.166197,5
9,GMM,-0.178883,0
9,GMM,-0.245551,4
9,GMM,0.237444,2
9,GMM,0.131654,5
9,GMM,0.204195,5
9,GMM,-0.071591,0
9,GMM,-0.045724,0
9,GMM,0.328559,2
9,GMM,0.057471,0
9,GMM,0.230868,5
9,GMM,0.094437,0
9,GMM,-0.075039,0
9,GMM,-0.348391,0
9,GMM,-0.19674,0
9,GMM,0.11645,0
9,GMM,-0.320419,4
9,GMM,-0.240304,0
9,GMM,0.139711,0
9,GMM,-0.150623,0
9,GMM,-0.235739,0
9,GMM,0.074064,0
9,GMM,-0.13059,0
9,GMM,0.39245,6
9,GMM,-0.151378,0
9,GMM,-0.186622,0
9,GMM,0.135716,2
9,GMM,0.298492,3
9,GMM,0.049987,2
9,GMM,0.044862,2
9,GMM,0.070575,0
9,GMM,-0.15846,0
9,GMM,0.040989,0
9,GMM,-0.377165,4
9,GMM,0.232752,6
9,GMM,-0.140134,0
9,GMM,0.147905,0
9,GMM,-0.256779,0
9,GMM,-0.228438,0
9,GMM,0.117334,4
9,GMM,0.093525,0
9,GMM,-0.046149,1
9,GMM,-0.089397,0
9,GMM,-0.033842,2
9,GMM,-0.29998,0
9,GMM,-0.253693,0
9,GMM,0.005163,0
9,GMM,0.45452,6
9,GMM,0.068099,0
9,GMM,-0.102084,0
9,GMM,0.123255,0
9,GMM,0.003243,0
9,GMM,-0.029667,0
9,GMM,-0.024017,4
9,GMM,0.104346,7
9,GMM,0.033488,5
9,GMM,0.015325,0
9,GMM,-0.159789,3
9,GMM,-0.206801,0
9,GMM,0.190151,3
9,GMM,0.16798,4
9,GMM,-0.162682,0
9,GMM,0.306038,2
9,GMM,0.101955,0
9,GMM,-0.13745,0
9,GMM,0.0369,5
9,GMM,-0.088352,0
9,GMM,0.080343,3
9,GMM,0.046862,0
9,GMM,-0.125798,3
9,GMM,0.169959,5
9,GMM,-0.146003,0
9,GMM,-0.293325,0
9,GMM,-0.079669,5
9,GMM,0.180425,3
9,GMM,-0.137422,4
9,GMM,-0.312272,0
9,GMM,0.293513,3
9,GMM,0.023248,0
9,GMM,-0.220791,0
9,GMM,-0.092199,0
9,GMM,-0.020946,0
9,GMM,0.088977,3
9,GMM,-0.29507,0
9,GMM,-0.124753,0
9,GMM,-0.136408,0
9,GMM,-0.045374,0
9,GMM,0.122486,4
9,GMM,0.066193,5
9,GMM,-0.046257,0
9,GMM,-0.014586,0
9,GMM,-0.126363,0
9,GMM,-0.10275,0
9,GMM,-0.243043,0
9,GMM,-0.173392,0
9,GMM,-0.005232,5
9,GMM,-0.040668,0
9,GMM,-0.075888,0
9,GMM,0.433335,6
9,GMM,-0.037643,0
9,GMM,-0.105494,0
9,GMM,-0.14527,0
9,GMM,-0.187306,0
9,GMM,-0.148001,0
9,GMM,0.227374,3
9,GMM,0.225798,2
9,GMM,-0.460149,4
9,GMM,0.172428,4
9,GMM,0.037921,7
9,GMM,-0.030907,0
9,GMM,0.514299,8
9,GMM,-0.130994,4
9,GMM,-0.32434,0
9,GMM,-0.164074,0
9,GMM,-0.255894,0
9,GMM,-0.133331,0
9,GMM,0.182526,3
9,GMM,-0.223338,0
9,GMM,0.138925,5
9,GMM,-0.190653,7
9,GMM,-0.154279,0
9,GMM,-0.086063,0
9,GMM,0.007261,0
9,GMM,0.320733,2
9,GMM,-0.09969,0
9,GMM,-0.235307,0
9,GMM,-0.107404,0
9,GMM,0.093162,5
9,GMM,0.231181,2
9,GMM,0.104927,0
9,GMM,-0.07675,0
9,GMM,0.279918,6
9,GMM,-0.012867,0
9,GMM,-0.264274,0
9,GMM,-0.037935,0
9,GMM,-0.053631,0
9,GMM,0.079311,0
9,GMM,-0.054957,7
9,GMM,0.167912,3
9,GMM,0.013392,0
9,GMM,-0.005695,0
9,GMM,0.214334,3
9,GMM,-0.06365,0
9,GMM,0.056086,4
9,GMM,-0.160718,0
9,GMM,-0.17947,0
9,GMM,0.263944,2
9,GMM,0.235141,5
9,GMM,-0.192125,0
9,GMM,0.137967,3
9,GMM,0.044216,0
9,GMM,-0.406747,1
9,GMM,0.433316,6
9,GMM,-0.068733,0
9,GMM,-0.31697,0
9,GMM,-0.00887,0
9,GMM,-0.223056,0
9,GMM,-0.030361,0
9,GMM,0.379474,6
9,GMM,0.104135,4
9,GMM,-0.05327,0
9,GMM,-0.33474,0
9,GMM,0.145379,3
9,GMM,-0.194892,0
9,GMM,-0.173578,0
9,GMM,-0.016728,1
9,GMM,-0.056459,0
9,GMM,0.066166,5
9,GMM,0.20396,2
9,GMM,-0.190352,0
9,GMM,-0.324281,0
9,GMM,-0.115063,0
9,GMM,0.034708,5
9,GMM,-0.108508,0
9,GMM,0.043586,0
9,GMM,0.262906,6
9,GMM,0.197363,3
9,GMM,-0.143163,5
9,GMM,-0.047768,0
9,GMM,-0.278547,0
9,GMM,0.106703,0
9,GMM,0.014509,5
9,GMM,-0.129497,0
9,GMM,0.090198,0
9,GMM,-0.238643,0
9,GMM,-0.018691,5
9,GMM,-0.184693,0
9,GMM,-0.189558,0
9,GMM,0.394784,6
9,GMM,-0.291653,1
9,GMM,0.023165,0
9,GMM,-0.053687,0
9,GMM,-0.189698,0
9,GMM,0.406618,6
9,GMM,-0.235733,0
9,GMM,0.234556,6
9,GMM,-0.12649,0
9,GMM,-0.003192,7
9,GMM,-0.31,0
9,GMM,0.149931,7
9,GMM,-0.010826,5
9,GMM,-0.228447,1
9,GMM,-0.066514,0
9,GMM,0.141382,6
9,GMM,0.403406,6
9,GMM,-0.110488,0
9,GMM,0.146729,5
9,GMM,0.105168,7
9,GMM,-0.051019,0
9,GMM,-0.18106,5
9,GMM,0.132658,5
9,GMM,-0.099792,0
9,GMM,0.112315,1
9,GMM,-0.064604,0
9,GMM,0.000589,0
9,GMM,-0.09679,0
9,GMM,-0.146296,0
9,GMM,-0.103287,0
9,GMM,-0.134889,0
9,GMM,-0.051713,5
9,GMM,0.085268,0
9,GMM,-0.009142,0
9,GMM,0.129247,1
9,GMM,-0.168914,0
9,GMM,-0.028424,0
9,GMM,-0.330704,0
9,GMM,0.217947,4
9,GMM,-0.301195,5
9,GMM,-0.060862,0
9,GMM,-0.315697,0
9,GMM,-0.267849,0
9,GMM,0.061204,5
9,GMM,0.059577,0
9,GMM,-0.146694,7
9,GMM,0.04701,0
9,GMM,-0.338815,0
9,GMM,0.302503,3
9,GMM,0.389554,6
9,GMM,-0.02584,0
9,GMM,-0.021225,0
9,GMM,0.290042,3
9,GMM,0.214805,7
9,GMM,0.092417,6
9,GMM,0.021076,2
9,GMM,-0.207016,5
9,GMM,-0.215619,0
9,GMM,0.090755,0
9,GMM,-0.097664,3
9,GMM,0.114854,0
9,GMM,0.27335,2
9,GMM,-0.033655,0
9,GMM,-0.227507,7
9,GMM,0.036407,0
9,GMM,-0.289533,5
9,GMM,0.221176,6
9,GMM,-0.026006,2
9,GMM,-0.163781,0
9,GMM,-0.032591,0
9,GMM,0.072844,0
9,GMM,-0.008503,0
9,GMM,0.075443,4
9,GMM,-0.098486,0
9,GMM,0.119525,6
9,GMM,-0.074199,0
9,GMM,-0.238338,0
9,GMM,0.194347,3
9,GMM,-0.364617,0
9,GMM,-0.11588,0
9,GMM,-0.066831,0
9,GMM,0.090366,0
9,GMM,-0.053762,0
9,GMM,0.004326,0
9,GMM,-0.057965,2
9,GMM,-0.149891,0
9,GMM,0.283229,2
9,GMM,0.311563,6
9,GMM,0.258605,6
9,GMM,-0.101129,0
9,GMM,-0.309831,5
9,GMM,0.056915,3
9,GMM,-0.141212,0
9,GMM,-0.045368,0
9,GMM,-0.071076,0
9,GMM,-0.162031,0
9,GMM,-0.245376,0
9,GMM,-0.02317,0
9,GMM,-0.048743,0
9,GMM,-0.04348,0
9,GMM,-0.159954,0
9,GMM,0.041403,7
9,GMM,-0.199296,0
9,GMM,-0.258292,0
9,GMM,-0.30277,0
9,GMM,-0.311036,0
9,GMM,0.218208,2
9,GMM,0.205912,5
9,GMM,0.007014,0
9,GMM,-0.353799,4
9,GMM,0.417202,6
9,GMM,-0.153705,5
9,GMM,-0.007158,0
9,GMM,-0.182222,0
9,GMM,0.055126,0
9,GMM,0.245649,5
9,GMM,-0.180987,5
9,GMM,0.16549,0
9,GMM,0.125243,4
9,GMM,-0.442518,5
9,GMM,0.026294,3
9,GMM,-0.243902,4
9,GMM,-0.126846,0
9,GMM,-0.112718,7
9,GMM,-0.30935,0
9,GMM,0.110433,3
9,GMM,0.069985,0
9,GMM,-0.125523,0
9,GMM,0.451669,6
9,GMM,0.08735,0
9,GMM,0.127208,5
9,GMM,-0.020899,5
9,GMM,0.14665,4
9,GMM,-0.022192,5
9,GMM,-0.149382,0
9,GMM,-0.027024,0
9,GMM,-0.166411,0
9,GMM,0.12313,3
9,GMM,0.029637,0
9,GMM,-0.060632,0
9,GMM,0.008668,0
9,GMM,-0.131293,3
9,GMM,-0.132671,0
9,GMM,0.112559,0
9,GMM,0.164601,3
9,GMM,0.01621,5
9,GMM,-0.017282,5
9,GMM,-0.027493,2
9,GMM,-0.246288,0
9,GMM,0.11414,4
9,GMM,-0.015295,0
9,GMM,-0.004426,0
9,GMM,-0.109626,0
9,GMM,-0.51481,4
9,GMM,-0.176784,0
9,GMM,0.288888,2
9,GMM,0.110433,3
9,GMM,0.141214,0
9,GMM,-0.150476,0
9,GMM,0.397808,6
9,GMM,0.014743,0
9,GMM,-0.257608,0
9,GMM,0.002613,5
9,GMM,0.136422,4
9,GMM,0.14593,7
9,GMM,0.045121,0
9,GMM,-0.152453,0
9,GMM,-0.143051,0
9,GMM,-0.522854,4
9,GMM,0.089922,7
9,GMM,-0.234535,0
9,GMM,-0.067091,0
9,GMM,0.113949,0
9,GMM,0.126721,0
9,GMM,-0.211859,0
9,GMM,-0.140916,5
9,GMM,-0.227312,0
9,GMM,-0.117283,3
9,GMM,0.096607,5
9,GMM,-0.327174,0
9,GMM,0.108537,0
9,GMM,-0.258076,1
9,GMM,0.123459,3
9,GMM,0.127327,0
9,GMM,-0.254884,0
9,GMM,-0.0772,0
9,GMM,0.130664,4
9,GMM,0.060933,0
9,GMM,-0.286076,0
9,GMM,-0.088405,0
9,GMM,0.136729,2
9,GMM,0.223754,3
9,GMM,0.055541,5
9,GMM,0.0879,0
9,GMM,-0.250282,3
9,GMM,0.012455,0
9,GMM,-0.204885,1
9,GMM,-0.142877,0
9,GMM,-0.135794,0
10,Kmeans,0.293329,6
10,Kmeans,0.37109,6
10,Kmeans,0.156054,0
10,Kmeans,0.336466,1
10,Kmeans,0.28898,4
10,Kmeans,0.242858,0
10,Kmeans,0.428445,6
10,Kmeans,0.020198,3
10,Kmeans,0.123497,3
10,Kmeans,0.310572,8
10,Kmeans,-0.027285,4
10,Kmeans,0.36266,3
10,Kmeans,0.305742,3
10,Kmeans,0.176599,4
10,Kmeans,0.315024,1
10,Kmeans,0.129771,3
10,Kmeans,0.185248,6
10,Kmeans,0.036808,4
10,Kmeans,0.341104,3
10,Kmeans,0.375416,1
10,Kmeans,0.245066,3
10,Kmeans,0.132715,4
10,Kmeans,0.320817,4
10,Kmeans,0.187519,3
10,Kmeans,0.303809,4
10,Kmeans,0.346745,8
10,Kmeans,0.092746,6
10,Kmeans,0.215557,6
10,Kmeans,0.128316,4
10,Kmeans,0.032489,8
10,Kmeans,-0.030961,0
10,Kmeans,0.416395,6
10,Kmeans,0.26068,6
10,Kmeans,0.148731,8
10,Kmeans,-0.001254,0
10,Kmeans,0.128022,1
10,Kmeans,0.362609,1
10,Kmeans,0.320281,6
10,Kmeans,0.030181,0
10,Kmeans,0.368759,6
10,Kmeans,0.202314,8
10,Kmeans,0.299893,0
10,Kmeans,0.072062,0
10,Kmeans,0.148634,4
10,Kmeans,0.398012,5
10,Kmeans,0.210985,6
10,Kmeans,0.262533,3
10,Kmeans,0.043665,3
10,Kmeans,0.230896,4
10,Kmeans,0.362004,1
10,Kmeans,0.093516,3
10,Kmeans,0.046725,1
10,Kmeans,0.127849,1
10,Kmeans,0.008575,1
10,Kmeans,0.199468,1
10,Kmeans,0.19584,1
