k,type,score,label
6,Kmeans,0.143829,2
6,Kmeans,0.260976,2
6,Kmeans,0.080968,0
6,Kmeans,0.186576,2
6,Kmeans,0.210447,0
6,Kmeans,0.190758,2
6,Kmeans,0.022853,3
6,Kmeans,0.151161,2
6,Kmeans,0.168879,1
6,Kmeans,0.184396,2
6,Kmeans,0.150535,3
6,Kmeans,0.194905,3
6,Kmeans,0.336706,3
6,Kmeans,0.05465,2
6,Kmeans,0.232101,2
6,Kmeans,0.150554,2
6,Kmeans,0.009145,2
6,Kmeans,0.303004,2
6,Kmeans,0.103919,2
6,Kmeans,0.260526,2
6,Kmeans,0.223311,1
6,Kmeans,0.344831,1
6,Kmeans,0.196689,2
6,Kmeans,0.125571,2
6,Kmeans,0.242502,2
6,Kmeans,-0.014608,4
6,Kmeans,-0.080343,4
6,Kmeans,0.254207,2
6,Kmeans,0.11724,2
6,Kmeans,0.082942,0
6,Kmeans,0.182033,1
6,Kmeans,0.215406,2
6,Kmeans,0.335886,1
6,Kmeans,0.203748,3
6,Kmeans,0.171343,0
6,Kmeans,0.297731,2
6,Kmeans,0.068237,2
6,Kmeans,0.124418,3
6,Kmeans,-0.04315,0
6,Kmeans,0.137248,2
6,Kmeans,-0.004245,3
6,Kmeans,0.248512,1
6,Kmeans,0.348274,3
6,Kmeans,0.048855,0
6,Kmeans,0.105201,2
6,Kmeans,0.288136,2
6,Kmeans,0.078208,0
6,Kmeans,0.085969,1
6,Kmeans,0.149595,3
6,Kmeans,0.174305,3
6,Kmeans,-0.120481,4
6,Kmeans,0.125902,0
6,Kmeans,0.132773,0
6,Kmeans,0.047403,1
6,Kmeans,0.162181,2
6,Kmeans,0.207569,2
6,Kmeans,0.233069,2
6,Kmeans,0.013328,3
6,Kmeans,0.228836,2
6,Kmeans,0.124436,3
6,Kmeans,0.063904,2
6,Kmeans,0.152041,3
6,Kmeans,0.538495,5
6,Kmeans,0.312754,3
6,Kmeans,0.226956,0
6,Kmeans,0.143981,3
6,Kmeans,0.122912,1
6,Kmeans,0.139484,1
6,Kmeans,0.128051,2
6,Kmeans,0.110577,2
6,Kmeans,0.291122,2
6,Kmeans,0.005984,4
6,Kmeans,0.319481,1
6,Kmeans,-0.049227,0
6,Kmeans,0.067291,0
6,Kmeans,0.068585,2
6,Kmeans,0.28094,1
6,Kmeans,0.140942,0
6,Kmeans,0.02988,3
6,Kmeans,0.142277,3
6,Kmeans,0.065048,0
6,Kmeans,0.008591,4
6,Kmeans,0.317505,2
6,Kmeans,0.063061,2
6,Kmeans,0.049719,2
6,Kmeans,0.220878,2
6,Kmeans,0.096408,0
6,Kmeans,0.215462,0
6,Kmeans,0.20863,1
6,Kmeans,0.177772,1
6,Kmeans,0.186576,2
6,Kmeans,-0.029088,4
6,Kmeans,0.291631,3
6,Kmeans,0.091179,2
6,Kmeans,0.066293,1
6,Kmeans,0.223674,2
6,Kmeans,0.162231,0
6,Kmeans,0.15078,2
6,Kmeans,0.301845,1
6,Kmeans,0.244141,2
6,Kmeans,0.277767,2
6,Kmeans,0.140402,1
6,Kmeans,0.2048,3
6,Kmeans,0.075574,3
6,Kmeans,0.111048,3
6,Kmeans,0.123217,2
6,Kmeans,-0.049657,0
6,Kmeans,0.121462,3
6,Kmeans,-0.04806,0
6,Kmeans,0.031079,4
6,Kmeans,0.142325,1
6,Kmeans,0.040011,0
6,Kmeans,0.246013,2
6,Kmeans,0.11101,1
6,Kmeans,0.254826,1
6,Kmeans,0.069043,2
6,Kmeans,0.015828,2
6,Kmeans,0.188439,2
6,Kmeans,0.282011,1
6,Kmeans,0.103919,2
6,Kmeans,-0.036173,0
6,Kmeans,-0.053994,0
6,Kmeans,0.210482,1
6,Kmeans,0.126919,2
6,Kmeans,0.22562,2
6,Kmeans,0.133968,2
6,Kmeans,0.014278,0
6,Kmeans,0.158953,2
6,Kmeans,-0.05736,0
6,Kmeans,0.236299,0
6,Kmeans,0.094105,2
6,Kmeans,0.026934,0
6,Kmeans,0.261194,4
6,Kmeans,0.136333,0
6,Kmeans,0.201386,3
6,Kmeans,0.055013,2
6,Kmeans,0.211019,1
6,Kmeans,0.143522,1
6,Kmeans,0.029747,0
6,Kmeans,0.212545,3
6,Kmeans,0.254394,3
6,Kmeans,0.133597,2
6,Kmeans,0.243787,2
6,Kmeans,0.227544,2
6,Kmeans,0.214107,4
6,Kmeans,0.068851,3
6,Kmeans,0.258207,3
6,Kmeans,0.542991,5
6,Kmeans,0.084836,2
6,Kmeans,0.085982,3
6,Kmeans,0.212888,3
6,Kmeans,0.216894,2
6,Kmeans,0.013259,2
6,Kmeans,0.035875,1
6,Kmeans,0.21826,1
6,Kmeans,0.072948,2
6,Kmeans,0.13066,2
6,Kmeans,0.289924,1
6,Kmeans,0.138937,1
6,Kmeans,0.20375,2
6,Kmeans,0.157237,1
6,Kmeans,0.144723,3
6,Kmeans,0.099995,2
6,Kmeans,0.253891,1
6,Kmeans,0.143129,3
6,Kmeans,0.165893,1
6,Kmeans,0.132545,2
6,Kmeans,-0.011645,3
6,Kmeans,0.182491,3
6,Kmeans,0.01552,0
6,Kmeans,0.141891,1
6,Kmeans,0.111466,0
6,Kmeans,-0.072073,0
6,Kmeans,0.093618,2
6,Kmeans,0.195027,1
6,Kmeans,0.151885,2
6,Kmeans,0.191156,3
6,Kmeans,0.184727,2
6,Kmeans,0.164181,2
6,Kmeans,0.068851,3
6,Kmeans,0.254207,2
6,Kmeans,0.059793,3
6,Kmeans,0.019774,0
6,Kmeans,0.105971,1
6,Kmeans,0.167109,3
6,Kmeans,0.156537,1
6,Kmeans,0.324682,2
6,Kmeans,0.139665,2
6,Kmeans,0.219046,0
6,Kmeans,0.061692,3
6,Kmeans,-0.003861,3
6,Kmeans,0.242726,3
6,Kmeans,0.159848,0
6,Kmeans,0.249938,3
6,Kmeans,0.323087,1
6,Kmeans,0.013084,0
6,Kmeans,-0.005912,4
6,Kmeans,0.314283,2
6,Kmeans,-0.067619,0
6,Kmeans,0.138374,1
6,Kmeans,0.11986,1
6,Kmeans,0.155657,2
6,Kmeans,0.127794,1
6,Kmeans,0.159404,2
6,Kmeans,0.214898,2
6,Kmeans,0.291698,1
6,Kmeans,0.270524,2
6,Kmeans,0.086953,3
6,Kmeans,0.089573,0
6,Kmeans,-0.004245,3
6,Kmeans,0.02395,0
6,Kmeans,0.284139,1
6,Kmeans,0.365085,2
6,Kmeans,0.101711,2
6,Kmeans,0.245565,3
6,Kmeans,-0.080185,0
6,Kmeans,0.063632,1
6,Kmeans,0.18255,3
6,Kmeans,0.266805,2
6,Kmeans,0.152658,1
6,Kmeans,0.223767,3
6,Kmeans,0.098114,1
6,Kmeans,0.255145,2
6,Kmeans,0.110765,1
6,Kmeans,-0.018377,3
6,Kmeans,0.158644,1
6,Kmeans,-0.014909,0
6,Kmeans,0.078578,3
6,Kmeans,0.127814,2
6,Kmeans,0.210044,1
6,Kmeans,0.090075,1
6,Kmeans,0.103924,1
6,Kmeans,0.223929,0
6,Kmeans,0.159307,1
6,Kmeans,0.209231,0
6,Kmeans,0.124215,2
6,Kmeans,0.254654,2
6,Kmeans,0.077858,1
6,Kmeans,0.252992,2
6,Kmeans,0.203853,3
6,Kmeans,0.01552,0
6,Kmeans,0.132773,0
6,Kmeans,0.018343,1
6,Kmeans,0.035897,0
6,Kmeans,0.104606,2
6,Kmeans,0.267372,0
6,Kmeans,0.220425,4
6,Kmeans,0.21063,2
6,Kmeans,0.256112,3
6,Kmeans,0.246189,1
6,Kmeans,0.047064,2
6,Kmeans,-0.079433,4
6,Kmeans,0.311177,2
6,Kmeans,0.042534,0
6,Kmeans,0.254207,2
6,Kmeans,0.038831,0
6,Kmeans,0.201975,3
6,Kmeans,0.150516,1
6,Kmeans,0.209684,2
6,Kmeans,0.168104,2
6,Kmeans,0.256818,1
6,Kmeans,0.094262,2
6,Kmeans,-0.032723,0
6,Kmeans,0.10278,0
6,Kmeans,0.019343,1
6,Kmeans,0.111466,0
6,Kmeans,0.09658,3
6,Kmeans,0.139484,1
6,Kmeans,0.139809,2
6,Kmeans,0.170944,3
6,Kmeans,0.291721,2
6,Kmeans,0.23767,3
6,Kmeans,0.201268,5
6,Kmeans,0.279856,4
6,Kmeans,0.113107,1
6,Kmeans,-0.000486,3
6,Kmeans,0.301801,1
6,Kmeans,0.218407,3
6,Kmeans,0.035719,4
6,Kmeans,0.165281,2
6,Kmeans,0.187497,3
6,Kmeans,0.09093,0
6,Kmeans,0.183479,1
6,Kmeans,0.005652,3
6,Kmeans,0.085366,2
6,Kmeans,0.29256,2
6,Kmeans,-0.044299,4
6,Kmeans,0.218997,3
6,Kmeans,0.231967,3
6,Kmeans,0.088209,3
6,Kmeans,0.047325,1
6,Kmeans,-0.141836,4
6,Kmeans,0.161538,2
6,Kmeans,0.054796,3
6,Kmeans,0.037056,2
6,Kmeans,0.220878,2
6,Kmeans,0.139183,2
6,Kmeans,0.216357,0
6,Kmeans,0.057341,1
6,Kmeans,0.011228,3
6,Kmeans,-0.009186,0
6,Kmeans,0.078819,2
6,Kmeans,0.014144,0
6,Kmeans,0.024999,3
6,Kmeans,0.013122,0
6,Kmeans,0.252333,2
6,Kmeans,0.142547,1
6,Kmeans,0.106391,4
6,Kmeans,0.242107,0
6,Kmeans,0.243799,2
6,Kmeans,0.158644,1
6,Kmeans,-0.03862,0
6,Kmeans,0.139506,2
6,Kmeans,0.266805,2
6,Kmeans,-0.007076,3
6,Kmeans,0.350545,2
6,Kmeans,0.304518,1
6,Kmeans,0.217816,2
6,Kmeans,0.265645,2
6,Kmeans,0.02807,2
6,Kmeans,0.164181,2
6,Kmeans,0.106391,4
6,Kmeans,0.275017,2
6,Kmeans,-0.005912,4
6,Kmeans,0.249949,2
6,Kmeans,0.065781,0
6,Kmeans,0.190434,1
6,Kmeans,0.216894,2
6,Kmeans,0.271554,0
6,Kmeans,0.000374,4
6,Kmeans,0.207001,3
6,Kmeans,0.036268,1
6,Kmeans,0.099585,3
6,Kmeans,0.183479,1
6,Kmeans,0.085937,0
6,Kmeans,0.204645,2
6,Kmeans,0.067773,1
6,Kmeans,0.131684,2
6,Kmeans,0.343918,2
6,Kmeans,0.07229,3
6,Kmeans,0.153207,3
6,Kmeans,0.012269,3
6,Kmeans,0.13066,2
6,Kmeans,0.204645,2
6,Kmeans,0.070641,2
6,Kmeans,0.198591,2
6,Kmeans,0.068862,4
6,Kmeans,0.275017,2
6,Kmeans,0.298904,2
6,Kmeans,-0.108856,4
6,Kmeans,0.052597,0
6,Kmeans,0.060659,0
6,Kmeans,0.16701,0
6,Kmeans,0.045802,0
6,Kmeans,0.347049,3
6,Kmeans,0.153509,2
6,Kmeans,0.254316,3
6,Kmeans,0.119929,3
6,Kmeans,0.304869,1
6,Kmeans,0.047169,2
6,Kmeans,-0.120481,4
6,Kmeans,0.266805,2
6,Kmeans,0.186492,2
6,Kmeans,0.141385,2
6,Kmeans,0.001484,3
6,Kmeans,0.233963,0
6,Kmeans,0.207403,3
6,Kmeans,0.11757,2
6,Kmeans,0.243799,2
6,Kmeans,0.127749,2
6,Kmeans,0.224462,2
6,Kmeans,-0.14926,4
6,Kmeans,0.020399,3
6,Kmeans,0.143589,1
6,Kmeans,0.144827,2
6,Kmeans,0.227624,1
6,Kmeans,0.149203,3
6,Kmeans,0.257322,2
6,Kmeans,0.198083,2
6,Kmeans,0.009371,4
6,Kmeans,0.212942,2
6,Kmeans,0.066563,0
6,Kmeans,0.186857,4
6,Kmeans,0.003414,2
6,Kmeans,0.319481,1
6,Kmeans,0.027492,3
6,Kmeans,0.212545,3
6,Kmeans,0.038008,1
6,Kmeans,-0.044762,0
6,Kmeans,0.113107,1
6,Kmeans,0.053438,0
6,Kmeans,0.260427,0
6,Kmeans,0.095571,3
6,Kmeans,0.148327,2
6,Kmeans,0.111902,0
6,Kmeans,-0.023784,3
6,Kmeans,0.156573,3
6,Kmeans,0.06775,0
6,Kmeans,0.192056,0
6,Kmeans,0.182491,3
6,Kmeans,0.009623,0
6,Kmeans,0.128489,3
6,Kmeans,0.325081,2
6,Kmeans,0.066563,0
6,Kmeans,0.290955,4
6,Kmeans,0.194629,3
6,Kmeans,0.010716,3
6,Kmeans,0.10342,1
6,Kmeans,0.180168,2
6,Kmeans,0.178464,3
6,Kmeans,0.009027,1
6,Kmeans,0.218304,2
6,Kmeans,-0.005443,4
6,Kmeans,0.202846,2
6,Kmeans,-0.029088,4
6,Kmeans,-0.158541,4
6,Kmeans,0.149195,1
6,Kmeans,0.277767,2
6,Kmeans,0.231685,3
6,Kmeans,0.185305,4
6,Kmeans,0.215643,3
6,Kmeans,0.176524,0
6,Kmeans,0.089024,0
6,Kmeans,0.085968,0
6,Kmeans,0.289186,3
6,Kmeans,0.186374,1
6,Kmeans,0.240544,3
6,Kmeans,0.567287,5
6,Kmeans,0.123551,1
6,Kmeans,0.303154,1
6,Kmeans,0.224109,2
6,Kmeans,0.102291,0
6,Kmeans,0.149195,1
6,Kmeans,0.1785,2
6,Kmeans,0.13086,0
6,Kmeans,0.104178,1
6,Kmeans,0.016436,2
6,Kmeans,0.23053,3
6,Kmeans,0.07268,1
6,Kmeans,0.264739,0
6,Kmeans,0.096874,3
6,GMM,-0.004352,2
6,GMM,0.154125,3
6,GMM,-0.07789,0
6,GMM,-0.198774,0
6,GMM,-0.216861,5
6,GMM,0.159298,1
6,GMM,0.156973,2
6,GMM,0.088999,3
6,GMM,0.06728,2
6,GMM,0.172859,2
6,GMM,0.193858,2
6,GMM,-0.002008,0
6,GMM,-0.126866,0
6,GMM,0.092706,2
6,GMM,0.192743,3
6,GMM,-0.170765,0
6,GMM,0.27232,3
6,GMM,-0.050528,5
6,GMM,-0.067228,0
6,GMM,0.066231,0
6,GMM,0.098782,2
6,GMM,-0.044499,0
6,GMM,-0.044336,1
6,GMM,-0.037204,2
6,GMM,0.209275,3
6,GMM,-0.119687,0
6,GMM,0.205047,3
6,GMM,0.115654,3
6,GMM,0.20137,3
6,GMM,0.26509,3
6,GMM,-0.187564,1
6,GMM,0.191801,2
6,GMM,-0.191838,5
6,GMM,-0.123458,0
6,GMM,0.134514,0
6,GMM,-0.132194,0
6,GMM,0.270001,3
6,GMM,-0.148233,1
6,GMM,0.234479,3
6,GMM,-0.364051,1
6,GMM,0.305032,3
6,GMM,0.071312,3
6,GMM,0.146992,3
6,GMM,0.215627,3
6,GMM,-0.191945,0
6,GMM,0.074118,0
6,GMM,0.13504,1
6,GMM,-0.11577,0
6,GMM,-0.028925,0
6,GMM,0.262464,3
6,GMM,0.07347,1
6,GMM,0.17852,3
6,GMM,0.203451,3
6,GMM,-0.170765,0
6,GMM,0.302346,3
6,GMM,0.052232,0
6,GMM,0.087731,2
6,GMM,-0.012568,0
6,GMM,-0.119296,1
6,GMM,0.066231,0
6,GMM,0.204668,3
6,GMM,0.092468,3
6,GMM,0.154812,3
6,GMM,0.316876,3
6,GMM,0.216195,3
6,GMM,-0.113549,5
6,GMM,0.217696,2
6,GMM,0.037071,0
6,GMM,0.085122,3
6,GMM,-0.039119,0
6,GMM,0.231944,3
6,GMM,0.244051,2
6,GMM,0.262524,3
6,GMM,-0.013807,5
6,GMM,0.254525,3
6,GMM,0.164444,2
6,GMM,0.141293,3
6,GMM,0.161913,3
6,GMM,0.109444,2
6,GMM,-0.222056,1
6,GMM,-0.215833,0
6,GMM,0.127604,3
6,GMM,0.196948,2
6,GMM,-0.23511,1
6,GMM,0.139291,3
6,GMM,-0.030572,2
6,GMM,-0.156847,0
6,GMM,0.138685,3
6,GMM,0.331554,3
6,GMM,0.147295,3
6,GMM,-0.066579,5
6,GMM,0.251511,3
6,GMM,0.173522,2
6,GMM,0.173288,3
6,GMM,0.08458,2
6,GMM,0.143492,0
6,GMM,0.169567,2
6,GMM,0.163633,3
6,GMM,0.147612,0
6,GMM,0.302346,3
6,GMM,-0.023814,5
6,GMM,0.086127,2
6,GMM,-0.063489,0
6,GMM,0.321602,3
6,GMM,0.266411,3
6,GMM,0.13875,2
6,GMM,0.234479,3
6,GMM,0.116226,3
6,GMM,0.173177,0
6,GMM,0.230909,3
6,GMM,0.342228,4
6,GMM,0.190098,2
6,GMM,0.174013,5
6,GMM,-0.046593,0
6,GMM,0.20778,3
6,GMM,0.01479,0
6,GMM,0.058359,0
6,GMM,-0.193172,0
6,GMM,0.098442,0
6,GMM,0.150439,3
6,GMM,0.111053,2
6,GMM,0.2876,3
6,GMM,-0.082921,0
6,GMM,0.042247,1
6,GMM,-0.098719,0
6,GMM,0.136445,2
6,GMM,0.016919,5
6,GMM,0.108577,0
6,GMM,0.255559,3
6,GMM,0.178655,2
6,GMM,0.224775,3
6,GMM,0.094822,2
6,GMM,0.153947,3
6,GMM,0.166124,2
6,GMM,0.112254,3
6,GMM,-0.018575,2
6,GMM,-0.06295,1
6,GMM,0.16485,3
6,GMM,-0.234524,1
6,GMM,0.229837,3
6,GMM,0.280911,3
6,GMM,0.289771,3
6,GMM,0.137406,2
6,GMM,0.187962,2
6,GMM,0.198877,3
6,GMM,0.189099,2
6,GMM,-0.103772,0
6,GMM,0.051472,0
6,GMM,0.159556,3
6,GMM,0.17539,3
6,GMM,-0.361503,5
6,GMM,0.209315,3
6,GMM,-0.022153,0
6,GMM,0.26427,3
6,GMM,0.102475,3
6,GMM,0.128941,2
6,GMM,0.117469,0
6,GMM,-0.029593,2
6,GMM,0.102835,2
6,GMM,0.345381,3
6,GMM,0.178785,3
6,GMM,0.257228,3
6,GMM,0.057847,1
6,GMM,-0.047251,4
6,GMM,0.13517,3
6,GMM,-0.160736,0
6,GMM,0.210179,3
6,GMM,0.038569,3
6,GMM,-0.049194,5
6,GMM,0.01229,0
6,GMM,0.177403,0
6,GMM,-0.205043,1
6,GMM,0.195156,3
6,GMM,0.153437,0
6,GMM,0.288049,2
6,GMM,-0.067336,0
6,GMM,0.115515,3
6,GMM,-0.380029,1
6,GMM,0.098442,0
6,GMM,0.159556,3
6,GMM,0.16095,3
6,GMM,-0.086649,0
6,GMM,0.045463,0
6,GMM,-0.21581,1
6,GMM,-0.020626,0
6,GMM,0.123077,3
6,GMM,-0.07088,0
6,GMM,0.17242,3
6,GMM,-0.049903,0
6,GMM,-0.131649,1
6,GMM,0.229271,2
6,GMM,0.153853,3
6,GMM,0.262696,3
6,GMM,0.279969,3
6,GMM,0.170662,0
6,GMM,0.029862,0
6,GMM,0.144685,0
6,GMM,0.114884,0
6,GMM,0.151734,3
6,GMM,0.266569,3
6,GMM,-0.167681,0
6,GMM,0.078158,2
6,GMM,-0.037496,0
6,GMM,0.318682,3
6,GMM,0.238639,3
6,GMM,0.29288,3
6,GMM,-0.20219,1
6,GMM,0.19244,2
6,GMM,0.178194,3
6,GMM,0.321602,3
6,GMM,0.164419,3
6,GMM,0.245196,3
6,GMM,0.17588,2
6,GMM,-0.021288,0
6,GMM,0.21218,3
6,GMM,0.014171,3
6,GMM,0.248398,3
6,GMM,0.128444,3
6,GMM,0.209506,3
6,GMM,0.27209,3
6,GMM,0.141293,3
6,GMM,0.095325,2
6,GMM,0.251646,3
6,GMM,0.263283,3
6,GMM,0.268041,3
6,GMM,0.192763,3
6,GMM,0.072279,0
6,GMM,0.070581,3
6,GMM,0.1922,3
6,GMM,-0.058599,0
6,GMM,-0.28187,5
6,GMM,-0.231773,1
6,GMM,0.296368,3
6,GMM,0.256045,3
6,GMM,-0.136284,5
6,GMM,0.293882,3
6,GMM,0.052583,4
6,GMM,0.16348,3
6,GMM,0.059893,0
6,GMM,0.055706,0
6,GMM,0.194724,3
6,GMM,0.005773,0
6,GMM,0.093195,0
6,GMM,0.112016,2
6,GMM,-0.279462,1
6,GMM,0.238888,3
6,GMM,0.197238,3
6,GMM,0.165736,3
6,GMM,-0.113438,5
6,GMM,0.207098,3
6,GMM,0.056469,0
6,GMM,-0.228084,1
6,GMM,0.321602,3
6,GMM,-0.086077,0
6,GMM,0.251327,2
6,GMM,0.226479,3
6,GMM,0.116694,0
6,GMM,0.084464,3
6,GMM,0.223857,3
6,GMM,0.007126,1
6,GMM,0.060238,0
6,GMM,0.248709,2
6,GMM,0.192863,3
6,GMM,0.231866,3
6,GMM,-0.088294,5
6,GMM,0.055706,0
6,GMM,0.217123,3
6,GMM,0.085807,0
6,GMM,0.209246,3
6,GMM,0.192132,3
6,GMM,0.23229,3
6,GMM,0.289771,3
6,GMM,0.236535,2
6,GMM,-0.273474,5
6,GMM,0.036804,0
6,GMM,0.259426,3
6,GMM,-0.297024,1
6,GMM,0.061532,2
6,GMM,0.100779,2
6,GMM,0.28239,3
6,GMM,0.041238,0
6,GMM,-0.181208,0
6,GMM,0.037887,5
6,GMM,0.134514,0
6,GMM,0.249257,3
6,GMM,0.083528,3
6,GMM,-0.067336,0
6,GMM,0.037901,3
6,GMM,-0.156918,1
6,GMM,0.270442,3
6,GMM,0.164972,2
6,GMM,-0.229576,5
6,GMM,-0.159493,5
6,GMM,-0.325695,1
6,GMM,-0.032921,2
6,GMM,-0.021122,0
6,GMM,0.224375,3
6,GMM,0.196712,2
6,GMM,0.267751,3
6,GMM,0.061954,2
6,GMM,-0.442501,1
6,GMM,0.040548,5
6,GMM,0.124527,0
6,GMM,0.172362,3
6,GMM,0.185802,3
6,GMM,0.027389,5
6,GMM,0.187523,3
6,GMM,-0.201142,0
6,GMM,0.195651,3
6,GMM,0.105154,2
6,GMM,0.086072,2
6,GMM,-0.380104,1
6,GMM,-0.049435,0
6,GMM,0.136849,3
6,GMM,0.143919,3
6,GMM,0.092705,0
6,GMM,0.224123,3
6,GMM,0.358096,3
6,GMM,0.147809,3
6,GMM,0.100588,3
6,GMM,0.042204,2
6,GMM,0.049347,0
6,GMM,0.092253,3
6,GMM,0.135772,2
6,GMM,0.182302,3
6,GMM,0.118329,3
6,GMM,0.179657,0
6,GMM,0.132936,1
6,GMM,0.077646,0
6,GMM,0.148176,3
6,GMM,0.166259,2
6,GMM,0.021071,2
6,GMM,-0.045245,0
6,GMM,0.041044,2
6,GMM,0.176893,0
6,GMM,0.086451,5
6,GMM,-0.190058,0
6,GMM,0.308858,3
6,GMM,0.239337,3
6,GMM,0.077633,2
6,GMM,-0.10848,0
6,GMM,0.16071,3
6,GMM,0.282864,3
6,GMM,0.139332,2
6,GMM,0.287033,3
6,GMM,0.139412,2
6,GMM,-0.183113,5
6,GMM,-0.035177,0
6,GMM,0.181332,3
6,GMM,0.11443,3
6,GMM,0.158166,3
6,GMM,0.119721,2
6,GMM,0.209707,2
6,GMM,-0.380029,1
6,GMM,-0.056048,0
6,GMM,0.081881,3
6,GMM,-0.120786,0
6,GMM,0.224973,3
6,GMM,-0.225032,5
6,GMM,-0.195739,1
6,GMM,0.189198,2
6,GMM,0.128275,2
6,GMM,0.134299,2
6,GMM,-0.166511,5
6,GMM,-0.013725,0
6,GMM,0.313712,3
6,GMM,0.343919,4
6,GMM,0.078431,2
6,GMM,0.231072,3
6,GMM,0.311319,3
6,GMM,0.1127,0
6,GMM,0.14657,3
6,GMM,0.119058,1
6,GMM,0.199709,3
6,GMM,0.155477,2
6,GMM,0.161604,3
6,GMM,0.320047,3
6,GMM,0.209609,3
6,GMM,0.139332,2
6,GMM,0.214527,3
6,GMM,-0.067852,0
6,GMM,0.128937,2
6,GMM,0.241716,3
6,GMM,-0.017026,5
6,GMM,0.253354,3
6,GMM,0.05514,2
6,GMM,-0.266793,0
6,GMM,0.252408,2
6,GMM,0.252465,3
6,GMM,0.25723,3
6,GMM,0.191609,2
6,GMM,-0.032921,2
6,GMM,0.229581,2
6,GMM,0.159051,2
6,GMM,0.207118,3
6,GMM,0.253921,3
6,GMM,-0.071671,0
6,GMM,-0.086077,0
6,GMM,0.229646,3
6,GMM,0.109369,5
6,GMM,0.29205,3
6,GMM,0.003379,0
6,GMM,-0.249444,5
6,GMM,0.278884,3
6,GMM,0.164963,2
6,GMM,0.050924,2
6,GMM,0.226061,2
6,GMM,0.145066,2
6,GMM,-0.343754,5
6,GMM,-0.082421,0
6,GMM,-0.152213,0
6,GMM,0.234479,3
6,GMM,0.095589,5
6,GMM,-0.029158,0
6,GMM,0.167405,3
6,GMM,-0.207651,0
6,GMM,0.188897,2
6,GMM,-0.355526,1
6,GMM,0.021001,0
6,GMM,0.333532,3
6,GMM,-0.030377,0
6,GMM,0.256767,3
6,GMM,0.176893,0
6,GMM,0.145574,3
6,GMM,-0.017026,5
6,GMM,0.221362,3
6,GMM,0.103525,2
6,GMM,-0.185932,0
6,GMM,-0.183254,0
6,GMM,-0.145942,5
6,GMM,0.205186,3
6,GMM,-0.137796,2
6,GMM,-0.211242,1
6,GMM,0.012112,0
6,GMM,0.243023,2
6,GMM,0.003379,0
6,GMM,0.263283,3
6,GMM,-0.01182,5
6,GMM,0.060102,3
6,GMM,0.125828,2
6,GMM,0.251312,3
6,GMM,-0.00091,0
6,GMM,0.012071,0
6,GMM,0.238197,2
6,GMM,-0.036922,0
6,GMM,0.207928,3
6,GMM,0.27491,3
6,GMM,-0.181478,0
6,GMM,-0.23892,5
6,GMM,-0.112779,5
6,GMM,0.130803,3
6,GMM,0.197426,2
6,GMM,-0.016786,0
6,GMM,0.275987,2
6,GMM,-0.119658,2
6,GMM,0.026314,2
6,GMM,0.201128,3
6,GMM,-0.08662,1
6,GMM,0.060102,3
6,GMM,0.207928,3
6,GMM,-0.130016,1
6,GMM,0.291541,3
6,GMM,-0.001846,0
6,GMM,0.25302,3
6,GMM,-0.080432,0
6,GMM,0.152779,3
6,GMM,0.195325,3
6,GMM,-0.006452,0
6,GMM,0.073297,2
6,GMM,0.19244,2
6,GMM,0.306421,2
6,GMM,-0.063628,0
6,GMM,-0.315551,1
6,GMM,0.279526,3
6,GMM,0.27902,3
6,GMM,0.300384,3
6,GMM,0.122086,3
6,GMM,0.183123,3
6,GMM,0.249695,3
6,GMM,0.168613,3
6,GMM,0.154202,3
6,GMM,-0.098719,0
6,GMM,0.308497,3
6,GMM,-0.035064,5
6,GMM,0.006458,5
6,GMM,0.251747,3
6,GMM,0.238186,3
6,GMM,0.123034,0
6,GMM,-0.131552,0
6,GMM,0.205186,3
6,GMM,0.100911,3
6,GMM,0.124954,2
6,GMM,0.077917,0
6,GMM,0.232767,3
6,GMM,-0.180313,5
6,GMM,0.060743,2
6,GMM,0.143919,3
6,GMM,-0.054273,0
6,GMM,-0.08257,0
6,GMM,0.167083,3
6,GMM,0.287906,2
6,GMM,0.054058,2
6,GMM,0.072207,3
6,GMM,0.280993,3
6,GMM,-0.060891,0
6,GMM,0.009626,0
6,GMM,0.146171,2
6,GMM,0.155477,2
6,GMM,0.079292,5
6,GMM,0.111253,2
6,GMM,-0.038997,0
6,GMM,-0.285258,1
6,GMM,-0.275218,1
6,GMM,0.311233,3
6,GMM,0.287755,3
6,GMM,-0.223713,0
6,GMM,0.315034,3
6,GMM,0.053737,2
6,GMM,-0.035663,0
6,GMM,0.153876,2
6,GMM,0.129511,1
6,GMM,0.241657,2
6,GMM,0.068756,0
6,GMM,0.144117,2
6,GMM,-0.004635,0
6,GMM,-0.008076,0
6,GMM,0.253045,3
6,GMM,-0.112301,5
6,GMM,0.297308,3
6,GMM,-0.027695,5
6,GMM,0.16095,3
6,GMM,0.007083,0
6,GMM,-0.194093,1
6,GMM,-0.132932,0
6,GMM,0.086387,3
6,GMM,0.058343,2
6,GMM,-0.07789,0
6,GMM,0.259061,2
6,GMM,-0.03523,0
6,GMM,-0.003801,5
6,GMM,0.224775,3
6,GMM,-0.060594,2
6,GMM,-0.00289,2
6,GMM,0.253936,3
6,GMM,0.154734,2
6,GMM,-0.114773,5
6,GMM,0.047799,0
6,GMM,0.170523,3
6,GMM,0.291541,3
6,GMM,-0.01247,5
6,GMM,0.280077,2
6,GMM,-0.212331,5
