k,type,score,label
7,GMM,0.264149,0
7,GMM,0.307126,0
7,GMM,0.085145,1
7,GMM,0.004984,3
7,GMM,0.222058,0
7,GMM,0.29527,0
7,GMM,0.032101,1
7,GMM,0.272167,0
7,GMM,0.089335,6
7,GMM,0.069066,1
7,GMM,0.032612,1
7,GMM,0.192675,0
7,GMM,0.073631,1
7,GMM,0.025832,6
7,GMM,0.0874,3
7,GMM,0.310499,0
7,GMM,0.23738,0
7,GMM,0.217629,0
7,GMM,0.258609,0
7,GMM,0.037507,0
7,GMM,0.279732,0
7,GMM,0.145807,6
7,GMM,0.2461,0
7,GMM,0.075001,1
7,GMM,0.20352,0
7,GMM,0.06391,1
7,GMM,0.300965,0
7,GMM,0.004568,3
7,GMM,0.278498,0
7,GMM,0.084395,1
7,GMM,0.071977,1
7,GMM,0.315438,0
7,GMM,0.228391,0
7,GMM,0.006423,1
7,GMM,-0.232343,3
7,GMM,0.267919,6
7,GMM,0.315863,0
7,GMM,0.190012,0
7,GMM,0.07415,1
7,GMM,-0.09639,3
7,GMM,-0.0703,3
7,GMM,0.197082,0
7,GMM,0.062231,1
7,GMM,0.245157,0
7,GMM,0.261504,0
7,GMM,0.226374,6
7,GMM,0.090031,0
7,GMM,-0.378458,3
7,GMM,0.31896,0
7,GMM,-0.340269,3
7,GMM,0.009377,1
7,GMM,0.20002,0
7,GMM,0.273951,0
7,GMM,0.230036,6
7,GMM,-0.238138,3
7,GMM,0.041824,1
7,GMM,0.207802,0
7,GMM,0.271965,0
7,GMM,0.048406,1
7,GMM,0.198387,0
7,GMM,0.308703,0
7,GMM,0.283671,0
7,GMM,-0.148112,3
7,GMM,0.29488,0
7,GMM,0.302513,0
7,GMM,0.064745,1
7,GMM,0.253131,0
7,GMM,0.224316,5
7,GMM,-0.134429,3
7,GMM,0.084337,1
7,GMM,0.079118,1
7,GMM,0.204677,0
7,GMM,0.180644,0
7,GMM,0.081607,1
7,GMM,0.232903,0
7,GMM,-0.013284,6
7,GMM,0.250136,0
7,GMM,0.083615,1
7,GMM,0.004918,3
7,GMM,0.046647,1
7,GMM,0.067788,1
7,GMM,0.244592,0
7,GMM,0.337106,0
7,GMM,0.154747,0
7,GMM,0.23558,0
7,GMM,0.162532,6
7,GMM,-0.234071,6
7,GMM,0.007897,1
7,GMM,-0.161669,3
7,GMM,0.158838,0
7,GMM,0.371008,5
7,GMM,-0.16998,3
7,GMM,0.256559,0
7,GMM,0.074883,1
7,GMM,0.302971,0
7,GMM,0.205002,0
7,GMM,0.26657,0
7,GMM,0.223414,0
7,GMM,-0.222194,3
7,GMM,0.059276,1
7,GMM,0.112797,0
7,GMM,0.246725,0
7,GMM,0.064884,1
7,GMM,-0.019117,6
7,GMM,0.100967,1
7,GMM,0.264521,0
7,GMM,0.069129,1
7,GMM,0.058917,1
7,GMM,0.013987,6
7,GMM,0.294676,0
7,GMM,0.075947,1
7,GMM,0.018992,3
7,GMM,0.171601,0
7,GMM,0.253216,0
7,GMM,0.285224,0
7,GMM,0.198099,0
7,GMM,0.294467,0
7,GMM,0.035979,1
7,GMM,-0.282938,3
7,GMM,0.074397,1
7,GMM,0.329007,0
7,GMM,0.016948,1
7,GMM,0.218764,0
7,GMM,0.033149,1
7,GMM,0.08513,1
7,GMM,0.24495,0
7,GMM,-0.008488,6
7,GMM,0.036029,1
7,GMM,0.300156,0
7,GMM,-0.229034,3
7,GMM,0.323194,0
7,GMM,-0.013437,3
7,GMM,0.006764,3
7,GMM,0.318588,0
7,GMM,0.290958,0
7,GMM,0.2931,0
7,GMM,0.076217,1
7,GMM,0.333805,0
7,GMM,0.001157,3
7,GMM,-0.053605,1
7,GMM,0.064573,1
7,GMM,-0.167174,3
7,GMM,0.215197,0
7,GMM,0.049654,1
7,GMM,0.294475,0
7,GMM,0.0,2
7,GMM,0.311042,0
7,GMM,0.000279,1
7,GMM,0.182233,0
7,GMM,0.286306,0
7,GMM,0.191168,0
7,GMM,0.217073,0
7,GMM,0.03746,1
7,GMM,0.235002,0
7,GMM,0.243087,0
7,GMM,0.065375,1
7,GMM,0.214789,0
7,GMM,0.048889,1
7,GMM,0.065236,1
7,GMM,0.073992,1
7,GMM,0.219671,0
7,GMM,-0.142243,6
7,GMM,0.083044,1
7,GMM,0.220581,0
7,GMM,0.269385,0
7,GMM,-0.041447,6
7,GMM,0.124145,0
7,GMM,0.250202,0
7,GMM,0.062959,1
7,GMM,-0.153258,3
7,GMM,0.306861,0
7,GMM,0.251236,0
7,GMM,0.328892,0
7,GMM,-0.000444,3
7,GMM,0.068924,1
7,GMM,0.055234,1
7,GMM,0.078541,1
7,GMM,-0.171728,3
7,GMM,0.155916,0
7,GMM,0.037189,1
7,GMM,0.076165,6
7,GMM,0.018461,1
7,GMM,0.102095,1
7,GMM,-0.072737,1
7,GMM,0.005183,3
7,GMM,0.299515,0
7,GMM,0.027088,1
7,GMM,-0.031111,3
7,GMM,0.320845,0
7,GMM,0.039317,1
7,GMM,-0.075778,6
7,GMM,0.178933,0
7,GMM,0.007866,0
7,GMM,0.244732,0
7,GMM,0.342516,0
7,GMM,0.059894,1
7,GMM,0.058558,1
7,GMM,0.078195,1
7,GMM,0.056462,1
7,GMM,-0.049801,1
7,GMM,0.254047,0
7,GMM,0.306732,0
7,GMM,0.004842,0
7,GMM,0.071612,1
7,GMM,0.093015,1
7,GMM,0.245518,0
7,GMM,-0.183385,5
7,GMM,-0.222883,3
7,GMM,0.040074,1
7,GMM,0.176752,0
7,GMM,0.19249,0
7,GMM,0.03053,1
7,GMM,0.019658,1
7,GMM,0.277073,0
7,GMM,0.025687,1
7,GMM,0.195846,0
7,GMM,0.271509,0
7,GMM,-0.014522,3
7,GMM,0.185365,0
7,GMM,0.277858,0
7,GMM,-0.134537,3
7,GMM,-0.310755,3
7,GMM,0.019854,3
7,GMM,0.18408,6
7,GMM,-0.081979,6
7,GMM,0.208677,0
7,GMM,0.758355,4
7,GMM,0.054323,1
7,GMM,0.247111,0
7,GMM,-0.020492,6
7,GMM,0.250973,0
7,GMM,-0.14312,3
7,GMM,0.271221,0
7,GMM,0.190528,0
7,GMM,0.041205,6
7,GMM,0.054233,1
7,GMM,0.073004,1
7,GMM,0.271803,0
7,GMM,0.327708,0
7,GMM,0.261992,0
7,GMM,0.016615,3
7,GMM,0.265467,0
7,GMM,-0.019186,3
7,GMM,0.289598,0
7,GMM,0.293712,0
7,GMM,0.243709,0
7,GMM,0.077339,0
7,GMM,0.280446,0
7,GMM,0.22578,0
7,GMM,0.212731,0
7,GMM,0.079757,1
7,GMM,0.272649,0
7,GMM,-0.294232,3
7,GMM,0.258422,0
7,GMM,0.0704,1
7,GMM,0.0601,3
7,GMM,0.049011,3
7,GMM,0.05781,1
7,GMM,0.29026,0
7,GMM,-0.116314,3
7,GMM,0.239752,0
7,GMM,0.09805,1
7,GMM,0.201223,0
7,GMM,0.238682,0
7,GMM,0.263453,0
7,GMM,0.345363,0
7,GMM,0.203227,0
7,GMM,0.266236,0
7,GMM,0.201174,0
7,GMM,0.262882,0
7,GMM,0.230401,0
7,GMM,0.2497,0
7,GMM,0.219936,0
7,GMM,0.275461,0
7,GMM,0.047056,1
7,GMM,0.095907,0
7,GMM,0.273565,0
7,GMM,-0.026008,3
7,GMM,0.055705,1
7,GMM,0.097373,6
7,GMM,0.171783,0
7,GMM,0.219807,0
7,GMM,0.073256,1
7,GMM,-0.001291,6
7,GMM,0.034108,1
7,GMM,0.29177,0
7,GMM,0.054662,3
7,GMM,0.295286,0
7,GMM,0.28554,0
7,GMM,-0.194099,3
7,GMM,0.257096,0
7,GMM,-0.367573,3
7,GMM,0.079594,1
7,GMM,0.278978,0
7,GMM,0.319216,0
7,GMM,0.291301,0
7,GMM,0.070546,1
7,GMM,0.247898,0
7,GMM,0.03586,1
7,GMM,0.117678,6
7,GMM,0.027311,1
7,GMM,0.052839,0
7,GMM,0.305219,0
7,GMM,0.247465,0
7,GMM,0.300163,0
7,GMM,-0.369843,3
7,GMM,0.079777,1
7,GMM,0.270095,0
7,GMM,0.082859,1
7,GMM,0.055527,1
7,GMM,0.241804,0
7,GMM,0.261025,0
7,GMM,0.230547,0
7,GMM,0.032499,1
7,GMM,0.023518,1
7,GMM,0.049982,1
7,GMM,0.208216,0
7,GMM,-0.037524,3
7,GMM,0.22693,0
7,GMM,0.31237,0
7,GMM,0.303803,0
7,GMM,-0.193986,3
7,GMM,0.228351,0
7,GMM,0.068929,1
7,GMM,0.278978,0
7,GMM,0.27295,0
7,GMM,0.306382,0
7,GMM,0.054898,1
7,GMM,0.196402,0
7,GMM,0.156981,0
7,GMM,0.021575,1
7,GMM,0.035153,1
7,GMM,-0.165632,6
7,GMM,0.084959,1
7,GMM,0.258184,0
7,GMM,0.296264,0
7,GMM,-0.231806,3
7,GMM,0.274875,0
7,GMM,0.082163,1
7,GMM,0.084128,1
7,GMM,0.269301,0
7,GMM,0.298078,0
7,GMM,0.273098,0
7,GMM,0.169082,6
7,GMM,0.093675,1
7,GMM,0.315377,0
7,GMM,0.271121,6
7,GMM,0.225889,0
7,GMM,0.327571,0
7,GMM,0.01818,1
7,GMM,0.180946,0
7,GMM,0.307183,0
7,GMM,0.255569,0
7,GMM,0.258897,0
7,GMM,-0.018866,3
7,GMM,0.246763,0
7,GMM,0.234678,0
7,GMM,0.064435,1
7,GMM,0.199978,6
7,GMM,0.245578,0
7,GMM,-0.151975,3
7,GMM,0.313329,0
7,GMM,-0.28514,3
7,GMM,0.090323,1
7,GMM,0.053476,1
7,GMM,0.205925,0
7,GMM,0.292049,0
8,Kmeans,0.205191,3
8,Kmeans,0.1127,3
8,Kmeans,0.116592,1
8,Kmeans,0.220797,1
8,Kmeans,0.07121,7
8,Kmeans,0.319251,1
8,Kmeans,0.158041,3
8,Kmeans,0.216132,1
8,Kmeans,0.098358,1
8,Kmeans,0.102954,7
8,Kmeans,0.03552,0
8,Kmeans,0.186895,1
8,Kmeans,0.15193,1
8,Kmeans,0.077147,3
8,Kmeans,0.142491,1
8,Kmeans,0.316036,1
8,Kmeans,0.068975,7
8,Kmeans,0.075033,7
8,Kmeans,0.06014,7
8,Kmeans,0.157077,1
8,Kmeans,0.098552,1
8,Kmeans,0.095532,0
8,Kmeans,0.094046,0
8,Kmeans,0.154426,1
8,Kmeans,0.054358,0
8,Kmeans,0.14244,7
8,Kmeans,0.116113,7
8,Kmeans,0.159721,7
8,Kmeans,0.281463,0
8,Kmeans,0.088121,3
8,Kmeans,0.317674,1
8,Kmeans,0.134743,7
8,Kmeans,0.178667,7
8,Kmeans,0.093752,7
8,Kmeans,0.355979,1
8,Kmeans,0.150696,1
8,Kmeans,0.201191,1
8,Kmeans,0.14238,7
8,Kmeans,0.041951,7
8,Kmeans,0.119489,3
8,Kmeans,0.105323,7
8,Kmeans,0.16739,1
8,Kmeans,0.081668,1
8,Kmeans,0.246448,0
8,Kmeans,0.272593,6
8,Kmeans,0.182815,0
8,Kmeans,0.215228,1
8,Kmeans,0.131614,1
8,Kmeans,0.005533,3
8,Kmeans,0.120941,1
8,Kmeans,0.015289,3
8,Kmeans,0.182438,1
8,Kmeans,0.104488,1
8,Kmeans,0.127821,1
8,Kmeans,0.225033,1
8,Kmeans,0.122231,1
8,Kmeans,0.123843,7
8,Kmeans,0.169757,3
8,Kmeans,0.016595,3
8,Kmeans,0.262911,1
8,Kmeans,0.309194,6
8,Kmeans,0.261489,1
8,Kmeans,0.114095,3
8,Kmeans,0.206303,7
8,Kmeans,0.199944,3
8,Kmeans,0.262898,1
8,Kmeans,0.272009,1
8,Kmeans,0.279473,6
8,Kmeans,0.203314,1
8,Kmeans,0.157063,1
8,Kmeans,0.194903,1
8,Kmeans,0.136308,7
8,Kmeans,0.176006,7
8,Kmeans,0.02026,0
8,Kmeans,0.246182,1
8,Kmeans,0.130021,1
8,Kmeans,0.065086,1
8,Kmeans,0.210459,6
8,Kmeans,0.069642,6
8,Kmeans,-0.022391,0
8,Kmeans,-0.093577,3
8,Kmeans,0.175574,3
8,Kmeans,0.19853,6
8,Kmeans,0.147979,7
8,Kmeans,0.18273,1
8,Kmeans,0.126531,7
8,Kmeans,-0.01459,3
8,Kmeans,0.217111,1
8,Kmeans,0.163277,3
8,Kmeans,0.296673,6
8,Kmeans,0.182761,1
8,Kmeans,0.023255,0
8,Kmeans,-0.089583,3
8,Kmeans,0.15012,3
8,Kmeans,0.314294,1
8,Kmeans,-0.044104,3
8,Kmeans,0.132186,7
8,Kmeans,0.263517,1
8,Kmeans,0.27462,6
8,Kmeans,0.238341,6
8,Kmeans,0.066002,3
8,Kmeans,0.249585,6
8,Kmeans,0.167672,7
8,Kmeans,-0.047666,3
8,Kmeans,0.101172,7
8,Kmeans,0.162738,7
8,Kmeans,0.152165,3
8,Kmeans,0.243363,1
8,Kmeans,0.158973,1
8,Kmeans,0.15102,3
8,Kmeans,0.074703,7
8,Kmeans,0.18083,1
8,Kmeans,0.169058,7
8,Kmeans,0.135147,1
8,Kmeans,0.200139,3
8,Kmeans,0.078883,7
8,Kmeans,0.127671,1
8,Kmeans,0.036789,7
8,Kmeans,0.329113,1
8,Kmeans,0.082771,7
8,Kmeans,0.164385,1
8,Kmeans,0.264794,6
8,Kmeans,0.209477,0
8,Kmeans,0.15149,7
8,Kmeans,0.118494,7
8,Kmeans,-0.00065,3
8,Kmeans,0.276367,0
8,Kmeans,0.105409,7
8,Kmeans,0.157618,0
8,Kmeans,0.31234,1
8,Kmeans,0.186883,3
8,Kmeans,0.282842,1
8,Kmeans,0.258184,1
8,Kmeans,0.229916,6
8,Kmeans,0.02718,3
8,Kmeans,0.13426,3
8,Kmeans,0.037089,3
8,Kmeans,0.100323,1
8,Kmeans,0.173186,3
8,Kmeans,-0.011495,7
8,Kmeans,0.108458,1
8,Kmeans,0.214332,1
8,Kmeans,0.099256,7
8,Kmeans,0.119684,3
8,Kmeans,0.150458,1
8,Kmeans,-0.01553,3
8,Kmeans,0.223936,1
8,Kmeans,0.124423,1
8,Kmeans,0.121092,3
8,Kmeans,0.216008,1
8,Kmeans,0.094491,7
8,Kmeans,0.142801,1
8,Kmeans,0.075052,7
8,Kmeans,0.155938,1
8,Kmeans,0.169129,6
8,Kmeans,-0.001828,3
8,Kmeans,0.114871,3
8,Kmeans,0.166343,3
8,Kmeans,0.121772,7
8,Kmeans,0.067855,3
8,Kmeans,0.133313,1
8,Kmeans,0.205804,1
8,Kmeans,0.135975,3
8,Kmeans,0.187144,1
8,Kmeans,0.074905,7
8,Kmeans,0.191023,3
8,Kmeans,-0.023778,3
8,Kmeans,0.126614,1
8,Kmeans,0.149215,1
8,Kmeans,0.303142,6
8,Kmeans,0.049122,3
8,Kmeans,0.088015,7
8,Kmeans,0.025713,7
8,Kmeans,0.18808,1
8,Kmeans,0.00405,7
8,Kmeans,0.289917,1
8,Kmeans,0.006964,3
8,Kmeans,-0.002421,0
8,Kmeans,0.114693,7
8,Kmeans,0.328712,1
8,Kmeans,0.286531,6
8,Kmeans,0.054371,0
8,Kmeans,-0.01958,3
8,Kmeans,0.18094,7
8,Kmeans,0.164472,3
8,Kmeans,0.15138,7
8,Kmeans,0.284608,6
8,Kmeans,-0.0703,0
8,Kmeans,-0.104429,0
8,Kmeans,-0.07812,3
8,Kmeans,0.253442,1
8,Kmeans,0.099577,3
8,Kmeans,0.033599,3
8,Kmeans,-0.002059,3
8,Kmeans,0.145732,7
8,Kmeans,0.22431,1
8,Kmeans,0.013211,7
8,Kmeans,0.086601,3
8,Kmeans,0.086758,3
8,Kmeans,0.192562,0
8,Kmeans,-0.011158,2
8,Kmeans,-0.002277,3
8,Kmeans,0.335923,1
8,Kmeans,0.187772,7
8,Kmeans,0.26222,6
8,Kmeans,0.086211,7
8,Kmeans,0.719378,5
8,Kmeans,0.13709,7
8,Kmeans,-0.006219,3
8,Kmeans,0.238916,1
8,Kmeans,-0.062365,3
8,Kmeans,0.080258,7
8,Kmeans,0.187667,7
8,Kmeans,0.044161,7
8,Kmeans,0.068648,0
8,Kmeans,0.228351,1
8,Kmeans,0.130472,7
8,Kmeans,0.178719,3
8,Kmeans,0.223667,1
8,Kmeans,0.09674,7
8,Kmeans,0.056778,7
8,Kmeans,-0.057712,3
8,Kmeans,0.315923,1
8,Kmeans,0.031914,7
8,Kmeans,0.05166,0
8,Kmeans,0.218082,1
8,Kmeans,0.167575,7
8,Kmeans,0.238398,6
8,Kmeans,0.016287,7
8,Kmeans,0.269137,0
8,Kmeans,0.164107,7
8,Kmeans,0.344741,1
8,Kmeans,0.104046,7
8,Kmeans,0.148151,7
8,Kmeans,0.192598,1
8,Kmeans,0.352193,1
8,Kmeans,0.167801,1
8,Kmeans,0.253414,6
8,Kmeans,0.000963,3
8,Kmeans,0.215776,1
8,Kmeans,0.023314,3
8,Kmeans,0.066587,3
8,Kmeans,0.066457,3
8,Kmeans,0.760102,5
8,Kmeans,0.29375,1
8,Kmeans,0.184714,1
8,Kmeans,0.172035,3
8,Kmeans,-0.033992,7
8,Kmeans,0.160933,1
8,Kmeans,0.270333,1
8,Kmeans,0.263755,1
8,Kmeans,0.219342,2
8,Kmeans,0.021943,7
8,Kmeans,0.040376,7
8,Kmeans,0.109318,0
8,Kmeans,-0.00754,3
8,Kmeans,0.067037,7
8,Kmeans,0.281037,6
8,Kmeans,0.228418,1
8,Kmeans,0.108,7
8,Kmeans,0.04494,7
8,Kmeans,0.311651,1
8,Kmeans,-0.020083,0
8,Kmeans,-0.017266,0
8,Kmeans,0.085723,7
8,Kmeans,0.030825,7
8,Kmeans,0.245522,1
8,Kmeans,0.144728,7
8,Kmeans,0.14175,7
8,Kmeans,0.179813,7
8,Kmeans,-0.027716,0
8,Kmeans,0.000925,3
8,Kmeans,0.12378,1
8,Kmeans,0.085151,7
8,Kmeans,0.091541,3
8,Kmeans,0.032803,3
8,Kmeans,0.074827,7
8,Kmeans,0.048094,3
8,Kmeans,0.146186,1
8,Kmeans,0.12928,3
8,Kmeans,0.231484,1
8,Kmeans,0.1517,1
8,Kmeans,0.176384,7
8,Kmeans,0.268925,6
8,Kmeans,0.171666,1
8,Kmeans,0.298128,1
8,Kmeans,0.062883,7
8,Kmeans,0.33708,1
8,Kmeans,0.12925,0
8,Kmeans,0.125733,7
8,Kmeans,0.037314,7
8,Kmeans,0.23764,1
8,Kmeans,0.142368,7
8,Kmeans,-0.013267,0
8,Kmeans,0.174767,6
8,Kmeans,0.190748,1
8,Kmeans,0.062952,3
8,Kmeans,0.259598,1
8,Kmeans,0.289545,1
8,Kmeans,0.007621,3
8,Kmeans,-0.04275,3
8,Kmeans,0.142548,0
8,Kmeans,0.197471,3
8,Kmeans,0.11339,7
8,Kmeans,0.281707,1
8,Kmeans,0.106876,7
8,Kmeans,-0.033196,3
8,Kmeans,0.312944,6
8,Kmeans,0.089287,3
8,Kmeans,0.181937,7
8,Kmeans,0.144245,7
8,Kmeans,0.182667,1
8,Kmeans,0.093745,3
8,Kmeans,-0.011623,7
8,Kmeans,0.250488,1
8,Kmeans,0.299413,0
8,Kmeans,-0.09006,3
8,Kmeans,0.13559,3
8,Kmeans,0.143321,7
8,Kmeans,-0.002121,3
8,Kmeans,0.028346,3
8,Kmeans,0.118523,1
8,Kmeans,0.102867,7
8,Kmeans,0.110212,3
8,Kmeans,0.194159,3
8,Kmeans,0.212444,0
8,Kmeans,0.045138,1
8,Kmeans,0.20236,1
8,Kmeans,0.200634,1
8,Kmeans,0.015443,3
8,Kmeans,0.036563,7
8,Kmeans,0.168087,3
8,Kmeans,0.277832,1
8,Kmeans,0.19567,0
8,Kmeans,0.120036,1
8,Kmeans,0.02098,7
8,Kmeans,0.258188,1
8,Kmeans,0.339699,1
8,Kmeans,0.129066,7
8,Kmeans,0.236784,1
8,Kmeans,0.208816,1
8,Kmeans,0.106055,1
8,Kmeans,0.231673,1
8,Kmeans,0.237371,1
8,Kmeans,0.264284,1
8,Kmeans,0.115231,7
8,Kmeans,-0.089971,3
8,Kmeans,0.218489,2
8,Kmeans,-0.038567,3
8,Kmeans,0.15517,7
8,Kmeans,0.155044,7
8,Kmeans,0.162824,3
8,Kmeans,0.06506,3
8,Kmeans,0.165854,7
8,Kmeans,0.146393,3
8,Kmeans,0.022054,3
8,Kmeans,0.152088,1
8,Kmeans,0.165313,7
8,Kmeans,0.288244,6
8,Kmeans,0.031295,7
8,Kmeans,0.132113,7
8,Kmeans,0.140229,1
8,Kmeans,0.286192,1
8,Kmeans,0.047104,3
8,Kmeans,0.233592,1
8,Kmeans,0.145635,0
8,Kmeans,-0.015056,3
8,Kmeans,0.010661,7
8,Kmeans,0.16431,1
8,Kmeans,0.050722,3
8,Kmeans,0.418915,2
8,Kmeans,0.120306,3
8,Kmeans,0.246264,1
8,Kmeans,0.14802,7
8,Kmeans,0.295965,1
8,Kmeans,0.146394,3
8,Kmeans,0.360068,1
8,Kmeans,0.222539,1
8,Kmeans,0.09617,1
8,Kmeans,0.063372,7
8,Kmeans,0.084409,1
8,Kmeans,0.230127,3
8,Kmeans,0.079776,7
8,Kmeans,0.015407,0
8,Kmeans,0.193144,7
8,Kmeans,0.296121,1
8,Kmeans,0.145337,7
8,Kmeans,0.101526,7
8,Kmeans,0.058221,0
8,Kmeans,-0.064094,3
8,Kmeans,0.154728,7
8,Kmeans,0.187951,6
8,Kmeans,0.01991,3
8,Kmeans,0.315289,1
8,Kmeans,0.177972,1
8,Kmeans,0.147925,3
8,Kmeans,0.17114,1
8,Kmeans,0.015552,7
8,Kmeans,0.262933,1
8,Kmeans,0.166919,7
8,Kmeans,-0.09998,3
8,Kmeans,-0.026494,7
8,Kmeans,0.169336,3
8,Kmeans,0.032702,7
8,Kmeans,0.175402,7
8,Kmeans,0.23836,1
8,Kmeans,0.016396,0
8,Kmeans,0.053279,7
8,Kmeans,0.276191,1
8,Kmeans,-0.050661,3
8,Kmeans,0.135226,1
8,Kmeans,0.097398,1
8,Kmeans,0.302535,6
8,Kmeans,0.160878,1
8,Kmeans,0.329994,1
8,Kmeans,0.113222,1
8,Kmeans,0.15066,7
8,Kmeans,0.171088,1
8,Kmeans,0.272029,6
8,Kmeans,0.118881,6
8,Kmeans,0.157802,7
8,Kmeans,0.175828,1
8,Kmeans,0.11766,1
8,Kmeans,0.125405,7
8,Kmeans,0.200604,1
8,Kmeans,0.0,4
8,Kmeans,0.263345,1
8,Kmeans,0.016664,7
8,Kmeans,0.137845,3
8,Kmeans,0.26922,1
8,Kmeans,0.219502,1
8,Kmeans,0.16116,3
8,Kmeans,-0.037757,0
8,Kmeans,0.174603,3
8,Kmeans,-0.023128,3
8,Kmeans,0.291621,6
8,Kmeans,0.31072,1
8,Kmeans,-0.066313,0
8,Kmeans,0.123807,7
8,Kmeans,0.162947,7
8,Kmeans,-0.037007,3
8,Kmeans,0.094587,3
8,Kmeans,0.175687,7
8,Kmeans,-0.007504,3
8,Kmeans,0.268963,1
8,Kmeans,0.066951,3
8,Kmeans,0.048733,3
8,Kmeans,0.216808,1
8,Kmeans,0.252325,6
8,Kmeans,0.048357,3
8,Kmeans,0.136127,1
8,Kmeans,0.175708,1
8,Kmeans,0.26919,1
8,Kmeans,0.265809,6
8,Kmeans,0.132419,7
8,Kmeans,0.248416,6
8,Kmeans,0.134923,7
8,Kmeans,-0.072196,3
8,Kmeans,0.2104,1
8,Kmeans,-0.00519,7
8,Kmeans,0.137712,0
8,Kmeans,0.027025,7
8,Kmeans,0.200763,7
8,Kmeans,0.128756,6
8,Kmeans,0.274042,6
8,Kmeans,0.130752,1
8,Kmeans,0.018284,7
8,Kmeans,0.168428,1
8,Kmeans,0.139659,1
8,Kmeans,0.087427,7
8,Kmeans,0.077707,3
8,Kmeans,0.169346,3
8,Kmeans,-0.000391,0
8,Kmeans,0.212263,3
8,Kmeans,0.13906,1
8,Kmeans,0.145652,7
8,Kmeans,0.139573,7
8,Kmeans,0.168506,7
8,Kmeans,0.099125,7
8,Kmeans,0.089539,0
8,Kmeans,0.162788,3
8,Kmeans,0.189437,1
8,Kmeans,0.001765,3
8,Kmeans,0.138221,7
8,Kmeans,0.182324,7
8,Kmeans,0.301893,1
8,Kmeans,-0.001282,3
8,Kmeans,0.117093,1
8,Kmeans,0.032433,7
8,Kmeans,0.257581,1
8,Kmeans,0.278092,1
8,Kmeans,-0.044417,0
8,Kmeans,-0.01477,7
8,Kmeans,0.200351,1
8,Kmeans,0.039327,7
8,Kmeans,0.255329,1
8,Kmeans,0.222756,1
8,Kmeans,0.242334,6
8,Kmeans,0.079112,1
8,Kmeans,0.163291,3
8,Kmeans,0.05983,1
8,Kmeans,0.295389,1
8,Kmeans,0.139453,6
8,Kmeans,0.154147,0
8,Kmeans,0.08581,1
8,Kmeans,0.14035,3
8,Kmeans,0.758213,5
8,Kmeans,0.108425,7
8,Kmeans,0.021603,3
8,Kmeans,-0.080505,0
8,Kmeans,0.226671,1
8,Kmeans,-0.002275,3
8,Kmeans,0.187652,3
8,Kmeans,0.157525,3
8,Kmeans,0.184507,6
8,Kmeans,0.096027,7
8,Kmeans,0.162525,7
8,Kmeans,0.217816,1
8,Kmeans,0.207175,1
8,Kmeans,0.133929,1
8,Kmeans,0.003306,3
8,Kmeans,0.175676,3
8,Kmeans,0.128702,6
8,Kmeans,0.131733,1
8,Kmeans,0.240692,1
8,Kmeans,0.188718,1
8,Kmeans,0.034188,3
8,Kmeans,0.29405,1
8,Kmeans,0.100318,3
8,Kmeans,0.089158,3
8,Kmeans,0.17438,7
8,Kmeans,0.205485,1
8,Kmeans,0.147273,3
8,Kmeans,0.25611,1
8,Kmeans,0.14617,7
8,Kmeans,0.270998,6
8,Kmeans,0.162121,6
8,Kmeans,0.084308,7
8,Kmeans,-0.093518,3
8,Kmeans,0.17676,1
8,Kmeans,0.082993,3
8,Kmeans,0.197151,7
8,Kmeans,0.129422,1
8,Kmeans,0.237453,1
8,Kmeans,0.131207,3
8,Kmeans,0.241845,1
8,Kmeans,0.110912,1
8,Kmeans,0.149705,1
8,Kmeans,0.258412,1
8,Kmeans,0.29685,1
8,Kmeans,0.169688,3
8,Kmeans,0.12037,3
8,Kmeans,0.275813,1
8,Kmeans,0.28765,1
8,Kmeans,0.09892,7
8,Kmeans,0.017571,3
8,Kmeans,-0.047666,3
8,Kmeans,0.046603,1
8,Kmeans,0.226303,6
8,Kmeans,0.093998,0
8,Kmeans,0.125071,1
8,Kmeans,0.209696,1
8,Kmeans,0.112196,7
8,Kmeans,0.042971,3
8,Kmeans,0.076642,7
8,Kmeans,0.033328,3
8,Kmeans,-0.009556,3
8,Kmeans,0.017731,3
8,Kmeans,0.137597,1
8,Kmeans,0.074301,3
8,Kmeans,0.184298,1
8,Kmeans,0.263893,1
8,Kmeans,0.168183,7
8,Kmeans,0.268684,1
8,Kmeans,0.2091,1
8,Kmeans,0.300115,1
8,Kmeans,0.276311,6
8,Kmeans,0.068023,3
8,Kmeans,0.081417,7
8,Kmeans,0.063038,0
8,Kmeans,0.018224,7
8,Kmeans,0.042785,1
8,Kmeans,0.160592,1
8,Kmeans,0.166777,3
8,Kmeans,0.214087,1
8,Kmeans,0.208899,1
8,Kmeans,0.172908,7
8,Kmeans,0.140884,1
8,Kmeans,0.135783,7
8,Kmeans,0.109129,7
8,Kmeans,0.131023,3
8,Kmeans,0.034929,3
8,Kmeans,0.23194,1
8,Kmeans,0.083059,7
8,Kmeans,-0.080748,0
8,Kmeans,0.084487,7
8,Kmeans,0.177322,1
8,Kmeans,0.013126,3
8,Kmeans,0.176658,3
8,Kmeans,-0.085228,3
8,Kmeans,0.222091,1
8,Kmeans,0.083857,3
8,Kmeans,0.261844,1
8,Kmeans,0.129847,7
8,Kmeans,0.268684,1
8,Kmeans,0.062487,3
8,Kmeans,0.304393,1
