k,type,score,label
8,GMM,-0.443394,0
8,GMM,-0.080233,7
8,GMM,0.225959,5
8,GMM,0.062631,0
8,GMM,0.334211,4
8,GMM,0.223754,1
8,GMM,-0.08414,0
8,GMM,-0.563171,5
8,GMM,0.14698,5
8,GMM,0.424998,1
8,GMM,0.351983,1
8,GMM,0.336163,6
8,GMM,-0.292432,2
8,GMM,0.08446,1
8,GMM,-0.160082,0
8,GMM,0.350032,4
8,GMM,-0.156597,0
8,GMM,-0.419311,5
8,GMM,0.311377,1
8,GMM,0.276013,5
8,GMM,0.470926,4
8,GMM,-0.039796,5
8,GMM,0.174654,1
8,GMM,-0.36966,5
8,GMM,0.217312,1
8,GMM,0.455657,3
8,GMM,-0.184913,2
8,GMM,-0.000149,2
8,GMM,0.208933,2
8,GMM,0.055813,5
8,GMM,0.045906,2
8,GMM,-0.136187,6
8,GMM,0.23164,1
8,GMM,0.211278,0
8,GMM,0.050007,0
8,GMM,-0.27735,5
8,GMM,0.057372,2
8,GMM,-0.317181,2
8,GMM,-0.429435,2
8,GMM,-0.014381,2
8,GMM,0.151642,5
8,GMM,-0.476257,0
8,GMM,0.040128,0
8,GMM,0.273301,4
8,GMM,0.231815,2
8,GMM,-0.032889,5
8,GMM,0.165972,5
8,GMM,0.193931,0
8,GMM,-0.011236,0
8,GMM,-0.203032,5
8,GMM,-0.437395,7
8,GMM,0.057683,0
8,GMM,0.327137,5
8,GMM,0.311134,4
8,GMM,0.049222,1
8,GMM,0.282507,5
8,GMM,-0.448568,0
8,GMM,0.154736,6
8,GMM,0.003796,5
8,GMM,-0.233663,5
8,GMM,0.058087,0
8,GMM,0.353298,1
8,GMM,0.285325,0
8,GMM,0.281131,4
8,GMM,0.31532,5
8,GMM,-0.234887,5
8,GMM,-0.443409,5
8,GMM,0.30116,6
8,GMM,-0.214747,7
8,GMM,0.120677,5
8,GMM,-0.438197,2
8,GMM,-0.331272,5
8,GMM,-0.234796,5
8,GMM,0.09912,7
8,GMM,0.124142,5
8,GMM,-0.151163,7
8,GMM,0.52839,4
8,GMM,-0.266282,2
8,GMM,-0.322937,5
8,GMM,0.184197,0
8,GMM,-0.253631,1
8,GMM,0.163746,6
8,GMM,0.520132,4
8,GMM,0.529608,4
8,GMM,0.507319,4
8,GMM,0.261939,5
8,GMM,0.573969,4
8,GMM,-0.230143,7
8,GMM,-0.35984,7
8,GMM,0.110694,0
8,GMM,0.281777,5
8,GMM,-0.610061,2
8,GMM,-0.205836,0
8,GMM,-0.23385,2
8,GMM,-0.166164,7
8,GMM,-0.214188,5
8,GMM,0.114184,0
8,GMM,0.422586,4
8,GMM,0.53483,4
8,GMM,0.065301,2
8,GMM,0.29753,1
8,GMM,0.133517,5
8,GMM,0.266624,5
8,GMM,-0.385177,2
8,GMM,-0.104974,2
8,GMM,0.374781,4
8,GMM,0.306716,1
8,GMM,0.219013,0
8,GMM,0.358961,1
8,GMM,-0.192256,7
8,GMM,0.208557,1
8,GMM,0.342343,1
8,GMM,0.471035,4
8,GMM,0.199298,1
8,GMM,0.086786,5
8,GMM,0.231578,5
8,GMM,0.123291,1
8,GMM,0.345659,1
8,GMM,-0.128995,5
8,GMM,0.15129,0
8,GMM,0.286319,5
8,GMM,0.134487,3
8,GMM,-0.387889,2
8,GMM,0.457399,4
8,GMM,0.426586,4
8,GMM,-0.321393,0
8,GMM,-0.11363,0
8,GMM,-0.121749,0
8,GMM,0.211227,4
8,GMM,0.17731,0
8,GMM,0.307367,5
8,GMM,0.560285,4
8,GMM,0.200544,6
8,GMM,0.120341,2
8,GMM,0.35234,4
8,GMM,-0.075422,5
8,GMM,-0.148678,5
8,GMM,0.245211,0
8,GMM,0.339665,1
8,GMM,0.261537,0
8,GMM,-0.014851,2
8,GMM,0.175947,7
8,GMM,-0.446743,7
8,GMM,0.382184,4
8,GMM,0.3992,3
8,GMM,-0.431793,7
8,GMM,0.403304,1
8,GMM,-0.410707,0
8,GMM,0.42766,1
8,GMM,0.311677,4
8,GMM,-0.379075,5
8,GMM,-0.373422,5
8,GMM,-0.435457,2
8,GMM,-0.467201,2
8,GMM,0.169008,1
8,GMM,0.471794,4
8,GMM,0.317163,5
8,GMM,0.213633,0
8,GMM,0.505669,4
8,GMM,0.396259,1
8,GMM,-0.169232,0
8,GMM,-0.062286,2
8,GMM,0.318167,0
8,GMM,0.076803,5
8,GMM,0.437401,4
8,GMM,0.286088,6
8,GMM,-0.383198,6
8,GMM,-0.342095,5
8,GMM,0.282866,5
8,GMM,-0.653006,2
8,GMM,0.294067,5
8,GMM,-0.251097,2
8,GMM,0.406185,1
8,GMM,0.573909,4
8,GMM,0.331599,5
8,GMM,-0.19193,5
8,GMM,-0.525352,0
8,GMM,-0.002782,7
8,GMM,0.492598,4
8,GMM,-0.287759,5
8,GMM,0.271186,0
8,GMM,0.069892,2
8,GMM,0.303133,1
8,GMM,-0.395945,2
8,GMM,0.321619,5
8,GMM,-0.006285,7
8,GMM,0.133675,6
8,GMM,0.27157,5
8,GMM,0.418236,1
8,GMM,-0.183921,1
8,GMM,-0.331462,0
8,GMM,0.251444,5
8,GMM,0.00308,6
8,GMM,-0.073924,7
8,GMM,0.354994,4
8,GMM,0.404447,1
8,GMM,0.239637,1
8,GMM,-0.001629,0
8,GMM,0.097625,1
8,GMM,0.11244,2
8,GMM,0.039116,5
8,GMM,0.048569,2
8,GMM,-0.276531,0
8,GMM,-0.219093,5
8,GMM,0.126435,1
8,GMM,-0.492175,0
8,GMM,0.144651,2
8,GMM,0.458106,4
8,GMM,-0.000169,5
8,GMM,0.069443,6
8,GMM,-0.30829,5
8,GMM,-0.121885,6
8,GMM,0.24903,4
8,GMM,0.051386,0
8,GMM,-0.160937,5
8,GMM,-0.396348,2
8,GMM,-0.260751,0
8,GMM,-0.299246,1
8,GMM,-0.293645,5
8,GMM,0.230221,0
8,GMM,0.232947,0
8,GMM,0.327514,1
8,GMM,0.211975,6
8,GMM,0.097514,2
8,GMM,0.261206,5
8,GMM,-0.087829,1
8,GMM,-0.066321,5
8,GMM,-0.104797,6
8,GMM,0.170986,0
8,GMM,-0.112304,2
8,GMM,0.244532,4
8,GMM,-0.191905,1
8,GMM,-0.309668,5
8,GMM,-0.353638,2
8,GMM,0.024946,2
8,GMM,0.061131,2
8,GMM,0.490739,4
8,GMM,0.107536,2
8,GMM,0.249541,6
8,GMM,0.206855,5
8,GMM,-0.168775,0
8,GMM,0.0192,7
8,GMM,0.229008,5
8,GMM,0.194828,0
8,GMM,-0.305348,2
8,GMM,-0.546661,0
8,GMM,0.089866,2
8,GMM,0.57028,4
8,GMM,0.280332,5
8,GMM,0.40782,4
8,GMM,-0.199119,0
8,GMM,-0.412549,0
8,GMM,0.03324,0
8,GMM,0.192077,2
8,GMM,-0.699832,5
8,GMM,-0.09569,1
8,GMM,0.010821,2
8,GMM,-0.331938,0
8,GMM,0.447577,4
8,GMM,-0.441631,5
8,GMM,0.089562,7
8,GMM,0.2421,1
8,GMM,0.041262,2
8,GMM,-0.057236,6
8,GMM,-0.289355,5
8,GMM,0.013608,0
8,GMM,0.153862,5
8,GMM,0.216494,5
8,GMM,0.480407,4
8,GMM,0.307301,1
8,GMM,-0.302043,5
8,GMM,0.148183,6
8,GMM,-0.07605,2
8,GMM,0.48133,4
8,GMM,0.325756,1
8,GMM,0.341985,1
8,GMM,0.170792,6
8,GMM,0.218474,0
8,GMM,-0.244673,2
8,GMM,0.418611,4
8,GMM,0.462198,4
8,GMM,-0.439214,2
8,GMM,-0.393328,5
8,GMM,0.016358,4
8,GMM,0.123028,5
8,GMM,-0.422936,2
8,GMM,0.539033,4
8,GMM,-0.407441,0
8,GMM,0.051948,2
8,GMM,-0.038429,0
8,GMM,-0.168999,0
8,GMM,0.175172,5
8,GMM,0.280875,5
8,GMM,0.24382,5
8,GMM,0.002416,7
8,GMM,0.558409,4
8,GMM,0.104745,6
8,GMM,0.143642,5
8,GMM,-0.226233,5
8,GMM,0.364287,1
8,GMM,0.10431,0
8,GMM,-0.226376,5
8,GMM,-0.127783,0
8,GMM,-0.535911,5
8,GMM,-0.41247,0
8,GMM,0.146466,5
8,GMM,-0.705326,2
8,GMM,-0.207632,5
8,GMM,0.303437,4
8,GMM,0.232084,6
8,GMM,-0.237785,7
8,GMM,0.1901,0
8,GMM,0.191474,5
8,GMM,0.130899,1
8,GMM,0.042843,0
8,GMM,0.580218,4
8,GMM,0.079842,5
8,GMM,-0.275675,5
8,GMM,-0.06854,0
8,GMM,0.11168,5
8,GMM,-0.070467,1
8,GMM,0.233861,5
8,GMM,-0.393771,5
8,GMM,-0.302403,5
8,GMM,-0.19649,0
8,GMM,-0.14097,0
8,GMM,-0.347919,5
8,GMM,-0.446459,5
8,GMM,-0.10915,0
8,GMM,-0.055374,2
8,GMM,0.243426,5
8,GMM,-0.344004,7
8,GMM,0.230856,6
8,GMM,0.171266,0
8,GMM,-0.092323,5
8,GMM,-0.283194,5
8,GMM,0.033906,5
8,GMM,-0.055955,0
8,GMM,0.190806,0
8,GMM,-0.274578,5
8,GMM,0.131796,7
8,GMM,-0.161578,5
8,GMM,0.193457,5
8,GMM,-0.165484,2
8,GMM,-0.085444,5
8,GMM,-0.064261,5
8,GMM,-0.162377,0
8,GMM,0.409816,1
8,GMM,0.248595,5
8,GMM,-0.08288,5
8,GMM,0.008189,6
8,GMM,0.381029,4
8,GMM,0.161332,0
8,GMM,0.270583,0
8,GMM,0.060778,7
8,GMM,-0.293011,6
8,GMM,0.163553,5
8,GMM,0.533303,4
8,GMM,0.082275,5
8,GMM,0.018893,5
8,GMM,0.547243,4
8,GMM,0.1449,5
8,GMM,-0.4856,5
8,GMM,-0.477857,2
8,GMM,-0.45185,0
8,GMM,-0.325057,5
8,GMM,0.337764,1
8,GMM,0.288495,0
8,GMM,0.196839,2
8,GMM,-0.177487,2
8,GMM,-0.323088,5
8,GMM,-0.291499,7
8,GMM,0.570216,4
8,GMM,0.268887,5
8,GMM,0.000305,5
8,GMM,-0.370397,2
8,GMM,-0.241291,5
8,GMM,0.092043,0
8,GMM,0.409816,1
8,GMM,-0.401402,5
8,GMM,-0.123195,5
8,GMM,0.20512,6
8,GMM,-0.633459,5
8,GMM,-0.385765,5
8,GMM,0.12453,2
8,GMM,-0.255015,7
8,GMM,-0.557523,2
8,GMM,-0.386617,5
8,GMM,0.126438,5
8,GMM,-0.19183,5
8,GMM,-0.390421,2
8,GMM,-0.009735,1
8,GMM,-0.367119,0
8,GMM,0.367423,4
8,GMM,0.226238,5
8,GMM,0.074822,5
8,GMM,-0.02068,5
8,GMM,0.262169,0
8,GMM,0.176388,4
8,GMM,0.004537,5
8,GMM,0.087116,2
8,GMM,0.301705,1
8,GMM,0.236947,5
8,GMM,-0.278462,2
8,GMM,0.242794,1
8,GMM,-0.313182,5
8,GMM,0.380838,4
8,GMM,0.224816,5
8,GMM,-0.02746,7
8,GMM,0.540897,4
8,GMM,-0.325015,5
8,GMM,-0.026257,0
8,GMM,0.118728,0
8,GMM,-0.382848,5
8,GMM,-0.053513,0
8,GMM,0.3367,5
8,GMM,-0.701763,2
8,GMM,0.345976,4
8,GMM,0.025172,2
8,GMM,0.424955,1
8,GMM,-0.172054,5
9,Kmeans,0.506428,1
9,Kmeans,0.128039,1
9,Kmeans,0.406469,3
9,Kmeans,0.366356,3
9,Kmeans,0.319925,4
9,Kmeans,0.431995,3
9,Kmeans,0.39937,1
9,Kmeans,0.06409,3
9,Kmeans,0.005388,3
9,Kmeans,0.046142,1
9,Kmeans,0.245413,4
9,Kmeans,0.251033,2
9,Kmeans,-0.120021,6
9,Kmeans,0.181509,4
9,Kmeans,0.122703,2
9,Kmeans,0.47528,3
9,Kmeans,0.056087,2
9,Kmeans,0.231557,2
9,Kmeans,0.34374,2
9,Kmeans,0.380882,2
9,Kmeans,0.268938,3
9,Kmeans,0.42998,4
9,Kmeans,-0.039575,8
9,Kmeans,0.350926,2
9,Kmeans,0.25654,8
9,Kmeans,0.445917,1
9,Kmeans,-0.004083,4
9,Kmeans,0.451494,1
9,Kmeans,0.100717,8
9,Kmeans,0.23423,4
9,Kmeans,0.410286,3
9,Kmeans,0.326445,1
9,Kmeans,0.527108,1
9,Kmeans,0.254174,4
9,Kmeans,0.532079,3
9,Kmeans,0.486669,3
9,Kmeans,0.236177,2
9,Kmeans,0.108881,1
9,Kmeans,0.244164,6
9,Kmeans,0.251562,4
9,Kmeans,0.214059,1
9,Kmeans,-0.097288,6
9,Kmeans,0.106188,0
9,Kmeans,0.144998,8
9,Kmeans,0.070839,6
9,Kmeans,0.142553,4
9,Kmeans,0.240176,3
9,Kmeans,0.468334,2
9,Kmeans,0.263294,4
9,Kmeans,0.177482,2
9,Kmeans,0.204556,2
9,Kmeans,0.155753,2
9,Kmeans,0.355225,2
9,Kmeans,0.010016,3
9,Kmeans,0.458627,3
9,Kmeans,0.50502,2
9,Kmeans,0.320373,1
9,Kmeans,0.460359,1
9,Kmeans,0.525739,1
9,Kmeans,0.375519,3
9,Kmeans,0.163726,6
9,Kmeans,0.289913,2
9,Kmeans,0.525907,1
9,Kmeans,0.536647,1
9,Kmeans,0.506241,1
9,Kmeans,0.320088,2
9,Kmeans,0.14252,0
9,Kmeans,0.154946,6
9,Kmeans,0.374017,3
9,Kmeans,0.183754,2
9,Kmeans,0.199479,0
9,Kmeans,0.3626,4
9,Kmeans,0.347826,1
9,Kmeans,0.231476,8
9,Kmeans,0.22339,3
9,Kmeans,0.463849,2
9,Kmeans,0.503686,3
9,Kmeans,0.269511,6
9,Kmeans,0.192112,8
9,Kmeans,0.037134,8
9,Kmeans,0.473679,2
9,Kmeans,0.559886,1
9,Kmeans,0.204564,6
9,Kmeans,0.262126,1
9,Kmeans,0.512241,2
9,Kmeans,0.328425,4
9,Kmeans,0.23353,1
9,Kmeans,0.177413,2
9,Kmeans,0.405277,1
9,Kmeans,0.28586,6
9,Kmeans,0.201886,3
9,Kmeans,0.404032,4
9,Kmeans,0.221653,2
9,Kmeans,0.454952,1
9,Kmeans,0.327581,3
9,Kmeans,0.036015,3
9,Kmeans,0.533507,1
9,Kmeans,0.228564,3
9,Kmeans,0.268464,6
9,Kmeans,0.300962,6
9,Kmeans,0.173652,1
9,Kmeans,0.219146,0
9,Kmeans,0.424591,1
9,Kmeans,0.430672,2
9,Kmeans,0.212077,4
9,Kmeans,0.260078,1
9,Kmeans,0.214845,1
9,Kmeans,0.225968,3
9,Kmeans,0.308937,3
9,Kmeans,0.495884,1
9,Kmeans,-0.104771,8
9,Kmeans,0.131584,2
9,Kmeans,0.090425,4
9,Kmeans,0.466468,2
9,Kmeans,0.507744,1
9,Kmeans,0.096228,1
9,Kmeans,0.337644,2
9,Kmeans,0.140763,6
9,Kmeans,0.559517,3
9,Kmeans,-0.072876,8
9,Kmeans,0.540635,2
9,Kmeans,0.159647,6
9,Kmeans,-0.047808,8
9,Kmeans,0.484213,1
9,Kmeans,0.519563,1
9,Kmeans,0.112187,1
9,Kmeans,0.269389,8
9,Kmeans,0.025174,4
9,Kmeans,0.297931,8
9,Kmeans,0.245813,0
9,Kmeans,0.543981,1
9,Kmeans,0.471511,3
9,Kmeans,0.27591,3
9,Kmeans,0.114999,6
9,Kmeans,0.130024,8
9,Kmeans,0.223374,1
9,Kmeans,0.189368,4
9,Kmeans,0.429558,3
9,Kmeans,0.503572,1
9,Kmeans,0.311814,3
9,Kmeans,-0.096513,7
9,Kmeans,0.211278,2
9,Kmeans,0.406193,4
9,Kmeans,0.351937,1
9,Kmeans,0.093882,3
9,Kmeans,0.160835,2
9,Kmeans,0.301358,0
9,Kmeans,0.540993,2
9,Kmeans,0.093297,1
9,Kmeans,0.399753,3
9,Kmeans,0.095279,2
9,Kmeans,0.510957,2
9,Kmeans,0.107383,1
9,Kmeans,0.528103,2
9,Kmeans,0.270464,0
9,Kmeans,0.286238,1
9,Kmeans,0.30428,1
9,Kmeans,0.533758,1
9,Kmeans,0.36445,4
9,Kmeans,0.483386,1
9,Kmeans,0.152995,3
9,Kmeans,0.526234,3
9,Kmeans,0.401002,1
9,Kmeans,0.561596,2
9,Kmeans,0.323165,1
9,Kmeans,0.504215,1
9,Kmeans,0.288731,1
9,Kmeans,0.544355,2
9,Kmeans,0.483143,2
9,Kmeans,0.286386,0
9,Kmeans,0.283573,4
9,Kmeans,0.36269,1
9,Kmeans,-0.017258,8
9,Kmeans,0.333153,0
9,Kmeans,0.247725,6
9,Kmeans,0.521739,3
9,Kmeans,0.103633,2
9,Kmeans,0.463131,4
9,Kmeans,0.292892,1
9,Kmeans,0.561433,3
9,Kmeans,0.252478,6
9,Kmeans,0.116339,4
9,Kmeans,0.493056,2
9,Kmeans,0.500747,1
9,Kmeans,0.563719,1
9,Kmeans,0.365468,1
9,Kmeans,0.365833,0
9,Kmeans,0.078427,8
9,Kmeans,0.072075,4
9,Kmeans,0.469368,2
9,Kmeans,0.1104,0
9,Kmeans,0.320396,1
9,Kmeans,0.069921,4
9,Kmeans,0.311811,2
9,Kmeans,-0.01635,4
9,Kmeans,0.084748,3
9,Kmeans,0.021065,1
9,Kmeans,0.419083,1
9,Kmeans,0.236426,1
9,Kmeans,0.052918,8
9,Kmeans,0.367395,7
9,Kmeans,0.08645,1
9,Kmeans,0.303947,3
9,Kmeans,0.340542,1
9,Kmeans,0.120258,0
9,Kmeans,-0.043479,4
9,Kmeans,0.466751,1
9,Kmeans,0.151324,1
9,Kmeans,0.271397,2
9,Kmeans,0.342667,2
9,Kmeans,0.125888,2
9,Kmeans,0.16078,4
9,Kmeans,0.511868,1
9,Kmeans,0.231492,4
9,Kmeans,-0.054257,8
9,Kmeans,0.011699,2
9,Kmeans,0.289702,4
9,Kmeans,0.535789,1
9,Kmeans,0.472213,3
9,Kmeans,0.111866,1
9,Kmeans,0.176048,2
9,Kmeans,0.334138,2
9,Kmeans,0.297017,3
9,Kmeans,0.128307,4
9,Kmeans,0.191393,7
9,Kmeans,0.375291,2
9,Kmeans,0.413613,1
9,Kmeans,0.439229,0
9,Kmeans,0.341554,2
9,Kmeans,0.052001,8
9,Kmeans,0.35773,1
9,Kmeans,0.226213,0
9,Kmeans,0.054106,1
9,Kmeans,0.443956,1
9,Kmeans,0.287668,2
9,Kmeans,0.416967,3
9,Kmeans,0.505613,3
9,Kmeans,0.161414,6
9,Kmeans,0.10288,4
9,Kmeans,0.105762,3
9,Kmeans,-0.090182,8
9,Kmeans,0.316672,1
9,Kmeans,0.047185,1
9,Kmeans,0.257932,1
9,Kmeans,0.468498,3
9,Kmeans,0.476598,2
9,Kmeans,0.507172,1
9,Kmeans,0.171261,3
9,Kmeans,0.251715,3
9,Kmeans,0.35712,3
9,Kmeans,0.273464,0
9,Kmeans,0.179981,5
9,Kmeans,0.261019,6
9,Kmeans,0.063938,4
9,Kmeans,0.351829,8
9,Kmeans,0.312134,2
9,Kmeans,0.192619,4
9,Kmeans,0.137933,6
9,Kmeans,0.298658,3
9,Kmeans,0.228669,4
9,Kmeans,0.177504,4
9,Kmeans,0.404326,3
9,Kmeans,0.202235,2
9,Kmeans,0.34884,4
9,Kmeans,0.138846,4
9,Kmeans,-0.091886,8
9,Kmeans,0.235802,2
9,Kmeans,0.480034,1
9,Kmeans,0.030577,4
9,Kmeans,0.378851,1
9,Kmeans,0.333441,8
9,Kmeans,0.232383,2
9,Kmeans,0.450583,2
9,Kmeans,0.417783,4
9,Kmeans,0.063157,4
9,Kmeans,0.050382,2
9,Kmeans,0.212741,2
9,Kmeans,0.151856,4
9,Kmeans,0.522582,2
9,Kmeans,0.382705,1
9,Kmeans,0.018715,3
9,Kmeans,0.497223,2
9,Kmeans,0.459747,1
9,Kmeans,0.304862,6
9,Kmeans,0.265422,2
9,Kmeans,0.368782,3
9,Kmeans,0.027189,4
9,Kmeans,-0.034983,0
9,Kmeans,0.375488,4
9,Kmeans,0.278788,1
9,Kmeans,0.474603,2
9,Kmeans,0.42417,3
9,Kmeans,0.287711,1
9,Kmeans,0.376754,6
9,Kmeans,0.273148,0
9,Kmeans,0.291976,2
9,Kmeans,0.234511,1
9,Kmeans,0.417043,3
9,Kmeans,0.433262,3
9,Kmeans,0.329893,7
9,Kmeans,0.391294,2
9,Kmeans,0.062518,6
9,Kmeans,0.511153,1
9,Kmeans,0.214134,4
9,Kmeans,0.301627,0
9,Kmeans,0.282762,4
9,Kmeans,0.481855,2
9,Kmeans,0.128217,0
9,Kmeans,0.549992,1
9,Kmeans,0.515447,1
9,Kmeans,0.527242,1
9,Kmeans,0.488404,2
9,Kmeans,0.561377,1
9,Kmeans,0.019813,6
9,Kmeans,0.429366,3
9,Kmeans,0.041348,8
9,Kmeans,0.480633,2
9,Kmeans,0.434792,1
9,Kmeans,0.266433,1
9,Kmeans,0.306365,2
9,Kmeans,-0.04259,7
9,Kmeans,0.252987,3
9,Kmeans,0.232812,4
9,Kmeans,0.483888,1
9,Kmeans,0.519018,1
9,Kmeans,0.229137,8
9,Kmeans,-0.162776,6
9,Kmeans,0.234876,2
9,Kmeans,0.470989,2
9,Kmeans,0.139593,2
9,Kmeans,0.086128,4
9,Kmeans,0.35906,1
9,Kmeans,0.469905,3
9,Kmeans,0.164253,4
9,Kmeans,0.438364,3
9,Kmeans,0.075774,6
9,Kmeans,-0.08399,0
9,Kmeans,-0.001805,0
9,Kmeans,0.505445,1
9,Kmeans,-0.127312,6
9,Kmeans,0.285207,2
9,Kmeans,0.426169,2
9,Kmeans,0.331035,0
9,Kmeans,0.431181,3
9,Kmeans,0.112995,3
9,Kmeans,0.13539,4
9,Kmeans,0.487791,2
9,Kmeans,0.267976,7
9,Kmeans,0.317817,3
9,Kmeans,0.456282,1
9,Kmeans,0.413566,1
9,Kmeans,0.363556,1
9,Kmeans,0.217482,1
9,Kmeans,0.203245,1
9,Kmeans,0.283116,1
9,Kmeans,0.39727,4
9,Kmeans,0.465159,2
9,Kmeans,0.545916,1
9,Kmeans,0.344761,6
9,Kmeans,-0.141213,8
9,Kmeans,0.358471,1
9,Kmeans,0.052586,2
9,Kmeans,0.231252,3
9,Kmeans,0.297041,4
9,Kmeans,0.207578,3
9,Kmeans,0.374927,4
9,Kmeans,0.215349,2
9,Kmeans,0.332519,7
9,Kmeans,0.328773,3
9,Kmeans,0.432762,1
9,Kmeans,0.467291,5
9,Kmeans,0.249533,2
9,Kmeans,0.315095,3
9,Kmeans,0.386851,1
9,Kmeans,0.545023,3
9,Kmeans,0.291046,1
9,Kmeans,0.018914,0
9,Kmeans,0.552826,3
9,Kmeans,0.33935,3
9,Kmeans,0.381766,2
9,Kmeans,0.222493,3
9,Kmeans,0.470331,1
9,Kmeans,0.539836,2
9,Kmeans,0.331095,4
9,Kmeans,0.512775,1
9,Kmeans,0.565764,3
9,Kmeans,0.2767,1
9,Kmeans,0.141184,2
9,Kmeans,0.45674,4
9,Kmeans,0.294181,2
9,Kmeans,0.438298,1
9,Kmeans,0.226195,0
9,Kmeans,0.051903,2
9,Kmeans,0.512659,3
9,Kmeans,0.549582,2
9,Kmeans,0.44857,1
9,Kmeans,0.558434,2
9,Kmeans,-0.076611,6
9,Kmeans,0.545908,3
9,Kmeans,0.565805,1
9,Kmeans,0.556556,2
9,Kmeans,0.352718,3
9,Kmeans,0.52916,1
9,Kmeans,0.067472,7
9,Kmeans,0.47074,1
9,Kmeans,0.382831,3
9,Kmeans,0.416097,4
9,Kmeans,0.011082,8
9,Kmeans,0.437857,3
9,Kmeans,0.15335,2
9,Kmeans,0.571697,2
9,Kmeans,0.404878,0
9,Kmeans,0.337052,6
9,Kmeans,0.483031,2
9,Kmeans,0.439094,3
9,Kmeans,0.425453,2
9,Kmeans,0.351558,1
9,Kmeans,0.488513,2
9,Kmeans,0.201608,6
9,Kmeans,0.2215,0
9,Kmeans,0.3977,1
9,Kmeans,0.35717,3
9,Kmeans,0.176802,3
9,Kmeans,0.05216,1
9,Kmeans,0.011799,2
9,Kmeans,0.182238,2
9,Kmeans,0.045544,2
9,Kmeans,-0.019316,8
9,Kmeans,0.315598,1
9,Kmeans,0.410347,3
9,Kmeans,0.066063,0
9,Kmeans,0.466707,1
9,Kmeans,0.134065,8
9,Kmeans,0.46392,1
9,Kmeans,0.186558,2
9,Kmeans,0.231497,6
9,Kmeans,0.341563,0
9,Kmeans,0.169878,6
9,Kmeans,0.354746,1
9,Kmeans,0.002822,4
9,Kmeans,0.055406,2
9,Kmeans,0.34943,4
9,Kmeans,0.368745,1
9,Kmeans,0.216253,2
9,Kmeans,0.447174,3
9,Kmeans,0.343751,4
9,Kmeans,0.328463,4
9,Kmeans,0.291279,3
9,Kmeans,0.432681,6
9,Kmeans,-0.080982,6
9,Kmeans,0.517279,2
9,Kmeans,0.158062,2
9,Kmeans,0.102875,3
9,Kmeans,-0.0579,6
9,Kmeans,0.19156,4
9,Kmeans,0.162393,6
9,Kmeans,0.248459,1
9,Kmeans,0.390113,2
9,Kmeans,0.260253,0
9,Kmeans,0.004607,6
9,Kmeans,0.072415,8
9,Kmeans,-0.039739,6
9,Kmeans,0.520782,1
9,Kmeans,0.229164,8
9,Kmeans,0.349835,0
9,Kmeans,0.400306,2
9,Kmeans,-0.05652,8
9,Kmeans,0.391695,0
9,Kmeans,0.456221,2
9,Kmeans,0.238579,4
9,Kmeans,0.298416,4
9,Kmeans,0.524157,1
9,Kmeans,0.220186,8
9,Kmeans,0.544009,1
9,Kmeans,0.544572,2
9,Kmeans,0.437795,1
9,Kmeans,0.278019,1
9,Kmeans,0.461541,1
9,Kmeans,0.047727,1
9,Kmeans,0.172928,8
9,Kmeans,0.558204,1
9,Kmeans,0.301707,2
9,Kmeans,0.107654,8
9,Kmeans,0.362652,1
9,Kmeans,0.502243,1
9,Kmeans,0.254691,3
9,Kmeans,0.299482,7
9,Kmeans,-0.148385,6
9,Kmeans,0.130407,2
9,Kmeans,0.33484,0
9,Kmeans,0.239213,0
9,Kmeans,0.182229,4
9,Kmeans,0.219654,2
9,Kmeans,0.367575,2
9,Kmeans,0.455256,1
9,Kmeans,0.024192,0
9,Kmeans,0.285083,3
9,Kmeans,0.409341,0
9,Kmeans,0.216166,2
9,Kmeans,0.521778,1
9,Kmeans,0.305616,3
9,Kmeans,0.530529,3
9,Kmeans,0.302603,0
9,Kmeans,0.207444,4
9,Kmeans,0.344012,6
9,Kmeans,0.397194,1
9,Kmeans,0.501904,1
9,Kmeans,0.265258,1
9,Kmeans,0.211728,1
9,Kmeans,0.061983,4
9,Kmeans,0.154571,2
9,Kmeans,0.403384,2
9,Kmeans,0.545866,1
9,Kmeans,0.435954,1
9,Kmeans,0.134996,8
9,Kmeans,0.149924,1
9,Kmeans,0.262286,1
9,Kmeans,0.43119,2
9,Kmeans,0.47747,2
9,Kmeans,0.481593,2
9,Kmeans,0.054078,7
9,Kmeans,0.539022,1
9,Kmeans,0.369873,0
9,Kmeans,0.370021,2
9,Kmeans,0.306658,3
9,Kmeans,0.404387,3
9,Kmeans,0.324537,4
9,Kmeans,0.380493,3
9,Kmeans,0.251783,1
9,Kmeans,0.369676,1
9,Kmeans,0.474533,1
9,Kmeans,0.197029,2
9,Kmeans,0.526045,1
9,Kmeans,0.297511,3
9,Kmeans,0.298137,1
9,Kmeans,0.368095,0
9,Kmeans,-0.022092,6
9,Kmeans,0.131597,4
9,Kmeans,0.456495,2
9,Kmeans,0.077647,0
9,Kmeans,0.047198,1
9,Kmeans,0.558031,1
9,Kmeans,0.267196,2
9,Kmeans,0.424,3
9,Kmeans,0.110303,1
9,Kmeans,0.272935,2
9,Kmeans,0.337559,2
9,Kmeans,0.41494,2
9,Kmeans,0.317081,3
9,Kmeans,0.506958,3
9,Kmeans,0.275561,1
9,Kmeans,0.188704,1
9,Kmeans,0.350651,3
9,Kmeans,0.478891,3
